id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
4879991,The loss was a disappointment.,,6774,disappointment,5,loss,descriptive,n/a,17,123
4663368,That concert was a complete disappointment.,,6774,disappointment,6,concert,descriptive,n/a,17,123
34808,The picnic was a disappointment.,,8975,picnic,5,picnic,descriptive,n/a,17,123
5678433,I'm not disappointed whatsoever.,,7037,whatsoever,4,disappointed,descriptive,n/a,17,123
5134407,That made no sense whatsoever.,,7037,whatsoever,5,sense,descriptive,n/a,17,123
953478,I have no interest whatsoever in eating English food.,,7037,whatsoever,9,english|interest,descriptive,n/a,17,123
2777894,I need a massage.,,6789,massage,4,massage,descriptive,n/a,17,124
3824324,That massage felt great.,,6789,massage,4,felt|great,descriptive,n/a,17,125
2187239,It's transparent.,,6829,transparent,2,transparent,descriptive,n/a,17,126
4537422,Am I that transparent?,,6829,transparent,4,am,direct-address,neutral,17,127
3506456,Keep your chin up.,,6856,chin,4,chin|keep,direct-address,informal,17,128
2478831,I shrugged my shoulders.,,14484,shrugged,4,shoulders,descriptive,n/a,17,128
5828895,I shrugged.,,14484,shrugged,2,shrugged,descriptive,n/a,17,128
5916083,I still have a slight limp.,,13353,limp,6,limp|slight,descriptive,n/a,17,128
3359717,Why are you walking with a limp?,,13353,limp,7,a|are|limp|walking|why|with|you,direct-address,neutral,17,128
x17_35,I twisted it last week.,,7125,twisted,5,twisted,descriptive,n/a,17,128
2247716,I'll escort you.,,6881,escort,3,escort,direct-address,neutral,17,129
64234,May I escort you home?,,6881,escort,5,escort|home|i|may|you,direct-address,formal,17,129
x17_57,That's very kind.,,329,kind,3,kind,direct-address,neutral,17,129
5858335,I'm in detention.,,7259,detention,3,detention,descriptive,n/a,17,130
5135006,Bullying is a learned behavior.,,7140,bullying,5,behavior|bullying|learned,descriptive,n/a,17,130
4502881,Bullying won't be tolerated.,,12089,tolerated,4,tolerated|won't,descriptive,n/a,17,130
68738,Go and beat up that bully.,,8174,bully,6,beat,direct-address,informal,17,130
546789,Every playground has its bully.,,9090,playground,5,its|playground,descriptive,n/a,17,130
5170657,That boy's a big bully.,,9847,boy's,5,boy's,descriptive,n/a,17,130
3732973,They bullied me.,,10219,bullied,3,bullied,descriptive,n/a,17,130
5853095,I was bullied.,,10219,bullied,3,bullied|i|was,descriptive,n/a,17,130
687351,I don't approve of the way he bullies others.,,12855,bullies,9,approve|bullies|others|way,descriptive,n/a,17,130
4662731,It would be nice if we could get some new playground equipment.,,9090,playground,12,equipment|nice,descriptive,n/a,17,130
367413,The proof is trivial.,,10677,trivial,4,trivial,descriptive,n/a,17,131
4500993,This is a trivial matter.,,10677,trivial,5,a|is|matter|this|trivial,descriptive,n/a,17,131
4493963,"There are exceptions, however.",,7157,exceptions,4,however,descriptive,n/a,17,131
1230859,This rule has no exceptions.,,7157,exceptions,5,rule,descriptive,n/a,17,131
1327471,There are no rules without exceptions.,,7157,exceptions,6,rules,descriptive,n/a,17,131
326039,I insist that exceptions not be made.,,7157,exceptions,7,insist,descriptive,n/a,17,131
3151091,You're giving me a headache.,,7172,headache,5,giving,direct-address,informal,17,132
2544928,I woke up with a headache.,,7172,headache,6,woke,descriptive,n/a,17,132
280178,Do you have a headache and a sore throat?,,7172,headache,9,sore|throat,direct-address,neutral,17,132
x17_33,"Both, actually.",,295,actually,2,both,descriptive,n/a,17,132
398524,"When I think about those students, it gives me a headache.",,7172,headache,11,gives|students,descriptive,n/a,17,132
283536,The reason he was absent was that he had a severe headache.,,7172,headache,12,absent,descriptive,n/a,17,132
280120,I have a splitting headache.,,9215,splitting,5,splitting,descriptive,n/a,17,132
2931907,Do you still suffer from headaches?,,10363,headaches,6,headaches|suffer,direct-address,neutral,17,132
3280093,It wasn't particularly memorable.,,7185,memorable,4,memorable|particularly|wasn't,descriptive,n/a,17,133
3172295,Did you really spike the orange juice?,,7309,spike,7,juice|orange|really|spike,direct-address,informal,17,134
2203413,We're stuffed.,,7312,stuffed,2,stuffed,descriptive,n/a,17,135
361345,I'm stuffed!,,7312,stuffed,2,i'm|stuffed,descriptive,n/a,17,135
29227,Wine helps digest food.,,9993,digest,4,digest|helps|wine,descriptive,n/a,17,135
4091901,Wine helps with digestion.,,14609,digestion,4,digestion,descriptive,n/a,17,135
2540226,I was rear-ended by a pickup truck.,,8338,pickup,8,ended|pickup|rear|truck,descriptive,n/a,17,136
1773412,I'm a total wreck.,,7333,wreck,4,total|wreck,descriptive,n/a,17,136
1849070,You're a nervous wreck.,,7333,wreck,4,nervous,direct-address,informal,17,136
4497272,Thirteen people died in the train wreck.,,8053,thirteen,7,died|thirteen,descriptive,n/a,17,136
1955072,We can't tow this car.,,9946,tow,5,car|tow,descriptive,n/a,17,136
3312650,We could use a tow.,,9946,tow,5,a|could|tow|use|we,descriptive,n/a,17,136
2513233,Your car is being towed.,,13944,towed,5,towed,direct-address,neutral,17,136
5045080,Your car has been towed away.,,13944,towed,6,away|been|car|has|towed|your,direct-address,neutral,17,136
2543858,Your car's totally wrecked.,,12604,car's,4,car's|totally|wrecked,direct-address,informal,17,136
1345958,The train flipped over.,,10715,flipped,4,flipped,descriptive,n/a,17,136
2644672,Where is your compassion?,,7355,compassion,4,compassion,direct-address,neutral,17,137
5090710,Try to have some compassion.,,7355,compassion,5,try,direct-address,neutral,17,137
57402,This cloth feels like velvet.,,9354,velvet,5,cloth|feels|velvet,descriptive,n/a,17,137
6029627,"If you pick up the velvet, you can feel how soft it is.",,9354,velvet,13,pick|soft,direct-address,neutral,17,137
1283941,I like the color violet.,,8562,violet,5,color|violet,descriptive,n/a,17,137
1444709,"If you mix blue and red, you get violet.",,8562,violet,9,blue|mix|red,direct-address,neutral,17,137
278423,Could I sit on the aisle?,,9836,aisle,6,aisle|sit,direct-address,formal,17,138
1008012,Would you prefer a window or an aisle seat?,,9836,aisle,9,or|prefer|seat|window,direct-address,formal,17,138
x17_26,"Window, please.",,1665,window,2,window,direct-address,neutral,17,138
2245584,Hold the elevator.,,7373,elevator,3,elevator|hold,direct-address,neutral,17,138
434776,Give me a room near the elevator.,,7373,elevator,7,near,direct-address,neutral,17,138
534213,I took the elevator to the fourth floor.,,7373,elevator,8,fourth,descriptive,n/a,17,138
262714,We rode in an elevator.,,7800,rode,5,rode,descriptive,n/a,17,138
5221363,I hate elevators.,,13763,elevators,3,elevators,descriptive,n/a,17,138
5724135,The hallway needs to be wide enough for a wheelchair.,,9876,hallway,10,enough|needs|wide,descriptive,n/a,17,138
1426416,"The hallway is slippery, so watch your step.",,11236,slippery,8,slippery|step|watch,direct-address,neutral,17,138
5803417,Where's your locker?,,7393,locker,3,locker,direct-address,neutral,17,139
4496572,Please clean out your locker.,,7393,locker,5,clean,direct-address,formal,17,140
4471157,We should take up meditation.,,7396,meditation,5,meditation,descriptive,n/a,17,141
2329340,I gave some of my old clothes to the Salvation Army.,,7418,salvation,11,army|clothes|gave|salvation,descriptive,n/a,17,142
54466,I congratulate you on your engagement.,,11396,congratulate,6,engagement,direct-address,formal,17,143
263440,I congratulate you on passing the examination.,,11396,congratulate,7,examination|passing,direct-address,formal,17,143
2406866,I suppose I should congratulate you.,,11396,congratulate,6,suppose,direct-address,neutral,17,143
4999143,What's your marital status?,,11444,marital,4,marital|status,direct-address,formal,17,143
909528,How much time do you spend with your spouse?,,7427,spouse,9,spend|spouse,direct-address,neutral,17,143
4502863,Spouses are also welcome.,,12328,spouses,4,spouses|welcome,descriptive,n/a,17,143
2997372,Mary is on maternity leave.,,10619,maternity,5,is|leave|mary|maternity|on,descriptive,n/a,17,143
1141240,Mary took maternity leave.,,10619,maternity,4,leave|maternity,descriptive,n/a,17,143
1316819,He won the first prize at the chess tournament.,,7451,chess,9,chess|first|prize|tournament,descriptive,n/a,17,144
4499633,I have won several tournaments.,,8556,tournaments,5,several|tournaments,descriptive,n/a,17,144
4665497,The referee blew his whistle.,,8345,referee,5,blew|referee|whistle,descriptive,n/a,17,144
3131477,What happened in the third inning?,,8619,inning,6,inning|third,direct-address,neutral,17,144
x17_46,Three runs scored.,,2345,scored,3,runs,descriptive,n/a,17,144
3130930,What happened to the generator?,,7464,generator,5,generator,direct-address,neutral,17,145
4497911,Do you have a generator?,,7464,generator,5,a|do|generator|have|you,direct-address,neutral,17,146
5640421,I don't have an ax to grind.,,14287,ax,7,ax,descriptive,n/a,17,147
43719,He's racking his brains about how to deal with the matter.,,14877,racking,11,brains|deal,descriptive,n/a,17,147
681104,I grind my own coffee beans every morning.,,7465,grind,8,beans|coffee|grind|own,descriptive,n/a,17,147
5858885,I worked overtime.,,7492,overtime,3,worked,descriptive,n/a,17,148
301497,He stayed late and worked overtime.,,7492,overtime,6,late|stayed,descriptive,n/a,17,148
304009,He was forced to work overtime.,,7492,overtime,6,forced,descriptive,n/a,17,148
3470021,Our boss made us work overtime yesterday.,,7492,overtime,7,boss|yesterday,descriptive,n/a,17,148
1860481,Don't expect overtime.,,7492,overtime,3,expect|overtime,direct-address,informal,17,148
954710,Would you like to swap jobs?,,7520,swap,6,jobs|like|swap|to|would|you,direct-address,neutral,17,149
325457,Never swap horses while crossing a stream.,,7520,swap,7,crossing|stream,descriptive,n/a,17,150
23749,Flowers bloom.,,7547,bloom,2,bloom|flowers,descriptive,n/a,17,151
35089,The roses are in bloom.,,7547,bloom,5,roses,descriptive,n/a,17,152
3316837,These flowers bloom in the spring.,,7547,bloom,6,spring,descriptive,n/a,17,153
2548423,How was the reunion?,,7609,reunion,4,reunion,direct-address,neutral,17,154
x17_42,"Surreal, in a good way.",,11485,surreal,5,surreal,descriptive,n/a,17,154
1037206,I went to the reunion.,,7609,reunion,5,i|reunion|the|to|went,descriptive,n/a,17,154
2387082,I married my high school sweetheart.,,9700,sweetheart,6,married|sweetheart,descriptive,n/a,17,154
5808002,Another batch of cookies are coming out of the oven.,,7739,batch,10,batch|coming|cookies|oven,descriptive,n/a,17,155
2844217,Add salt and baking soda to the water.,,7645,baking,8,add|baking|salt,direct-address,neutral,17,155
1887090,I baked you a loaf of bread.,,12661,loaf,7,baked|bread|loaf,direct-address,neutral,17,155
1887445,I just remembered that I was supposed to buy a loaf of bread.,,12661,loaf,13,remembered|supposed,descriptive,n/a,17,155
5023017,The bun was half eaten.,,11746,bun,5,bun,descriptive,n/a,17,155
4494046,There was debris everywhere.,,7656,debris,4,debris,descriptive,n/a,17,156
898590,Will feeding my dog garlic cause any problems?,,7669,garlic,8,cause|problems,direct-address,neutral,17,157
5916509,I forgot to buy mustard.,,10272,mustard,5,forgot|mustard,descriptive,n/a,17,157
6126086,Don't put too much mustard on my sandwich.,,10272,mustard,8,put,direct-address,informal,17,157
953982,Is eating a clove of garlic every day beneficial to your health?,,14877,clove,12,beneficial|health,direct-address,neutral,17,157
4904859,Words can't express our gratitude.,,7671,gratitude,5,express|gratitude|words,descriptive,n/a,17,158
2953747,We owe you a debt of gratitude.,,7671,gratitude,7,debt|owe,direct-address,neutral,17,159
326657,Have you ever seen it hail?,,7672,hail,6,hail,direct-address,neutral,17,160
5313708,There's no need to hail a taxi.,,7672,hail,7,taxi,descriptive,n/a,17,160
5852152,I hailed a cab.,,12647,hailed,4,cab|hailed,descriptive,n/a,17,160
18469,Can you manage to complete the manuscript by Friday?,,7689,manuscript,9,complete|friday|manage|manuscript,direct-address,formal,17,161
302502,He showed me the manuscript of his new play.,,7689,manuscript,9,he|his|manuscript|me|new|of|play|showed|the,descriptive,n/a,17,161
1293292,He quickly scanned my manuscript.,,12195,scanned,5,scanned,descriptive,n/a,17,161
887458,She told him to rewrite his resume.,,12914,rewrite,7,rewrite,descriptive,n/a,17,161
1060459,His work is repetitive.,,11828,repetitive,4,repetitive,descriptive,n/a,17,161
3199714,Would you like a mint?,,7692,mint,5,mint,direct-address,neutral,17,162
1822841,Thanks for the compliment.,,7747,compliment,4,compliment|for|thanks|the,direct-address,neutral,17,163
2387116,I meant that as a compliment.,,7747,compliment,6,meant,descriptive,n/a,17,163
1959122,I'm not sure if it's a compliment or an insult.,,7747,compliment,10,insult|sure,descriptive,n/a,17,163
x17_24,Take it as a compliment.,,7747,compliment,5,take,direct-address,neutral,17,163
2251309,That's very flattering.,,12982,flattering,3,flattering|that's|very,descriptive,n/a,17,163
5939025,You're very gracious.,,11427,gracious,3,gracious,direct-address,neutral,17,163
3426372,Mary is gracious to everyone.,,11427,gracious,5,everyone|gracious|is|mary|to,descriptive,n/a,17,163
2389588,I ought to wear this tie more often. I've gotten a lot of compliments today.,,10338,compliments,15,compliments|often|ought|tie|today|wear,descriptive,n/a,17,163
652410,It's more polite to say thin than skinny.,,7699,polite,8,polite|say|thin,descriptive,n/a,17,163
5852150,I have curly hair.,,11301,curly,4,curly,descriptive,n/a,17,164
3367316,My hair is naturally curly.,,11301,curly,5,naturally,descriptive,n/a,17,164
282707,My hair is greasy.,,13107,greasy,4,greasy|hair|is|my,descriptive,n/a,17,164
1476207,It's a bit greasy.,,13107,greasy,4,greasy,descriptive,n/a,17,164
5916720,You're awfully skinny.,,13513,awfully,3,awfully,direct-address,informal,17,164
276941,Men like to look masculine.,,10027,masculine,5,masculine,descriptive,n/a,17,164
4493220,Mary isn't very feminine.,,7757,feminine,4,feminine,descriptive,n/a,17,164
4372809,Mary is a formidable woman.,,10716,formidable,5,formidable|woman,descriptive,n/a,17,164
3824098,Have you seen the headlines?,,7765,headlines,5,headlines,direct-address,neutral,17,165
325314,We took refuge from the storm in a nearby barn.,,7797,refuge,10,barn|from|nearby|refuge|storm,descriptive,n/a,17,166
306175,They waited on the porch until it stopped raining.,,9920,raining,9,raining|stopped|waited,descriptive,n/a,17,166
4498202,We usually eat outside on the porch in the summer.,,8440,porch,10,outside|summer,descriptive,n/a,17,166
2647674,I'm terribly hungry.,,7817,terribly,3,terribly,descriptive,n/a,17,167
4494163,They were terribly hungry.,,7817,terribly,4,hungry|terribly|they|were,descriptive,n/a,17,167
32683,"If you're still hungry, have another hamburger.",,13110,hamburger,7,hamburger,direct-address,informal,17,167
4579227,"Even though I ate three bowls of cereal for breakfast, I'm still hungry.",,9622,cereal,13,bowls|cereal|even|though,descriptive,n/a,17,167
4679880,"The lower your self-esteem, the more you tend to focus on negative things.",,7876,esteem,14,esteem|focus|lower|negative|self|tend|things,direct-address,neutral,17,168
3823714,They've got a hostage.,,7890,hostage,4,they've,descriptive,n/a,17,169
3733623,The hostages are alive.,,10853,hostages,4,alive|are|hostages|the,descriptive,n/a,17,169
4904861,The hostages are facing death.,,10853,hostages,5,death|facing,descriptive,n/a,17,169
681885,The terrorists released the hostages.,,10853,hostages,5,released|terrorists,descriptive,n/a,17,169
4529749,The hostages appear to be OK.,,10853,hostages,6,appear|ok,descriptive,n/a,17,169
x17_29,That's a relief.,,2733,relief,3,relief,descriptive,n/a,17,169
1316522,He tried to be brave while he was being held hostage.,,7890,hostage,11,brave|tried,descriptive,n/a,17,170
260495,I called him a coward to his face.,,10451,coward,8,face,descriptive,n/a,17,170
409202,The coward is the first to raise his fist.,,10451,coward,9,raise,descriptive,n/a,17,170
2240985,We're cowards.,,14418,cowards,2,cowards,descriptive,n/a,17,170
890806,I can't stand cowards.,,14418,cowards,4,stand,descriptive,n/a,17,170
2253844,Use your fist.,,7993,fist,3,fist|use,direct-address,informal,17,170
886995,She attacked him with her fists.,,13328,fists,6,attacked|fists,descriptive,n/a,17,170
1190279,I shoved my hands into my pockets.,,13031,shoved,7,pockets|shoved,descriptive,n/a,17,170
299222,He shoved the letter into his pocket.,,13031,shoved,7,letter|pocket,descriptive,n/a,17,170
807040,The unrest lasted three days.,,11252,unrest,5,days|lasted|unrest,descriptive,n/a,17,171
4495236,There were riots.,,8238,riots,3,riots,descriptive,n/a,17,171
4494249,The problem is prevalent.,,9198,prevalent,4,prevalent,descriptive,n/a,17,171
4664623,Prejudice will continue to exist.,,9094,prejudice,5,continue|exist|prejudice,descriptive,n/a,17,171
4501294,Operations are already underway.,,8255,underway,4,operations,descriptive,n/a,17,171
4496881,Construction is already underway.,,8255,underway,4,already|construction|underway,descriptive,n/a,17,171
5135016,An investigation is underway.,,8255,underway,4,investigation,descriptive,n/a,17,171
4500543,That headline was extremely misleading.,,7901,misleading,5,extremely|headline|misleading,descriptive,n/a,17,171
4846647,I don't understand this obsession of yours.,,7907,obsession,7,obsession|understand|yours,direct-address,neutral,17,172
5859526,I fixed us a snack.,,7931,snack,5,fixed,descriptive,n/a,17,173
19708,There's enough time for a quick snack.,,7931,snack,7,quick,descriptive,n/a,17,173
5162550,The urge to snack is hard to resist.,,7931,snack,8,resist|urge,descriptive,n/a,17,173
3731601,Did you pack any snacks?,,8352,snacks,5,pack,direct-address,neutral,17,173
5135014,Free snacks will be provided.,,8352,snacks,5,provided,descriptive,n/a,17,173
247878,We prepared snacks beforehand.,,11028,beforehand,4,beforehand|prepared,descriptive,n/a,17,173
906969,What's your favorite salty snack?,,9689,salty,5,salty,direct-address,neutral,17,173
x17_39,Salted peanuts.,,12311,peanuts,2,peanuts,descriptive,n/a,17,173
898551,My vet won't feed his dog commercial dog food.,,7952,vet,9,commercial,descriptive,n/a,17,174
898572,"Even though her vet told her not to, she continued to feed her dog raw vegetables.",,7952,vet,16,raw|vegetables,descriptive,n/a,17,175
3254058,I'd like to have my hair trimmed.,,12931,trimmed,7,trimmed,descriptive,n/a,17,176
512939,He trimmed his beard for the wedding.,,12931,trimmed,7,wedding,descriptive,n/a,17,176
1961282,I thought I told you to trim your beard.,,8058,trim,9,beard|told|trim,direct-address,informal,17,176
4628647,Why are you holding a pair of scissors?,,11585,scissors,8,holding,direct-address,neutral,17,176
258062,I cut the paper with a pair of scissors.,,11585,scissors,9,paper,descriptive,n/a,17,176
258147,I sometimes use scissors as a can opener.,,11585,scissors,8,opener,descriptive,n/a,17,176
3825525,You've lost your credibility.,,8082,credibility,4,credibility|you've,direct-address,neutral,17,177
3825526,They've lost all credibility.,,8082,credibility,4,all|credibility|lost|they've,descriptive,n/a,17,177
2257398,That's so juvenile.,,8107,juvenile,3,juvenile,descriptive,n/a,17,178
5096240,Isn't that a little juvenile?,,8107,juvenile,5,a|isn't|juvenile|little|that,direct-address,neutral,17,179
3823056,What we need is leverage.,,8112,leverage,5,leverage,descriptive,n/a,17,180
2649210,Is that a wig?,,10905,wig,4,wig,direct-address,neutral,17,181
3818542,Take off your wig.,,10905,wig,4,off|take|wig|your,direct-address,neutral,17,181
2951666,Do you have hair clippers?,,11291,clippers,5,clippers|hair,direct-address,neutral,17,181
2542293,Mary went to the beauty salon.,,8241,salon,6,beauty|salon,descriptive,n/a,17,181
2255369,You'll get wrinkles.,,14683,wrinkles,3,wrinkles|you'll,direct-address,neutral,17,181
254039,I ironed out the wrinkles in my pants.,,14877,ironed,8,pants,descriptive,n/a,17,181
270737,I can't swallow these tablets without a drink of water.,,8247,swallow,10,swallow|tablets|without,descriptive,n/a,17,182
4600662,This vase is very fragile.,,12094,vase,5,vase,descriptive,n/a,17,183
4015824,These are very fragile.,,8302,fragile,4,fragile,descriptive,n/a,17,183
3590467,Do you need a license to use an electric wheelchair?,,8367,wheelchair,10,electric|license,direct-address,neutral,17,184
3590468,Does an electric wheelchair require a driver's license?,,9156,driver's,8,driver's|require,descriptive,n/a,17,184
3825825,What do you think of censorship?,,8392,censorship,6,censorship,direct-address,neutral,17,185
x17_28,I'm against it in most cases.,,953,cases,6,against,descriptive,n/a,17,185
5454835,We don't censor anything.,,14074,censor,4,censor,descriptive,n/a,17,185
327513,Almost all of the reviews of the play were favorable.,,8407,favorable,10,favorable|reviews,descriptive,n/a,17,186
2270319,Don't bend your elbow.,,8491,elbow,4,bend|elbow,direct-address,informal,17,187
3436691,My elbow still hurts.,,8491,elbow,4,hurts,descriptive,n/a,17,187
39418,I have tennis elbow.,,8491,elbow,4,tennis,descriptive,n/a,17,187
3367217,I have a mosquito bite on my elbow.,,11205,mosquito,8,bite|mosquito,descriptive,n/a,17,187
2293487,I banged my elbow against the wall.,,13412,banged,7,against|banged,descriptive,n/a,17,187
292504,He leaned on his elbows.,,13658,elbows,5,elbows|leaned,descriptive,n/a,17,187
4239301,Keep your elbows off the table.,,13658,elbows,6,elbows|keep|off|table|the|your,direct-address,neutral,17,187
317437,She put her elbows on her knees.,,13658,elbows,7,knees,descriptive,n/a,17,187
252095,My arms went numb.,,12175,numb,4,arms,descriptive,n/a,17,187
3821871,My fingers are numb.,,12175,numb,4,fingers,descriptive,n/a,17,187
3831334,My legs are getting numb.,,12175,numb,5,legs,descriptive,n/a,17,187
322812,It was a wild goose chase.,,8501,goose,6,chase|goose|wild,descriptive,n/a,17,188
1887718,I think it's a wild goose chase.,,8501,goose,7,a|chase|goose|i|it's|think|wild,descriptive,n/a,17,188
1265414,Cut me some slack.,,10066,slack,4,cut|slack,direct-address,informal,17,188
x17_53,"Fine, but just this once.",,576,fine,5,once,direct-address,neutral,17,188
39477,I want ice cream for dessert.,,8592,dessert,6,cream,descriptive,n/a,17,189
4016457,Would you like to order dessert?,,8592,dessert,6,order,direct-address,neutral,17,189
x17_38,"Just coffee, thanks.",,1436,coffee,3,coffee,direct-address,neutral,17,189
4499542,Chocolate cake is my favorite dessert.,,8592,dessert,6,cake|chocolate,descriptive,n/a,17,189
2380401,I made an apple pie for dessert.,,8592,dessert,7,pie,descriptive,n/a,17,189
39471,I'm trying to save room for dessert.,,8592,dessert,7,save|trying,descriptive,n/a,17,189
4499716,Desserts are my specialty.,,14608,desserts,4,desserts|specialty,descriptive,n/a,17,189
3024852,When do the fireworks start?,,8605,fireworks,5,fireworks|start,direct-address,neutral,17,190
4495995,Fireworks will begin after dark.,,8605,fireworks,5,begin|dark,descriptive,n/a,17,191
2301408,I can understand your reluctance.,,13485,reluctance,5,reluctance,direct-address,neutral,17,192
2547347,I wasn't overly tired.,,8642,overly,4,overly|tired,descriptive,n/a,17,192
4666460,I'm not overly concerned.,,8642,overly,4,concerned,descriptive,n/a,17,192
2540743,What's your mother's maiden name?,,8751,maiden,5,maiden|mother's|name|what's|your,direct-address,neutral,17,193
2541622,What's your wife's maiden name?,,8751,maiden,5,wife's,direct-address,neutral,17,193
1096129,Mary went back to using her maiden name.,,8751,maiden,8,using,descriptive,n/a,17,193
5004894,Are you the new nanny?,,11447,nanny,5,nanny,direct-address,neutral,17,193
5422769,Mary lost her handbag.,,13454,handbag,4,handbag|her|lost|mary,descriptive,n/a,17,193
1764599,This is her handbag.,,13454,handbag,4,handbag,descriptive,n/a,17,193
887346,She pushed him off the pier.,,8770,pier,6,pier|pushed,descriptive,n/a,17,194
2644998,This was on the doorstep.,,12498,doorstep,5,doorstep,descriptive,n/a,17,194
2923870,It's easy to lose your footing on loose gravel.,,12501,footing,9,easy|footing|gravel|loose|lose,descriptive,n/a,17,194
2954948,You're incredibly naive.,,9548,naive,3,incredibly,direct-address,informal,17,195
4664832,It's naive to believe otherwise.,,9548,naive,5,otherwise,descriptive,n/a,17,195
x17_16,"Maybe I am, but I'd rather hope.",,469,rather,7,hope,descriptive,n/a,17,195
5899613,You're very arrogant.,,9610,arrogant,3,arrogant|very|you're,direct-address,informal,17,195
2547700,I'm not that cynical.,,11401,cynical,4,cynical,descriptive,n/a,17,195
3825496,Do you think I'm cynical?,,11401,cynical,5,cynical|do|i'm|think|you,direct-address,neutral,17,195
2203258,You're reckless.,,8777,reckless,2,reckless,direct-address,informal,17,195
248899,We have ample food.,,9967,ample,4,ample,descriptive,n/a,17,196
326164,We have ample time to catch our train.,,9967,ample,8,catch,descriptive,n/a,17,196
69892,There is no reason for you to feel inferior to anyone.,,8850,inferior,11,inferior|reason,direct-address,neutral,17,196
2202943,You're hideous.,,13112,hideous,2,hideous,direct-address,informal,17,197
3727759,It looks hideous.,,13112,hideous,3,hideous|it|looks,descriptive,n/a,17,197
6099169,You're filthy.,,8948,filthy,2,filthy,direct-address,informal,17,197
3732144,What rotten luck!,,8888,rotten,3,luck|rotten,descriptive,n/a,17,197
5111943,This banana is rotten.,,8888,rotten,4,banana,descriptive,n/a,17,197
5270372,The wood is rotten.,,8888,rotten,4,wood,descriptive,n/a,17,197
4166863,Did you know that rotten eggs float?,,8888,rotten,7,float,direct-address,neutral,17,197
541073,There were many rotten apples in the basket.,,8888,rotten,8,basket,descriptive,n/a,17,197
1327526,"Some eggs weren't rotten, but the rest of them were.",,8888,rotten,10,rest|weren't,descriptive,n/a,17,197
319421,One rotten apple spoils the barrel.,,14487,spoils,6,barrel|spoils,descriptive,n/a,17,197
3287160,It smells like something's rotting.,,14366,rotting,5,rotting|something's,descriptive,n/a,17,197
4664619,That smell could be rotting meat.,,14366,rotting,6,be|could|meat|rotting|smell|that,descriptive,n/a,17,197
2782353,Have you ever seen a baby pigeon?,,11217,pigeon,7,pigeon,direct-address,neutral,17,198
2592944,I enjoy feeding the pigeons.,,14130,pigeons,5,enjoy|feeding,descriptive,n/a,17,198
298971,He used pigeons in his experiment.,,14130,pigeons,6,experiment,descriptive,n/a,17,198
49598,The crow flew away.,,8933,crow,4,away|crow|flew,descriptive,n/a,17,198
25582,The bird on the roof is a crow.,,8933,crow,8,bird|roof,descriptive,n/a,17,198
2549571,Crows are black.,,12864,crows,3,black|crows,descriptive,n/a,17,198
5807178,Crows are smart.,,12864,crows,3,smart,descriptive,n/a,17,198
2038372,When do owls sleep?,,13584,owls,4,owls,descriptive,n/a,17,198
65171,A parrot can imitate human speech.,,14825,imitate,6,human|parrot|speech,descriptive,n/a,17,198
2111424,That's ironic.,,8958,ironic,2,ironic,descriptive,n/a,17,199
4665284,That would be somewhat ironic.,,8958,ironic,5,somewhat,descriptive,n/a,17,199
4529928,I guess I'm easily amused.,,12111,amused,5,easily|guess,descriptive,n/a,17,199
267237,The girls amused themselves playing games.,,12111,amused,6,games|girls|themselves,descriptive,n/a,17,199
62617,We amused ourselves by playing games.,,12111,amused,6,ourselves,descriptive,n/a,17,199
289438,He amused us with a funny story.,,12111,amused,7,funny,descriptive,n/a,17,199
2256903,That's rather amusing.,,9364,amusing,3,rather,descriptive,n/a,17,199
2325880,I fail to see what's so amusing.,,9364,amusing,7,fail,descriptive,n/a,17,199
5386172,It made me chuckle.,,12243,chuckle,4,chuckle,descriptive,n/a,17,199
4665495,This always makes me chuckle.,,12243,chuckle,5,always|chuckle|makes|me|this,descriptive,n/a,17,199
46742,Bruce chuckled to himself as he read the letter.,,14877,chuckled,9,bruce|himself,descriptive,n/a,17,199
4013856,When was the last time you went to an amusement park?,,9604,amusement,11,amusement|park,direct-address,neutral,17,199
2203234,I'm psychic.,,8979,psychic,2,psychic,descriptive,n/a,17,200
2133953,I need to vent my anger.,,9010,vent,6,anger|vent,descriptive,n/a,17,201
5499500,We're being cautious.,,9033,cautious,3,cautious,descriptive,n/a,17,202
5521409,We want to be extra cautious.,,9033,cautious,6,extra,descriptive,n/a,17,202
2243087,They continued cautiously.,,14516,cautiously,3,cautiously|continued,descriptive,n/a,17,202
2243111,They entered cautiously.,,14516,cautiously,3,cautiously|entered|they,descriptive,n/a,17,202
4497592,That was the patriotic thing to do.,,9087,patriotic,7,patriotic,descriptive,n/a,17,203
2218320,You're on probation.,,9096,probation,3,probation,direct-address,neutral,17,204
2240647,We're on probation.,,9096,probation,3,on|probation|we're,descriptive,n/a,17,204
297181,He was deprived of his civil rights.,,10230,deprived,7,civil|deprived|rights,descriptive,n/a,17,204
4288128,You can vote by absentee ballot.,,14877,absentee,6,ballot,direct-address,neutral,17,204
4496323,We cast our ballots.,,10806,ballots,4,ballots|cast,descriptive,n/a,17,204
4846718,The ballots are being counted.,,10806,ballots,5,counted,descriptive,n/a,17,204
5755249,The counting of the ballots took half an hour.,,10806,ballots,9,counting|hour,descriptive,n/a,17,204
5252365,It was a traumatic experience.,,9121,traumatic,5,experience|traumatic,descriptive,n/a,17,205
