id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2244908,Are these edible?,,10949,edible,3,edible,direct-address,neutral,18,133
4800324,This plant is edible.,,10949,edible,4,plant,descriptive,n/a,18,133
312105,She is proficient in French.,,14857,proficient,5,proficient,descriptive,n/a,18,133
262844,We are looking for someone who is proficient in French.,,14857,proficient,10,someone,descriptive,n/a,18,133
256317,I grow orchids in my greenhouse.,,14877,orchids,6,greenhouse|grow,descriptive,n/a,18,133
19931,Please refrain from smoking.,,10989,refrain,4,please|refrain|smoking,direct-address,formal,18,134
61915,Please refrain from smoking cigarettes here.,,10989,refrain,6,cigarettes,direct-address,formal,18,134
3723903,Please refrain from talking.,,10989,refrain,4,talking,direct-address,formal,18,134
3820257,I'll refrain from commenting on that.,,10989,refrain,6,commenting,descriptive,n/a,18,134
4495071,Are you an atheist?,,11026,atheist,4,atheist,direct-address,neutral,18,135
4211740,"Mary is Catholic, but her boyfriend is an atheist.",,11026,atheist,9,boyfriend|but|catholic,descriptive,n/a,18,136
1869888,This is sabotage.,,11114,sabotage,3,sabotage,descriptive,n/a,18,137
5852703,I have arthritis.,,11146,arthritis,3,arthritis,descriptive,n/a,18,138
4976786,I've never had a cavity.,,11153,cavity,5,cavity,descriptive,n/a,18,139
528637,I think I have a cavity.,,11153,cavity,6,a|cavity|have|i|think,descriptive,n/a,18,139
953928,I've recently changed brands of toothpaste.,,14049,toothpaste,6,brands|recently,descriptive,n/a,18,139
3071720,I want a large tube of toothpaste.,,14049,toothpaste,7,large|tube,descriptive,n/a,18,139
3731663,Can you crank up the heat?,,11157,crank,6,crank|heat,direct-address,informal,18,140
4499290,Crank up the heater.,,11910,heater,4,heater,direct-address,informal,18,140
3118275,I'm rooting for you.,,11954,rooting,4,rooting,direct-address,informal,18,140
1730751,Who are you rooting for?,,11954,rooting,5,are|for|rooting|who|you,direct-address,neutral,18,140
2892187,This is all hypothetical.,,11192,hypothetical,4,hypothetical,descriptive,n/a,18,141
3396900,It was just a hypothetical question.,,11192,hypothetical,6,question,descriptive,n/a,18,141
2007888,Let's be candid.,,13075,candid,3,candid,direct-address,neutral,18,141
2013637,I'd like your candid opinion.,,13075,candid,5,opinion,direct-address,formal,18,141
x18_27,You may not like it.,,108,may,5,like,direct-address,neutral,18,141
2203181,You're persuasive.,,13585,persuasive,2,persuasive,direct-address,neutral,18,141
2546236,You're very persuasive.,,13585,persuasive,3,persuasive|very|you're,direct-address,neutral,18,141
2203227,We're prudent.,,13592,prudent,2,prudent,descriptive,n/a,18,141
3151433,Give the lantern to me.,,11199,lantern,5,give|lantern,direct-address,informal,18,142
17560,I'll give you this pendant.,,13375,pendant,5,pendant,direct-address,neutral,18,142
2640794,I need something to open this crate with.,,12862,crate,8,crate|i|need|open|something|this|to|with,descriptive,n/a,18,142
3822398,One crate is still missing.,,12862,crate,5,crate|missing|still,descriptive,n/a,18,142
3133021,Is there enough gravy?,,12769,gravy,4,gravy,descriptive,n/a,18,142
62781,Would you like some more gravy?,,12769,gravy,6,gravy|like|more|some|would|you,direct-address,neutral,18,142
5193538,I want to become an astronaut.,,11268,astronaut,6,become,descriptive,n/a,18,143
953679,I used to dream about becoming an astronaut.,,11268,astronaut,8,becoming|dream,descriptive,n/a,18,143
4087661,Who invented dynamite?,,11408,dynamite,3,dynamite|invented,direct-address,neutral,18,143
3733568,This stuff is dynamite.,,11408,dynamite,4,stuff,descriptive,n/a,18,143
3226644,Handling dynamite can be dangerous.,,11408,dynamite,5,handling,descriptive,n/a,18,143
262961,We blew up a huge rock with dynamite.,,11408,dynamite,8,rock,descriptive,n/a,18,143
3239008,Are you sure it's safe to move this dynamite?,,11408,dynamite,9,safe,direct-address,neutral,18,143
2203099,You're needy.,,11564,needy,2,needy,direct-address,informal,18,144
2203101,I'm needy.,,11564,needy,2,i'm|needy,descriptive,n/a,18,145
2325172,I enjoy salsa dancing.,,12194,salsa,4,dancing|salsa,descriptive,n/a,18,146
456419,My favorite dance is the tango.,,11597,tango,6,dance,descriptive,n/a,18,146
4134172,Who taught you to tango?,,11597,tango,5,taught,direct-address,neutral,18,146
1756445,My favorite music instrument is the flute.,,12275,flute,7,instrument|music,descriptive,n/a,18,146
2050676,I played the flute when I was in high school.,,12275,flute,10,high,descriptive,n/a,18,146
5821590,I've already told my parents that I want a flute for my birthday.,,12275,flute,13,birthday,descriptive,n/a,18,146
1125114,It's a harp.,,13669,harp,3,harp,descriptive,n/a,18,146
4095923,I'd like to learn to play the harp.,,13669,harp,8,learn,descriptive,n/a,18,146
5858238,I paid the cashier.,,11625,cashier,4,cashier,descriptive,n/a,18,147
64722,Please pay the cashier.,,11625,cashier,4,pay,direct-address,neutral,18,147
2547424,Do you have a voucher?,,12940,voucher,5,voucher,direct-address,neutral,18,147
4015574,Things got a bit hectic.,,14447,hectic,5,bit,descriptive,n/a,18,148
5129443,We have a hectic week ahead of us.,,14447,hectic,8,ahead,descriptive,n/a,18,148
5000883,It was a big hassle.,,11655,hassle,5,big|hassle,descriptive,n/a,18,148
x18_28,Tell me about it.,,270,tell,4,tell,direct-address,informal,18,148
3024304,I live on the outskirts of Boston.,,11814,outskirts,7,live|outskirts,descriptive,n/a,18,149
250528,My house is on the outskirts of town.,,11814,outskirts,8,house|town,descriptive,n/a,18,149
6555166,How many trees are in your orchard?,,11681,orchard,7,orchard|trees,direct-address,neutral,18,149
4134171,Let's have lunch on the patio.,,13244,patio,6,lunch|patio,direct-address,informal,18,149
502617,Do you have a table on the patio?,,13244,patio,8,table,direct-address,neutral,18,149
x18_41,Right this way.,,113,right,3,way,direct-address,neutral,18,149
2539619,We're working on a contingency plan.,,13191,contingency,6,contingency|plan|working,descriptive,n/a,18,150
4497735,Do we have a contingency plan?,,13191,contingency,6,a|contingency|do|have|plan|we,direct-address,neutral,18,150
x18_26,We're drafting one now.,,385,we're,4,drafting,descriptive,n/a,18,150
4493958,This is a worthwhile endeavor.,,11774,endeavor,5,endeavor|worthwhile,descriptive,n/a,18,150
5168301,I wish you the best of luck in your next endeavor.,,11774,endeavor,11,best|luck|wish,direct-address,formal,18,150
5611184,We've had very fruitful discussions.,,14725,fruitful,5,discussions|fruitful|we've,descriptive,n/a,18,150
1875763,Things escalated quickly.,,13205,escalated,3,escalated|quickly,descriptive,n/a,18,150
2835707,We are adjourned until 2:30.,,14281,adjourned,4,adjourned|until,direct-address,formal,18,150
4501014,The meeting adjourned at 2:30 p.m.,,14281,adjourned,6,m|meeting|p,descriptive,n/a,18,150
2243640,They're not freaks.,,11784,freaks,3,freaks|not|they're,descriptive,n/a,18,151
2682180,I actually like broccoli.,,12479,broccoli,4,actually,descriptive,n/a,18,152
4746172,I hate celery.,,14517,celery,3,celery,descriptive,n/a,18,152
63177,Cabbage can be eaten raw.,,11880,cabbage,5,cabbage|eaten|raw,descriptive,n/a,18,152
507260,Give me a head of cabbage.,,11880,cabbage,6,head,direct-address,informal,18,152
2703324,What's the difference between cabbage and lettuce?,,11880,cabbage,7,difference|lettuce,direct-address,neutral,18,152
3097489,These look like spinach plants.,,12816,spinach,5,plants,descriptive,n/a,18,152
954195,My son never eats his spinach.,,12816,spinach,6,eats|son,descriptive,n/a,18,152
5813922,Do you like mashed potatoes?,,13790,mashed,5,mashed|potatoes,direct-address,neutral,18,152
1815700,Would you like more mashed potatoes?,,13790,mashed,6,like|mashed|more|potatoes|would|you,direct-address,neutral,18,152
69947,When did you receive the telegram?,,11974,telegram,6,receive|telegram,direct-address,neutral,18,153
2241483,We were disconnected.,,12258,disconnected,3,disconnected,descriptive,n/a,18,153
2618638,I thought we got disconnected.,,12258,disconnected,5,thought,descriptive,n/a,18,153
x18_40,Bad reception out here.,,4801,reception,4,reception,descriptive,n/a,18,153
2029950,Stop whining.,,11986,whining,2,stop|whining,direct-address,informal,18,154
2249843,Quit your whining.,,11986,whining,3,quit,direct-address,informal,18,154
4499756,It really aggravated me.,,12844,aggravated,4,aggravated,descriptive,n/a,18,154
2288982,Don't tell me to mellow out.,,14550,mellow,6,mellow,direct-address,informal,18,154
2033801,I don't want to hear another peep out of you.,,13804,peep,10,another|peep,direct-address,informal,18,154
4135163,When does your passport expire?,,12023,expire,5,does|expire,direct-address,neutral,18,155
250466,My driver's license will expire next week.,,12023,expire,7,driver's|expire|license|my|next|week|will,descriptive,n/a,18,156
6093565,The building is being demolished.,,12255,demolished,5,being|building|demolished,descriptive,n/a,18,157
1434573,My driver's license expires at the end of this month.,,12269,expires,10,end,descriptive,n/a,18,158
4493823,There wasn't a single shred of evidence.,,14578,shred,7,evidence|shred|single,descriptive,n/a,18,159
4494542,Tyranny is everywhere.,,12343,tyranny,3,everywhere|tyranny,descriptive,n/a,18,159
4495130,There was looting.,,13004,looting,3,looting,descriptive,n/a,18,159
4502880,We won't tolerate any looting.,,13004,looting,5,tolerate,direct-address,neutral,18,159
3412974,The auditorium is packed.,,12361,auditorium,4,auditorium|packed,descriptive,n/a,18,160
4493981,Everybody's in the auditorium.,,12361,auditorium,4,everybody's,descriptive,n/a,18,160
4639602,That auditorium holds two thousand people.,,12361,auditorium,6,holds|thousand,descriptive,n/a,18,160
2239623,Can you meet me in the auditorium?,,12361,auditorium,7,meet,direct-address,neutral,18,160
4540988,We must protect the rainforest.,,13814,rainforest,5,must|protect|rainforest,descriptive,n/a,18,161
3317907,Birch trees have white bark.,,12471,birch,5,bark|birch|white,descriptive,n/a,18,161
5853088,"There was a birch tree in our garden, but it died.",,12471,birch,11,died,descriptive,n/a,18,161
6555161,My favorite tree is the weeping willow.,,13623,weeping,7,weeping|willow,descriptive,n/a,18,161
2784695,The alligator ate the dog.,,14508,alligator,5,alligator|ate,descriptive,n/a,18,162
4132898,I've never eaten alligator meat.,,14508,alligator,5,meat,descriptive,n/a,18,162
1717660,Have you ever fed a crocodile?,,12615,crocodile,6,crocodile|fed,direct-address,neutral,18,162
1103222,I can't tell a frog from a toad.,,14383,toad,8,frog|toad,descriptive,n/a,18,162
42225,Is it a butterfly or a moth?,,12536,moth,7,butterfly|moth,descriptive,n/a,18,162
4536143,What's the average lifespan of a butterfly?,,14008,lifespan,7,average|lifespan,descriptive,n/a,18,162
898553,"If you feed your dog properly, you can increase his lifespan.",,14008,lifespan,11,dog|feed|properly,direct-address,neutral,18,162
5046403,This book is overdue.,,12544,overdue,4,book|overdue,descriptive,n/a,18,163
3820497,I need subtitles.,,12822,subtitles,3,subtitles,descriptive,n/a,18,163
5364213,This movie has French subtitles.,,12822,subtitles,5,french|movie,descriptive,n/a,18,163
2203276,We're resilient.,,12560,resilient,2,resilient,descriptive,n/a,18,164
15911,Can you tell wheat from barley?,,12595,barley,6,barley|tell|wheat,direct-address,neutral,18,165
5682243,I need to shovel snow off of the roof.,,12567,shovel,9,roof,descriptive,n/a,18,165
3735967,That shovel cost thirty dollars.,,12567,shovel,5,thirty,descriptive,n/a,18,165
2034486,Do you want me to fix your broken shovel or don't you?,,12567,shovel,12,broken|fix,direct-address,neutral,18,165
2643714,Put the broom in the closet.,,13417,broom,6,closet,direct-address,neutral,18,165
2396049,Grab a broom and help us clean.,,13417,broom,7,clean|grab,direct-address,informal,18,165
2549513,I'm in a pickle.,,13807,pickle,4,pickle,descriptive,n/a,18,166
6459833,Where are the pickles?,,12793,pickles,4,pickles|where,direct-address,neutral,18,166
1453226,It's just a placebo.,,12795,placebo,4,placebo,descriptive,n/a,18,166
3636159,It looks like a cactus.,,13643,cactus,5,looks,descriptive,n/a,18,166
2898163,I bought a cactus.,,13643,cactus,4,bought|cactus,descriptive,n/a,18,166
53472,The stew was not half bad.,,12818,stew,6,half,descriptive,n/a,18,167
3818300,The stew isn't ready to eat yet.,,12818,stew,7,ready,descriptive,n/a,18,168
2249126,It's not pertinent.,,14129,pertinent,3,pertinent,descriptive,n/a,18,169
4496982,Could you please summarize the pertinent points?,,14877,summarize,7,points,direct-address,formal,18,169
2251057,That's an understatement.,,14154,understatement,3,understatement,descriptive,n/a,18,169
4502592,That kind of thinking is pervasive.,,13806,pervasive,6,pervasive|thinking,descriptive,n/a,18,169
2187261,That's ludicrous.,,14340,ludicrous,2,ludicrous,descriptive,n/a,18,169
4495709,What a ludicrous argument!,,14340,ludicrous,4,argument,descriptive,n/a,18,169
2111431,That's immoral.,,12993,immoral,2,immoral,descriptive,n/a,18,169
2187214,It's immoral.,,12993,immoral,2,immoral|it's,descriptive,n/a,18,169
2111420,That's obscene.,,13009,obscene,2,obscene,descriptive,n/a,18,170
2342646,Bunk beds are a way to save space.,,13074,bunk,8,beds|bunk|space,descriptive,n/a,18,171
4494774,Everyone is grieving.,,13108,grieving,3,everyone,descriptive,n/a,18,172
2225381,Let's go to the flea market tomorrow.,,13448,flea,7,flea|market,direct-address,informal,18,173
6026748,Do you like going to flea markets?,,13448,flea,7,markets,direct-address,neutral,18,173
34129,Is there anywhere I can go to find a flea market?,,13448,flea,11,anywhere,direct-address,neutral,18,173
303490,He is a physicist.,,13478,physicist,4,a|he|is|physicist,descriptive,n/a,18,174
254396,I was asked to umpire the game.,,14053,umpire,7,game|umpire,descriptive,n/a,18,174
304172,He made up his mind to jog in spite of his blindness.,,14733,jog,12,blindness|jog|mind,descriptive,n/a,18,174
2389591,I overheard your conversation.,,13692,overheard,4,conversation|overheard,direct-address,neutral,18,175
3168385,I overheard what you said.,,13692,overheard,5,said,direct-address,neutral,18,175
2481342,We can talk here without being overheard.,,13692,overheard,7,talk,descriptive,n/a,18,175
26995,It began to sprinkle.,,13836,sprinkle,4,sprinkle,descriptive,n/a,18,176
5171718,I'm ecstatic about it.,,13984,ecstatic,4,about|ecstatic|i'm|it,descriptive,n/a,18,177
2178964,I hate fluorescent lights.,,13992,fluorescent,4,fluorescent|lights,descriptive,n/a,18,178
2111803,I improvised.,,13998,improvised,2,improvised,descriptive,n/a,18,179
2111755,I'm baffled.,,14072,baffled,2,baffled,descriptive,n/a,18,180
2202605,We're baffled.,,14072,baffled,2,baffled|we're,descriptive,n/a,18,181
245517,Have you ever found a four-leaf clover?,,14078,clover,8,clover|four|leaf,direct-address,neutral,18,182
2978831,I've been evicted.,,14195,evicted,3,evicted,descriptive,n/a,18,183
3331083,You got us evicted.,,14195,evicted,4,evicted|got|us|you,direct-address,informal,18,183
2111426,That's ingenious.,,14224,ingenious,2,ingenious,descriptive,n/a,18,184
1954676,I can't pinpoint the problem.,,14248,pinpoint,5,pinpoint|problem,descriptive,n/a,18,185
5641520,I think it's very deceptive.,,14308,deceptive,5,deceptive|i|it's|think|very,descriptive,n/a,18,186
3012337,All three of them got in the limo.,,14453,limo,8,them,descriptive,n/a,18,187
60365,This racket belongs to me.,,14476,racket,5,belongs,descriptive,n/a,18,188
253543,I bought this racket two months ago.,,14476,racket,7,months,descriptive,n/a,18,189
38001,I can't remember which is my racket.,,14476,racket,7,remember,descriptive,n/a,18,190
253542,I bought this racket at a 20 percent discount.,,14476,racket,8,discount,descriptive,n/a,18,191
3821854,Are you really that oblivious?,,14640,oblivious,5,oblivious,direct-address,informal,18,192
2240748,We're not barbarians.,,14690,barbarians,3,barbarians,descriptive,n/a,18,193
2202932,We're hardworking.,,14820,hardworking,2,hardworking,descriptive,n/a,18,194
295408,Is he a hardworking student?,,14820,hardworking,5,student,descriptive,n/a,18,194
2253760,This stuff's radioactive.,,14877,stuff's,3,radioactive,descriptive,n/a,18,195
713639,I bought forty dollars' worth of gasoline today.,,14877,dollars',8,forty|worth,descriptive,n/a,18,196
953172,"Cucumbers, spinach, broccoli and onions are considered non-starchy vegetables.",,14877,cucumbers,10,considered|non|onions|vegetables,descriptive,n/a,18,197
2655082,The temperature went down to minus ten degrees centigrade last night.,,14877,centigrade,11,degrees|minus|temperature,descriptive,n/a,18,198
54018,The skin of a shark is much rougher than that of a tuna fish.,,14877,rougher,14,shark|skin,descriptive,n/a,18,199
