id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
1409157,I couldn't remember the title of that song.,7.00,833,couldn't,8,couldn't|i|of|remember|song|that|the|title,descriptive,n/a,08,85
280740,It's cloudy.,6.00,11884,cloudy,2,cloudy,descriptive,n/a,08,86
1437169,Yesterday was cloudy.,5.00,11884,cloudy,3,cloudy|was|yesterday,descriptive,n/a,08,86
3636311,Is it windy outside?,7.00,11725,windy,4,windy,direct-address,neutral,08,86
6040115,It's starting to get light outside.,5.00,904,starting,6,light|starting,descriptive,n/a,08,86
4498820,It's just starting to get light outside.,5.00,904,starting,7,get|it's|just|light|outside|starting|to,descriptive,n/a,08,86
1053235,It's totally dark outside.,6.00,1569,totally,4,totally,descriptive,n/a,08,86
3238994,Do you think it's safe for me to go outside now?,7.00,903,safe,11,now,direct-address,neutral,08,86
3310047,We've got major problems.,7.00,971,we've,4,got|we've,descriptive,n/a,08,87
2763448,Has anyone seen the major?,3.00,494,major,5,has|seen,direct-address,neutral,08,87
5620636,We need to find what's inside these boxes.,7.00,3948,boxes,8,boxes,descriptive,n/a,08,87
259923,I opened the box and looked inside.,6.00,1478,opened,7,and|box|i|inside|looked|opened|the,descriptive,n/a,08,87
57518,This box contains apples.,6.00,7229,apples,4,apples|box|contains|this,descriptive,n/a,08,87
3374693,Please be specific.,7.00,993,specific,3,be|please|specific,direct-address,neutral,08,88
2111953,Be specific.,6.00,993,specific,2,specific,direct-address,neutral,08,88
2111962,Be friendly.,6.00,2280,friendly,2,friendly,direct-address,neutral,08,88
887249,She is on friendly terms with him.,5.00,2280,friendly,7,terms,descriptive,n/a,08,88
49540,This movie is worth seeing.,6.00,966,seeing,5,seeing,descriptive,n/a,08,89
35893,New York is worth visiting.,6.00,3372,visiting,5,visiting,descriptive,n/a,08,89
40904,I think it's worth asking.,7.00,1146,asking,5,asking,descriptive,n/a,08,89
3405181,It's certainly worth a try.,7.00,1057,certainly,5,certainly,descriptive,n/a,08,89
x8_16,Give it a try anyway.,,1281,anyway,5,anyway|give,direct-address,neutral,08,89
3921608,I wonder if it's worth it.,7.00,1246,wonder,6,wonder,descriptive,n/a,08,89
2548176,It's worth the risk.,6.00,943,risk,4,risk,descriptive,n/a,08,89
2953148,It's not worth the risk.,6.00,943,risk,5,it's|not|risk|the|worth,descriptive,n/a,08,89
2210798,I'm bored to death.,7.00,5012,bored,4,bored,descriptive,n/a,08,90
2540902,I'm only interested in the truth.,7.00,1180,interested,6,interested,descriptive,n/a,08,90
3152727,It couldn't hurt to give it a shot.,7.00,1212,hurt,8,hurt,descriptive,n/a,08,91
2330023,I guess I could give it a shot.,6.00,683,guess,8,guess,descriptive,n/a,08,91
3151315,"OK, I'll give it a shot.",6.00,739,ok,6,ok,descriptive,n/a,08,91
3736715,It was a lucky shot.,5.00,1751,lucky,5,lucky,descriptive,n/a,08,91
1533843,That was a cheap shot.,3.00,1972,cheap,5,a|cheap|shot|that|was,descriptive,n/a,08,91
2249865,Shots were fired.,3.00,2347,shots,3,fired|shots|were,descriptive,n/a,08,91
4502090,Are these shots necessary?,5.00,2347,shots,4,necessary,direct-address,neutral,08,91
4502095,No animals were shot.,3.00,1504,animals,4,animals,descriptive,n/a,08,91
2234124,What's the rule?,7.00,1222,rule,3,rule,direct-address,neutral,08,92
1737253,This is one of the basic rules.,6.00,1346,basic,7,basic,descriptive,n/a,08,92
2326542,I followed the rules.,6.00,935,followed,4,followed,descriptive,n/a,08,92
5186967,I'll explain the rules.,7.00,1353,explain,4,explain,descriptive,n/a,08,92
2276876,The old rules don't apply.,5.00,1610,apply,5,apply,descriptive,n/a,08,92
3831388,Your rules don't apply to me.,6.00,1610,apply,6,apply|don't|me|rules|to|your,direct-address,neutral,08,92
3390715,Can I see a copy of the rules?,7.00,1737,copy,8,a|can|copy|i|of|rules|see|the,direct-address,neutral,08,92
260834,I explained the rules of the game to them.,6.00,2515,explained,9,game,descriptive,n/a,08,92
4529719,What's that going to achieve?,5.00,2587,achieve,5,achieve,direct-address,neutral,08,93
4529775,How does one achieve success?,4.00,2587,achieve,5,achieve|does|how|one|success,descriptive,n/a,08,93
22650,We have achieved all our aims.,5.00,4915,aims,6,aims,descriptive,n/a,08,93
4529477,We have achieved great successes.,4.00,9580,successes,5,successes,descriptive,n/a,08,93
300319,He hoped to succeed.,6.00,4390,hoped,4,hoped,descriptive,n/a,08,93
2452005,I'm anxious to succeed.,5.00,5964,anxious,4,anxious,descriptive,n/a,08,93
311194,She's anxious to know the results.,5.00,5964,anxious,6,she's,descriptive,n/a,08,93
1841559,We succeeded.,5.00,5614,succeeded,2,succeeded,descriptive,n/a,08,93
1327567,She'll succeed for sure.,5.00,5258,she'll,4,she'll,descriptive,n/a,08,93
903407,It's likely that she'll succeed.,5.00,5258,she'll,5,it's|likely|she'll|succeed|that,descriptive,n/a,08,93
15846,I'm certain of your success.,6.00,924,success,5,certain,direct-address,neutral,08,93
3734408,The operation was successful.,5.00,1267,operation,4,operation,descriptive,n/a,08,93
4828585,The operation was a complete success.,5.00,1267,operation,6,complete,descriptive,n/a,08,93
2203419,We're successful.,7.00,1226,successful,2,successful,descriptive,n/a,08,93
4953382,"Hopefully, we'll win.",6.00,2661,hopefully,3,hopefully,descriptive,n/a,08,93
4665151,We wish you continued success.,5.00,1150,continued,5,continued,direct-address,formal,08,93
2253919,The attempt failed.,5.00,1582,failed,3,failed,descriptive,n/a,08,93
262592,All our attempts failed.,6.00,2954,attempts,4,attempts,descriptive,n/a,08,93
3109443,We're prepared to make our attempt.,5.00,1858,prepared,6,prepared,descriptive,n/a,08,93
5043086,Are you prepared to take responsibility?,6.00,1858,prepared,6,are|prepared|responsibility|take|to|you,direct-address,formal,08,93
301984,He attempted to escape.,4.00,3438,attempted,4,attempted,descriptive,n/a,08,93
16957,Your efforts will soon pay off.,6.00,1741,efforts,6,off|soon,direct-address,neutral,08,93
278579,I have a suggestion.,7.00,4817,suggestion,4,a|have|i|suggestion,descriptive,n/a,08,94
3128016,Can I offer a suggestion?,7.00,4817,suggestion,5,a|can|i|offer|suggestion,direct-address,neutral,08,94
2247656,I'll accept suggestions.,6.00,4718,suggestions,3,suggestions,descriptive,n/a,08,94
4502417,Suggestions are welcome.,6.00,4718,suggestions,3,welcome,descriptive,n/a,08,94
1891159,I'm wide open for suggestions.,5.00,4718,suggestions,5,wide,descriptive,n/a,08,94
2406822,I suggest a different approach.,7.00,1825,suggest,5,different|suggest,descriptive,n/a,08,94
65466,That's a good approach.,7.00,1229,approach,4,a|approach|good|that's,descriptive,n/a,08,94
2540465,I'm suggesting it's a possibility.,6.00,4640,suggesting,5,suggesting,descriptive,n/a,08,94
3127938,Are you suggesting I was lying?,6.00,4640,suggesting,6,are|i|lying|suggesting|was|you,direct-address,neutral,08,94
887416,She suggested that I go to the store with him.,6.00,2115,suggested,10,suggested,descriptive,n/a,08,94
4494897,It's a group effort.,6.00,1256,effort,4,group,descriptive,n/a,08,95
3736753,Make an effort.,7.00,1256,effort,3,effort,direct-address,informal,08,95
1801,I find foreign languages very interesting.,7.00,3474,languages,6,languages,descriptive,n/a,08,96
21893,Speaking foreign languages is not easy.,7.00,3474,languages,6,easy|foreign|is|languages|not|speaking,descriptive,n/a,08,96
4663555,Learning a foreign language is hard work.,7.00,1264,learning,7,hard|learning,descriptive,n/a,08,96
4088466,French is the only foreign language I've ever studied.,6.00,3063,studied,9,ever|foreign|french|i've|is|language|only|studied|the,descriptive,n/a,08,96
4806958,Which language do you most often have conversations in?,7.00,4227,conversations,9,conversations,direct-address,neutral,08,96
239743,Language is a means of communication.,5.00,2085,communication,6,means,descriptive,n/a,08,96
4496731,Communication is the key.,5.00,2085,communication,4,communication,descriptive,n/a,08,96
23263,We can communicate with each other in many ways.,6.00,5021,communicate,9,ways,descriptive,n/a,08,96
2645519,How do they communicate?,7.00,5021,communicate,4,communicate,descriptive,n/a,08,96
4806961,I usually dream in French unless I'm dreaming about talking to one of my English-speaking friends.,3.00,7457,dreaming,17,dream|dreaming|talking,descriptive,n/a,08,96
2028384,I want you to be able to protect yourself.,7.00,1271,protect,9,protect,direct-address,informal,08,97
x8_60,Always trust your instincts.,,10969,instincts,4,trust|instincts,direct-address,neutral,08,97
1891146,I'm telling the truth.,7.00,1276,telling,4,telling,descriptive,n/a,08,98
5454750,We're telling the truth.,7.00,1276,telling,4,telling|the|truth|we're,descriptive,n/a,08,98
3172773,Here's the truth.,7.00,1295,here's,3,here's,descriptive,n/a,08,98
3200421,They'll tell you the truth.,7.00,2003,they'll,5,tell|the|they'll|truth|you,direct-address,neutral,08,98
265148,"To tell the truth, I didn't notice it.",7.00,1335,notice,8,notice,descriptive,n/a,08,98
x8_17,"Honestly, I had no idea.",,2057,honestly,5,honestly|idea,descriptive,n/a,08,98
299985,He believed in the truth.,4.00,1795,believed,5,believed,descriptive,n/a,08,98
2360848,I hid the truth from you.,5.00,9066,hid,6,hid,direct-address,neutral,08,98
317052,She realized that she had better tell the truth.,5.00,2530,realized,9,realized,descriptive,n/a,08,98
4012253,How did you discover the truth?,7.00,3648,discover,6,did|discover|how|the|truth|you,direct-address,neutral,08,98
1807385,"When in doubt, tell the truth.",5.00,1321,doubt,6,doubt,direct-address,neutral,08,98
2621690,The truth hurts.,5.00,4245,hurts,3,hurts,descriptive,n/a,08,98
5077430,Truth is a dangerous thing.,3.00,1675,dangerous,5,a|dangerous|is|thing|truth,descriptive,n/a,08,98
5182628,Let me explain the rules.,7.00,1353,explain,5,explain|let|me|rules|the,direct-address,neutral,08,99
1042581,I explained the rules to her.,6.00,2515,explained,6,explained,descriptive,n/a,08,99
5910011,I still haven't learned the rules.,7.00,1474,learned,6,still,descriptive,n/a,08,99
x8_40,It takes a while to get used to them.,,672,takes,9,while|used,descriptive,n/a,08,99
4496420,They've changed the rules.,6.00,1788,they've,4,changed|they've,descriptive,n/a,08,99
4015361,Have you ever spent the winter here?,7.00,1368,winter,7,winter,direct-address,neutral,08,100
5593901,Your blood pressure may go up in the winter.,4.00,1368,winter,9,blood|go|in|may|pressure|the|up|winter|your,direct-address,neutral,08,100
241256,I have high blood pressure.,5.00,1046,pressure,5,high,descriptive,n/a,08,100
5834871,How's your blood pressure?,5.00,7385,how's,4,blood|how's|pressure|your,direct-address,neutral,08,100
473603,He catches colds easily.,6.00,14877,colds,4,catches,descriptive,n/a,08,100
1438890,That sounds reasonable.,7.00,2531,reasonable,3,sounds,descriptive,n/a,08,101
3821238,Your offer is reasonable.,6.00,2531,reasonable,4,offer,direct-address,neutral,08,101
4501640,Is that reasonable behavior?,6.00,2531,reasonable,4,behavior,direct-address,neutral,08,101
5657501,I was reasonably happy with it.,7.00,6620,reasonably,6,happy|i|it|reasonably|was|with,descriptive,n/a,08,101
2407711,I tend to agree.,7.00,2628,tend,4,tend,descriptive,n/a,08,101
2406883,I suppose that's a possibility.,7.00,2683,suppose,5,suppose,descriptive,n/a,08,101
5186982,I'm in total agreement.,7.00,1371,agreement,4,total,descriptive,n/a,08,101
53903,Hotels are cheaper in the off season.,7.00,4867,hotels,7,hotels,descriptive,n/a,08,102
3147961,Let's go to a store with lower prices.,7.00,1391,prices,8,prices,direct-address,informal,08,102
5259710,This is reasonably priced.,7.00,7195,priced,4,priced,descriptive,n/a,08,102
4921399,You can probably buy one of these cheaper elsewhere.,7.00,4842,cheaper,9,elsewhere,direct-address,neutral,08,102
2642750,Somebody has to be responsible.,6.00,1660,somebody,5,somebody,descriptive,n/a,08,103
1887297,I felt responsible.,7.00,1395,responsible,3,felt,descriptive,n/a,08,103
4499696,I take full responsibility.,6.00,1822,responsibility,4,full,descriptive,n/a,08,103
2245896,I have responsibilities.,6.00,5504,responsibilities,3,responsibilities,descriptive,n/a,08,103
2248391,I've got responsibilities.,6.00,5504,responsibilities,3,got|i've|responsibilities,descriptive,n/a,08,103
388349,There are no comments yet.,7.00,1409,comments,5,are|comments|no|there|yet,descriptive,n/a,08,104
4499927,I liked that comment.,7.00,1780,liked,4,comment|i|liked|that,descriptive,n/a,08,104
4499926,I liked your comment.,7.00,1780,liked,4,liked,direct-address,neutral,08,104
285761,Few people understood his comment.,5.00,2583,understood,5,understood,descriptive,n/a,08,104
909521,How much time and energy do you spend on projects that don't make you any money?,4.00,1628,projects,16,projects,direct-address,neutral,08,105
909531,I spent a great deal of time dealing with that problem last week.,6.00,2458,dealing,13,dealing,descriptive,n/a,08,105
909540,I'd love to be able to find more time that I could spend relaxing.,6.00,7921,relaxing,14,able|be|could|find|i|i'd|love|more|relaxing|spend|that|time|to,descriptive,n/a,08,105
909582,What activity do you spend most of your time doing?,7.00,1432,activity,10,activity|doing,direct-address,neutral,08,105
909501,Americans have to spend hours figuring out their taxes.,4.00,10238,figuring,9,americans|figuring,descriptive,n/a,08,105
909502,I spend a few hours a day maintaining my website.,4.00,4612,maintaining,10,maintaining|website,descriptive,n/a,08,105
909550,Let's spend less time arguing and more time working.,5.00,4576,arguing,9,and|arguing|less|let's|more|spend|time|working,direct-address,neutral,08,105
909517,Do you spend much time writing email?,7.00,2089,email,7,email,direct-address,neutral,08,105
294301,"He says that he saw nothing. However, I don't believe what he says is the truth.",4.00,948,truth,16,however|says,descriptive,n/a,08,105
2191,He spent the evening reading a book.,7.00,1440,evening,7,evening,descriptive,n/a,08,106
2952433,I spent all day in the library.,7.00,1447,library,7,library,descriptive,n/a,08,107
2952432,I spent all day cleaning my room.,6.00,3639,cleaning,7,all|cleaning|day|i|my|room|spent,descriptive,n/a,08,107
5909853,I spent all morning washing clothes.,6.00,5718,washing,6,morning|washing,descriptive,n/a,08,107
x8_69,Where did the day go?,,118,day,5,where|day,descriptive,n/a,08,107
2116326,What are the benefits?,7.00,1507,benefits,4,benefits,descriptive,n/a,08,108
x8_23,Better pay and shorter hours.,,4894,shorter,5,pay|hours,descriptive,n/a,08,108
4496064,Who benefits from this?,7.00,1507,benefits,4,benefits|from|this|who,descriptive,n/a,08,108
x8_24,Mostly the customers.,,1699,customers,3,mostly|customers,descriptive,n/a,08,108
1265412,I'm no liar.,5.00,6711,liar,3,liar,descriptive,n/a,08,109
2673500,Are you calling me a liar?,6.00,6711,liar,6,calling,direct-address,neutral,08,109
2218120,You're both liars.,4.00,13002,liars,3,liars,direct-address,informal,08,109
5324947,"Sometimes, people lie.",7.00,1517,lie,3,sometimes,descriptive,n/a,08,109
5840459,I hated lying.,5.00,5042,hated,3,hated|i|lying,descriptive,n/a,08,109
2247553,I wasn't pretending.,5.00,6330,pretending,3,pretending,descriptive,n/a,08,109
2288247,"You were pretending, weren't you?",5.00,6330,pretending,5,pretending|were|weren't|you,direct-address,neutral,08,109
2389879,I pretended to work.,5.00,11690,pretended,4,pretended,descriptive,n/a,08,109
250769,My dog often pretends to be asleep.,5.00,14565,pretends,7,pretends,descriptive,n/a,08,109
2877905,Pretend nothing's going on.,5.00,14742,nothing's,4,going|nothing's|on|pretend,direct-address,informal,08,109
5642762,I never claimed I was perfect.,6.00,2264,claimed,6,claimed|i|never|perfect|was,descriptive,n/a,08,109
887036,She claims that she knows nothing about him.,6.00,1435,claims,8,claims|nothing,descriptive,n/a,08,109
3422128,They claim they're Canadians.,5.00,8275,canadians,4,canadians,descriptive,n/a,08,109
5924587,A lie is often easier to believe than the truth.,4.00,1775,easier,10,easier,descriptive,n/a,08,109
1913104,What a smart guy!,7.00,1564,smart,4,guy,descriptive,n/a,08,110
399206,He's intelligent.,6.00,4320,intelligent,2,he's|intelligent,descriptive,n/a,08,110
x8_29,He's one of the smartest people I know.,,12811,smartest,8,smartest|people,descriptive,n/a,08,110
272442,Red is out of fashion.,5.00,1584,fashion,5,red,descriptive,n/a,08,111
325138,Hats are coming into fashion.,4.00,6782,hats,5,hats,descriptive,n/a,08,111
2275968,I don't care about fashion.,7.00,1584,fashion,5,care|fashion,descriptive,n/a,08,111
284034,I saw him enter the store.,7.00,1618,enter,6,enter|saw,descriptive,n/a,08,112
x8_70,Did you see him leave?,,448,leave,5,leave|see,direct-address,neutral,08,112
4530159,We demand action.,5.00,1510,demand,3,demand,direct-address,formal,08,113
4497174,They demanded money.,5.00,5742,demanded,3,demanded,descriptive,n/a,08,113
2248211,I'm pretty demanding.,5.00,5657,demanding,3,demanding|i'm|pretty,descriptive,n/a,08,113
2202741,You're demanding.,4.00,5657,demanding,2,demanding,direct-address,neutral,08,113
2313725,I demand to know what's happening.,5.00,1646,happening,6,demand|happening|i|know|to|what's,direct-address,formal,08,113
3732781,Let's see what's happening outside.,7.00,1646,happening,5,happening,direct-address,informal,08,113
3093708,You're in no position to make any demands.,4.00,3518,demands,8,position,direct-address,neutral,08,113
3109593,We made our demands.,4.00,3518,demands,4,demands,descriptive,n/a,08,113
2111488,Take action.,5.00,547,action,2,action|take,direct-address,neutral,08,113
2245595,I acquired it.,4.00,3558,acquired,3,acquired,descriptive,n/a,08,114
22766,We received word of his death.,3.00,709,received,6,received|word,descriptive,n/a,08,114
706785,Your services are no longer required.,4.00,1015,required,6,services,direct-address,formal,08,114
4013544,What information do you require?,7.00,1721,require,5,do|information|require|what|you,direct-address,formal,08,114
2595688,A password is required.,7.00,6326,password,4,password,descriptive,n/a,08,114
5694006,This job doesn't require special training.,5.00,1721,require,6,training,descriptive,n/a,08,114
4493820,Classes at the community center are free.,7.00,1734,classes,7,center,descriptive,n/a,08,115
3163328,We have a couple of classes together.,6.00,1734,classes,7,classes|together,descriptive,n/a,08,115
4014774,What do you charge for guitar lessons?,6.00,3725,lessons,7,charge|do|for|guitar|lessons|what|you,direct-address,neutral,08,115
4014775,What do you charge for lessons?,7.00,3725,lessons,6,lessons,direct-address,neutral,08,115
69946,Did you have a piano lesson that day?,6.00,4195,piano,8,lesson,direct-address,neutral,08,115
73367,Please refer to page ten.,4.00,3302,refer,5,page,direct-address,formal,08,115
1121389,I caused an accident.,5.00,1962,accident,4,accident,descriptive,n/a,08,116
2953264,Please try your best to avoid accidents.,7.00,5362,accidents,7,accidents|avoid|best|please|to|try|your,direct-address,formal,08,116
5592864,We haven't had any major accidents.,5.00,5362,accidents,6,accidents,descriptive,n/a,08,116
4496351,What caused the crash?,6.00,2701,crash,4,caused|crash|the|what,descriptive,n/a,08,116
4015982,What caused the power failure?,5.00,1922,failure,5,failure|power,direct-address,neutral,08,116
x8_20,Nobody knows exactly what happened.,,1188,nobody,5,exactly|nobody,descriptive,n/a,08,116
4015607,What could possibly cause that to happen?,7.00,1755,possibly,7,possibly,direct-address,neutral,08,116
3129988,You didn't cause it to happen.,6.00,643,happen,6,didn't|happen,direct-address,neutral,08,116
2254549,What causes that?,8.00,2313,causes,3,causes|that|what,descriptive,n/a,08,116
2234074,What's causing that?,8.00,2801,causing,3,causing|that|what's,descriptive,n/a,08,116
4664313,The cause wasn't immediately known.,5.00,1109,immediately,5,immediately,descriptive,n/a,08,116
2953898,We're attempting to correct the problem.,7.00,4435,attempting,6,attempting,descriptive,n/a,08,116
4662781,"Clearly, both drivers weren't paying attention to the road.",4.00,2652,drivers,9,drivers,descriptive,n/a,08,116
4496615,Many roads remain closed.,6.00,2738,roads,4,roads,descriptive,n/a,08,116
5186999,I've made my selection.,6.00,2384,selection,4,selection,descriptive,n/a,08,117
5502538,We're very selective.,5.00,8140,selective,3,selective,descriptive,n/a,08,117
2255411,You've been selected.,5.00,2109,selected,3,selected,direct-address,neutral,08,117
5851455,I was selected.,5.00,2109,selected,3,i|selected|was,descriptive,n/a,08,117
4502509,That takes skill.,6.00,3491,skill,3,skill,descriptive,n/a,08,117
2255438,You've got skills.,7.00,1759,skills,3,skills,direct-address,informal,08,117
2275387,Don't you have any skills?,7.00,1759,skills,5,any|don't|have|skills|you,direct-address,informal,08,117
953110,Are you seriously thinking about buying a computer from that store?,7.00,1798,buying,11,buying|computer,direct-address,neutral,08,118
x8_71,I've heard mixed reviews.,,2575,reviews,4,mixed|reviews,descriptive,n/a,08,118
71782,The man standing over there is the owner of the store.,6.00,1556,owner,11,man|owner|standing,descriptive,n/a,08,119
5050499,I went to the bookstore.,7.00,13416,bookstore,5,bookstore,descriptive,n/a,08,119
3097047,"This is my farm, and it isn't for sale.",7.00,1809,farm,9,farm,descriptive,n/a,08,119
5371597,Is that your role?,6.00,710,role,4,role,direct-address,neutral,08,120
283352,He acted as our guide.,5.00,4359,acted,5,acted|as|guide|he|our,descriptive,n/a,08,120
2247756,I'll guide you.,7.00,1814,guide,3,guide,direct-address,neutral,08,120
3419740,You need to pay closer attention.,7.00,1874,closer,6,attention|closer|need|pay|to|you,direct-address,neutral,08,121
5937508,You never seem to pay attention.,6.00,872,seem,6,seem,direct-address,neutral,08,121
3185831,Pay very close attention.,6.00,789,attention,4,close,direct-address,neutral,08,121
66768,Don't pay any attention to the boss.,6.00,1770,boss,7,any|attention|boss|don't|pay|the|to,direct-address,informal,08,121
300656,He pays no attention to the teacher.,5.00,4546,pays,7,pays,descriptive,n/a,08,121
245921,Children often cry just to attract attention.,5.00,5008,attract,7,attract,descriptive,n/a,08,121
688038,I did not want to attract attention.,6.00,5008,attract,7,attention|attract|did|i|not|to|want,descriptive,n/a,08,121
2275201,Don't draw attention to yourself.,5.00,1615,draw,5,draw,direct-address,informal,08,121
2276424,You're drawing attention to yourself.,5.00,2555,drawing,5,drawing,direct-address,neutral,08,121
3329761,Can I have everybody's attention?,7.00,11060,everybody's,5,everybody's,direct-address,formal,08,121
388418,She doesn't pay much attention to how she dresses.,5.00,6387,dresses,9,dresses,descriptive,n/a,08,121
2716861,I wonder why no one tells the truth.,4.00,1725,tells,8,i|no|one|tells|the|truth|why|wonder,descriptive,n/a,08,122
5265424,Nobody tells the truth.,5.00,1725,tells,4,tells,descriptive,n/a,08,122
1008564,Everybody lies.,7.00,1889,lies,2,lies,descriptive,n/a,08,122
5822246,"You should be able to do that without anyone's help, I think.",7.00,9607,anyone's,12,able|anyone's|be|do|help|i|should|that|think|to|without|you,direct-address,neutral,08,122
37658,"Anyway, if it just stops raining, then we might be able to go out.",6.00,9920,raining,14,anyway,descriptive,n/a,08,122
877928,The war ended.,5.00,1257,ended,3,ended,descriptive,n/a,08,123
2547682,I'm sick of this war.,6.00,1398,sick,5,sick,descriptive,n/a,08,123
386736,Nobody likes war.,7.00,1890,likes,3,likes,descriptive,n/a,08,123
2276697,Promise you won't get mad.,7.00,1992,promise,5,promise,direct-address,informal,08,124
293115,He promised not to tell another lie.,4.00,3053,promised,7,promised,descriptive,n/a,08,124
5833207,I promise not to judge you.,7.00,1992,promise,6,i|judge|not|promise|to|you,direct-address,neutral,08,125
x8_61,"OK, but please keep this between us.",,739,ok,7,between|keep,direct-address,formal,08,125
2544168,I'm handling the situation.,7.00,3658,handling,4,handling|i'm|situation|the,descriptive,n/a,08,126
2240767,We're handling it.,7.00,3658,handling,3,handling,descriptive,n/a,08,126
2248021,I'm handling this.,7.00,3658,handling,3,handling|i'm|this,descriptive,n/a,08,126
5383201,They'll handle it.,7.00,2003,they'll,3,they'll,descriptive,n/a,08,126
2248967,It'll be handled.,7.00,4600,handled,3,handled,descriptive,n/a,08,126
3821367,Who'll handle this problem?,7.00,14594,who'll,4,handle|problem|this|who'll,direct-address,neutral,08,126
57085,This book contains many pictures.,7.00,2087,contains,5,pictures,descriptive,n/a,08,127
61131,This glass contains water.,7.00,2087,contains,4,contains|glass,descriptive,n/a,08,127
464564,What does it contain?,7.00,2958,contain,4,contain|does|it|what,descriptive,n/a,08,127
4496891,It could contain anything.,6.00,2958,contain,4,contain,descriptive,n/a,08,127
2533326,This story was originally written in French.,5.00,2066,originally,7,originally|story|written,descriptive,n/a,08,127
2533345,This book was originally written in French.,5.00,2066,originally,7,book|french|in|originally|this|was|written,descriptive,n/a,08,127
1895594,You're my hero.,7.00,2096,hero,3,hero,direct-address,informal,08,128
2241415,We need heroes.,6.00,3897,heroes,3,heroes,descriptive,n/a,08,128
2241543,We'll be heroes.,6.00,3897,heroes,3,be|heroes|we'll,descriptive,n/a,08,128
294078,He believes that he is a hero.,5.00,3380,believes,7,believes,descriptive,n/a,08,128
5806880,There's a line outside the restaurant.,7.00,2107,restaurant,6,restaurant,descriptive,n/a,08,129
3821112,I'll buy some rolls.,7.00,4805,rolls,4,buy|i'll|rolls|some,descriptive,n/a,08,129
3821110,Did you bring rolls?,6.00,4805,rolls,4,bring|rolls,direct-address,neutral,08,129
2544745,I'm in charge of shopping.,7.00,2111,shopping,5,shopping,descriptive,n/a,08,130
3422243,The boss put me in charge.,6.00,1770,boss,6,boss,descriptive,n/a,08,130
4665138,Who are you leaving in charge?,6.00,1111,leaving,6,leaving,direct-address,neutral,08,130
3596725,I've been put in charge of this project.,5.00,1000,charge,8,project,descriptive,n/a,08,130
1398818,My mother went to the department store to do some shopping.,7.00,2111,shopping,11,department|do|mother|my|shopping|some|store|the|to|went,descriptive,n/a,08,131
37510,Which dictionary did you refer to?,7.00,6677,dictionary,6,dictionary|did|refer|to|which|you,direct-address,neutral,08,131
255865,I often refer to the dictionary.,6.00,6677,dictionary,6,dictionary,descriptive,n/a,08,131
682371,My mother taught me not to waste money.,7.00,2118,taught,8,me|money|mother|my|not|taught|to|waste,descriptive,n/a,08,132
245745,Children should be taught not to tell lies.,5.00,2118,taught,8,children|taught,descriptive,n/a,08,132
1739462,I can teach you how to shoot.,6.00,2164,teach,7,teach,direct-address,neutral,08,132
2952872,I'm teaching myself to play the guitar.,7.00,3080,guitar,7,teaching,descriptive,n/a,08,132
1324375,This discussion is over.,6.00,1975,discussion,4,discussion|is|over|this,descriptive,n/a,08,133
5939647,I led the discussion.,5.00,1975,discussion,4,led,descriptive,n/a,08,133
2210565,Why don't you and I continue this discussion in private?,6.00,1975,discussion,10,private,direct-address,neutral,08,133
2406241,I see no point in continuing this conversation.,5.00,3075,continuing,8,continuing,descriptive,n/a,08,133
4496894,Discussions will continue tomorrow.,6.00,4375,discussions,4,discussions,descriptive,n/a,08,133
4497351,Discussions are going on.,6.00,4375,discussions,4,are|discussions|going|on,descriptive,n/a,08,133
2360355,I have something personal to discuss with you.,7.00,2178,discuss,8,discuss|have|i|personal|something|to|with|you,direct-address,neutral,08,133
5620605,We have other important issues to discuss.,6.00,2178,discuss,7,discuss,descriptive,n/a,08,133
2247389,I require advice.,5.00,1721,require,3,require,direct-address,formal,08,134
2012162,I want your legal advice.,5.00,1370,advice,5,legal,direct-address,formal,08,134
4012275,What do you think I should pack for my trip?,7.00,2205,pack,10,do|for|i|my|pack|should|think|trip|what|you,direct-address,neutral,08,134
x8_12,Take warm clothes — it might get cold.,,2008,warm,7,warm|cold,direct-address,neutral,08,134
5136089,I've got to pack for the trip.,7.00,2205,pack,7,pack,descriptive,n/a,08,134
2425530,I received the same advice as you.,6.00,1370,advice,7,same,direct-address,neutral,08,134
2248034,I'm in finance.,7.00,2232,finance,3,finance,descriptive,n/a,08,135
1887372,I have to be in court at 2:30.,6.00,361,court,7,at|be|court|have|i|in|to,descriptive,n/a,08,136
4483244,I'll see you in court.,4.00,361,court,5,court|in|see,direct-address,neutral,08,136
4850027,The courts will decide that.,4.00,3196,courts,5,courts|decide,descriptive,n/a,08,136
73231,We will have to consider each application on a case-by-case basis.,3.00,1612,basis,13,basis|case|each,descriptive,n/a,08,136
2245222,Consider the possibility.,4.00,2569,possibility,3,possibility,direct-address,neutral,08,136
662984,"It's possible, but not probable.",5.00,9095,probable,5,possible,descriptive,n/a,08,136
4502033,It seems probable.,4.00,9095,probable,3,probable,descriptive,n/a,08,136
2248789,It seemed appropriate.,5.00,2127,appropriate,3,appropriate|it|seemed,descriptive,n/a,08,136
2248790,It seemed personal.,5.00,1602,seemed,3,seemed,descriptive,n/a,08,136
2248495,Is that suitable?,5.00,3748,suitable,3,suitable,direct-address,neutral,08,136
