id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
3124023,We're wasting valuable time here.,,5877,wasting,5,wasting,descriptive,n/a,14,142
4124544,Are dragons real?,,5902,dragons,3,dragons|real,direct-address,neutral,14,143
499590,Dragons are imaginary animals.,,9073,imaginary,4,animals|imaginary,descriptive,n/a,14,143
325503,The dragon is an imaginary creature.,,9073,imaginary,6,creature|dragon,descriptive,n/a,14,143
2050649,The Giants play the Dragons tomorrow.,,5902,dragons,6,giants|play,descriptive,n/a,14,143
25616,The prince was changed into a frog.,,7996,frog,7,frog|prince,descriptive,n/a,14,143
291663,He gave up cigarettes.,,5971,cigarettes,4,cigarettes|gave,descriptive,n/a,14,144
3738458,Where did you hide my cigarettes?,,5971,cigarettes,6,hide,direct-address,neutral,14,144
319077,My father smokes a pack of cigarettes a day.,,13153,smokes,9,father|smokes,descriptive,n/a,14,144
3826953,I think I'm seriously addicted.,,8689,addicted,5,seriously,descriptive,n/a,14,144
2547175,I'm not a drug addict.,,10320,addict,5,drug,descriptive,n/a,14,144
2247917,I'm an addict.,,10320,addict,3,addict,descriptive,n/a,14,144
4497081,Crack is very addictive.,,11141,addictive,4,addictive|crack,descriptive,n/a,14,144
4497541,Do you think video games are addictive?,,11141,addictive,7,games|video,direct-address,neutral,14,144
278919,The weather forecast is not necessarily reliable.,,5993,forecast,7,necessarily|reliable|weather,descriptive,n/a,14,145
278905,"According to the weather forecast, it will clear up tomorrow.",,5993,forecast,10,according|clear,descriptive,n/a,14,145
2229293,"Because of the dense fog, nobody could be seen.",,7881,fog,9,dense,descriptive,n/a,14,145
2761700,The fog lifted quickly.,,7881,fog,4,fog|lifted|quickly,descriptive,n/a,14,145
6115708,The mist is clearing.,,10496,mist,4,clearing|mist,descriptive,n/a,14,145
322862,A boat suddenly appeared out of the mist.,,10496,mist,8,a|appeared|boat|mist|of|out|suddenly|the,descriptive,n/a,14,145
4493783,The flight was canceled because of the thick fog.,,7881,fog,9,canceled|flight|thick,descriptive,n/a,14,145
2359093,I've been flying commercial jets for 13 years.,,6005,jets,7,commercial|flying|jets|years,descriptive,n/a,14,146
3728074,I chartered a jet.,,14877,chartered,4,jet,descriptive,n/a,14,146
2734388,Don't exceed the speed limit.,,7663,exceed,5,exceed|limit|speed,direct-address,neutral,14,146
2954532,You've exceeded your authority.,,9396,exceeded,4,authority|exceeded,direct-address,neutral,14,146
2954941,You're exceeding your authority.,,11171,exceeding,4,exceeding,direct-address,neutral,14,146
2243691,They're surprisingly good.,,6034,surprisingly,3,surprisingly,descriptive,n/a,14,147
2111951,Be thorough.,,7221,thorough,2,thorough,direct-address,neutral,14,148
4869814,Thank you for your thorough explanation.,,7221,thorough,6,explanation,direct-address,formal,14,148
254836,I studied it thoroughly.,,6040,thoroughly,4,studied|thoroughly,descriptive,n/a,14,148
2643467,We've studied it thoroughly.,,6040,thoroughly,4,it|studied|thoroughly|we've,descriptive,n/a,14,148
4498297,I thoroughly enjoyed the movie.,,6040,thoroughly,5,movie,descriptive,n/a,14,148
61538,We thoroughly enjoyed the delicious meal.,,6040,thoroughly,6,meal,descriptive,n/a,14,148
4663788,Everything has been thoroughly cleaned.,,6668,cleaned,5,cleaned,descriptive,n/a,14,148
5404506,Every room was searched thoroughly.,,7208,searched,5,every|searched,descriptive,n/a,14,148
5811737,It took a great deal of time to analyze the data.,,8474,analyze,11,deal|great|took,descriptive,n/a,14,148
2359005,I've analyzed the data.,,7832,analyzed,4,analyzed|data,descriptive,n/a,14,148
2359006,I've analyzed the liquid.,,7832,analyzed,4,liquid,descriptive,n/a,14,148
2359007,I've analyzed the recording.,,7832,analyzed,4,recording,descriptive,n/a,14,148
5631653,You over-analyze everything.,,8474,analyze,4,analyze|over,direct-address,informal,14,148
2402265,You're over-analyzing.,,9969,analyzing,3,analyzing,direct-address,informal,14,148
4494596,The premise was wrong.,,8774,premise,4,premise|wrong,descriptive,n/a,14,149
4499733,I understand the premise.,,8774,premise,4,i|premise|the|understand,descriptive,n/a,14,149
2187216,It's inadequate.,,8742,inadequate,2,inadequate,descriptive,n/a,14,149
4664801,The funding could be inadequate.,,8742,inadequate,5,funding,descriptive,n/a,14,149
2187231,It's redundant.,,11464,redundant,2,redundant,descriptive,n/a,14,149
3731866,Wouldn't that be redundant?,,11464,redundant,4,wouldn't,direct-address,neutral,14,149
2123549,That's unrelated.,,9007,unrelated,2,unrelated,descriptive,n/a,14,149
4666237,I was thoroughly confused.,,6040,thoroughly,4,confused,descriptive,n/a,14,149
273374,The water in the basin has frozen solid.,,6056,basin,8,basin|frozen|solid|water,descriptive,n/a,14,150
2016897,I want to lodge a formal complaint.,,6107,lodge,7,formal|lodge,descriptive,n/a,14,151
4499553,I lodged a complaint with the police.,,12662,lodged,7,lodged,descriptive,n/a,14,151
x14_36,Still pending.,,6723,pending,2,pending,descriptive,n/a,14,151
388845,As soon as it stopped raining a beautiful rainbow appeared.,,9920,raining,10,appeared|raining|stopped,descriptive,n/a,14,152
29540,How long is the Rainbow Bridge?,,6238,rainbow,6,bridge|long,descriptive,n/a,14,152
2350812,It rained continuously for three days.,,14652,rained,6,continuously|rained,descriptive,n/a,14,152
1074387,We came dangerously close to freezing to death.,,12866,dangerously,8,came|dangerously|death|freezing,descriptive,n/a,14,152
241517,I was chilled to the bone.,,12608,chilled,6,bone|chilled,descriptive,n/a,14,152
31798,It has become noticeably colder.,,14122,noticeably,5,colder|noticeably,descriptive,n/a,14,152
1190450,My toe started bleeding.,,6258,toe,4,bleeding|toe,descriptive,n/a,14,153
274478,I have a pain in my little toe.,,6258,toe,8,pain,descriptive,n/a,14,153
4311147,The big toe on my right foot hurts.,,6258,toe,8,foot|hurts,descriptive,n/a,14,153
274479,Watch your toes.,,7321,toes,3,toes,direct-address,neutral,14,153
3071602,My toes are frozen.,,7321,toes,4,are|frozen|my|toes,descriptive,n/a,14,153
1951595,I can't feel my fingers or my toes.,,7321,toes,8,fingers,descriptive,n/a,14,153
2206678,Don't step on my toes.,,7321,toes,5,step,direct-address,neutral,14,153
1985914,It keeps you on your toes.,,7321,toes,6,keeps,direct-address,neutral,14,153
1534328,Can you touch your toes without bending your legs?,,10327,bending,9,bending|touch|without,direct-address,neutral,14,153
267594,I'd like to rent a compact car.,,6281,compact,7,compact|rent,descriptive,n/a,14,154
2404163,I ripped my pants.,,6344,ripped,4,ripped,descriptive,n/a,14,155
2549555,I tore my pants.,,10081,tore,4,tore,descriptive,n/a,14,155
3342801,You tore your pants.,,10081,tore,4,pants|tore|you|your,direct-address,neutral,14,155
2889142,I wiped the dirt off my pants.,,8369,wiped,7,dirt|wiped,descriptive,n/a,14,155
x14_21,Did you fall?,,755,fall,3,fall,direct-address,neutral,14,155
42723,That's a splendid idea.,,9578,splendid,4,idea|splendid,descriptive,n/a,14,156
2954465,You did a splendid job.,,9578,splendid,5,job,direct-address,neutral,14,156
325446,It's magnificent.,,6513,magnificent,2,it's|magnificent,descriptive,n/a,14,156
36055,This scenery is magnificent.,,10396,scenery,4,scenery,descriptive,n/a,14,156
2954648,You never cease to impress me.,,7582,impress,6,cease|impress,direct-address,neutral,14,156
6003787,My contract probably won't be renewed.,,6532,renewed,6,contract|renewed|won't,descriptive,n/a,14,157
x14_52,What's the reason?,,634,what's,3,reason,direct-address,neutral,14,157
x14_53,"Budget cuts, apparently.",,3446,cuts,3,budget|apparently,descriptive,n/a,14,157
3142792,It's a questionable policy.,,9202,questionable,4,policy|questionable,descriptive,n/a,14,157
1989669,It's confidential.,,7862,confidential,2,confidential,descriptive,n/a,14,157
2248811,It was confidential.,,7862,confidential,3,confidential|it|was,descriptive,n/a,14,157
4980195,I was sworn to secrecy.,,11702,secrecy,5,secrecy,descriptive,n/a,14,157
2111797,I resigned.,,6533,resigned,2,resigned,descriptive,n/a,14,158
2203778,Who resigned?,,6533,resigned,2,resigned|who,direct-address,neutral,14,158
5858703,I chose to resign.,,7199,resign,4,chose,descriptive,n/a,14,158
3129787,"If that happens, I'll resign.",,7199,resign,5,happens,descriptive,n/a,14,158
251220,My boss was forced to resign.,,7199,resign,6,boss|forced,descriptive,n/a,14,158
3127898,No one's suggesting that you should resign.,,7199,resign,7,one's|suggesting,direct-address,neutral,14,158
258352,He handed in his resignation.,,6732,resignation,5,handed|resignation,descriptive,n/a,14,158
4496530,Check your tire pressure.,,6746,tire,4,check|pressure,direct-address,neutral,14,159
3467971,My bike has a flat tire.,,6746,tire,6,bike,descriptive,n/a,14,159
4014655,The left front tire looks low.,,6746,tire,6,front|low,descriptive,n/a,14,159
2627924,The rear tire of my bicycle is flat.,,7047,bicycle,8,rear,descriptive,n/a,14,159
41126,I had to push my bicycle because I had a flat tire.,,7047,bicycle,12,push,descriptive,n/a,14,159
2078108,How much do you charge to fix a flat tire?,,6746,tire,10,charge,direct-address,neutral,14,159
2406862,I suppose I could change a tire if I had to.,,6746,tire,11,suppose,descriptive,n/a,14,159
41121,I pumped up the tire.,,9099,pumped,5,pumped,descriptive,n/a,14,159
2510810,This car needs new tires.,,6637,tires,5,needs,descriptive,n/a,14,159
2042779,You might want to consider buying some new tires for your car.,,6637,tires,12,buying|consider,direct-address,neutral,14,159
5536715,We don't have much flexibility.,,6689,flexibility,5,flexibility|much,descriptive,n/a,14,160
2953826,We'd be happy to accommodate you.,,6646,accommodate,6,we'd,direct-address,formal,14,160
3824334,The changes have been gradual.,,10476,gradual,5,changes|gradual,descriptive,n/a,14,160
4530702,I'm contemplating this option.,,12247,contemplating,4,option,descriptive,n/a,14,160
317419,She is contemplating a trip.,,12247,contemplating,5,trip,descriptive,n/a,14,160
4500310,We intend to persist.,,12180,persist,4,persist,descriptive,n/a,14,160
55597,This is homemade jam.,,8847,homemade,4,jam,descriptive,n/a,14,161
3287432,There's nothing like a dish of homemade ice cream.,,8847,homemade,9,cream|dish|ice,descriptive,n/a,14,161
4121174,The lamb was cooked perfectly.,,6710,lamb,5,cooked|lamb|perfectly,descriptive,n/a,14,161
2283608,I don't like powdered sugar.,,14647,powdered,5,powdered|sugar,descriptive,n/a,14,161
852616,Please peel the potatoes.,,8973,peel,4,peel|potatoes,direct-address,neutral,14,161
1744804,I have to peel the apples.,,8973,peel,6,apples,descriptive,n/a,14,161
5859308,I peeled the apple.,,14352,peeled,4,apple|i|peeled|the,descriptive,n/a,14,161
3635821,Keep our eyes peeled.,,14352,peeled,4,peeled,direct-address,informal,14,161
4998383,This is my letter of resignation.,,6732,resignation,6,letter,descriptive,n/a,14,162
790326,He decided to submit his resignation.,,6732,resignation,6,submit,descriptive,n/a,14,162
2294000,I beg you to reconsider.,,10988,reconsider,5,beg,direct-address,formal,14,162
3395531,I'm asking you to reconsider.,,10988,reconsider,5,asking,direct-address,neutral,14,162
x14_28,I've made up my mind.,,369,mind,5,mind|made,descriptive,n/a,14,162
2548868,How was the ballet?,,7343,ballet,4,ballet,direct-address,neutral,14,163
3310845,We're going to the ballet.,,7343,ballet,5,ballet|going|the|to|we're,descriptive,n/a,14,163
4665727,The orchestra began to play.,,6796,orchestra,5,orchestra,descriptive,n/a,14,163
21577,I'm going to join the school orchestra.,,6796,orchestra,7,join,descriptive,n/a,14,163
362737,I play the violin.,,9714,violin,4,i|play|the|violin,descriptive,n/a,14,163
2519929,I need a writing pad.,,6799,pad,5,pad,descriptive,n/a,14,164
2635014,I need a mouse pad.,,6799,pad,5,mouse,descriptive,n/a,14,165
1580295,Your English has improved considerably.,,6860,considerably,5,considerably|improved,direct-address,neutral,14,166
1845492,Loosen up.,,14009,loosen,2,loosen,direct-address,informal,14,167
2249569,Loosen your tie.,,14009,loosen,3,tie,direct-address,informal,14,167
2245302,Don't be hasty.,,14822,hasty,3,hasty,direct-address,informal,14,167
2007779,Let's not be hasty.,,14822,hasty,4,be|hasty|let's|not,direct-address,informal,14,167
1359485,That's the last straw.,,7027,straw,4,last|straw,descriptive,n/a,14,167
282376,Don't put the cart before the horse.,,7050,cart,7,cart|horse,direct-address,informal,14,168
5181122,Let's not put the cart before the horse.,,7050,cart,8,before|cart|horse|let's|not|put|the,direct-address,informal,14,169
316871,She is sewing a dress.,,10291,sewing,5,dress,descriptive,n/a,14,170
3361137,"I have a sewing machine, but I rarely use it.",,10291,sewing,10,machine|rarely,descriptive,n/a,14,170
313794,She can sew very well.,,13147,sew,5,well,descriptive,n/a,14,170
3022458,Please sew these buttons on.,,13147,sew,5,buttons|sew,direct-address,neutral,14,170
29235,Would you sew a button on my shirt?,,13147,sew,8,button|shirt,direct-address,neutral,14,170
644637,My hands were shaking too much to thread the needle.,,7091,needle,10,hands|needle|shaking|thread,descriptive,n/a,14,170
62960,Spiders spin webs.,,14877,webs,3,spiders,descriptive,n/a,14,171
2793914,The spider is spinning a web.,,7119,spinning,6,spider|web,descriptive,n/a,14,171
62968,Have you ever seen a spider spinning its web?,,7119,spinning,9,its,direct-address,neutral,14,171
280114,My head is spinning.,,7119,spinning,4,spinning,descriptive,n/a,14,171
3353685,What do you think would happen if the earth stopped spinning?,,7119,spinning,11,earth|happen,direct-address,neutral,14,171
953562,I never thought this rubber band would come in handy when I put it in my pocket this morning.,,7169,handy,19,band|come|handy|morning|pocket|thought,descriptive,n/a,14,172
2439722,Can you rub my shoulders?,,7203,rub,5,shoulders,direct-address,informal,14,173
x14_42,"Sure, sit down.",,1343,sit,3,sit,direct-address,informal,14,173
2404167,I rubbed my feet.,,11697,rubbed,4,feet|rubbed,descriptive,n/a,14,173
317196,She rubbed her eyes.,,11697,rubbed,4,eyes,descriptive,n/a,14,173
325642,"The faster we rub our hands together, the warmer they get.",,9477,warmer,11,faster|warmer,descriptive,n/a,14,173
4907416,Don't make me slap you.,,7211,slap,5,slap,direct-address,informal,14,174
5856486,Why did you slap me?,,7211,slap,5,did|me|slap|why|you,direct-address,neutral,14,174
302884,He slapped her.,,10535,slapped,3,slapped,descriptive,n/a,14,174
25687,I got slapped on both cheeks.,,10535,slapped,6,cheeks,descriptive,n/a,14,174
4016634,What an amazing coincidence!,,7247,coincidence,4,amazing,descriptive,n/a,14,175
5090017,This is no mere coincidence.,,7247,coincidence,5,mere,descriptive,n/a,14,175
2330095,I guess this is a coincidence.,,7247,coincidence,6,guess,descriptive,n/a,14,175
3396668,I doubt that's just a coincidence.,,7247,coincidence,6,doubt,descriptive,n/a,14,175
2538942,I'm assuming it was just a coincidence.,,7247,coincidence,7,assuming,descriptive,n/a,14,175
2111354,They vanished.,,9957,vanished,2,vanished,descriptive,n/a,14,176
2203878,Who vanished?,,9957,vanished,2,vanished|who,direct-address,neutral,14,176
x14_55,We're not sure.,,385,we're,3,sure,descriptive,n/a,14,176
2240993,We're historians.,,8740,historians,2,historians,descriptive,n/a,14,176
4011729,What kind of historian are you?,,7887,historian,6,are|historian|kind|of|what|you,direct-address,neutral,14,176
4846759,Countless lives have been lost.,,7253,countless,5,countless|lives|lost,descriptive,n/a,14,176
2011837,Who wants french toast?,,7320,toast,4,toast,direct-address,neutral,14,177
3563957,The toast is cold.,,7320,toast,4,cold,descriptive,n/a,14,177
38294,I've burnt the toast.,,7320,toast,4,burnt,descriptive,n/a,14,177
x14_46,I'll make another piece.,,963,piece,4,another|piece,descriptive,n/a,14,177
1936393,I'd like to propose a toast.,,7320,toast,6,propose,descriptive,n/a,14,177
3819591,The bread is stuck in the toaster.,,14492,toaster,7,bread|stuck,descriptive,n/a,14,177
2358835,I have a toaster.,,14492,toaster,4,toaster,descriptive,n/a,14,177
2953210,Mary reached inside her purse and pulled out her license.,,7409,purse,10,inside|pulled|purse|reached,descriptive,n/a,14,178
35243,What's the bus fare?,,7460,fare,4,fare,direct-address,neutral,14,179
5850236,I paid the fare.,,7460,fare,4,paid,descriptive,n/a,14,180
1384376,My girlfriend dumped me.,,7873,dumped,4,girlfriend,descriptive,n/a,14,181
42113,It was a one-sided love affair.,,7512,sided,7,affair|sided,descriptive,n/a,14,181
4017364,Who doesn't want love and affection?,,7639,affection,6,affection|doesn't,descriptive,n/a,14,181
2006437,It looks like you've hooked a big one.,,7674,hooked,8,big|hooked|looks,direct-address,neutral,14,182
2046903,Can you squeeze me into your busy schedule?,,7516,squeeze,8,busy|schedule,direct-address,formal,14,182
x14_54,I'll try my best.,,348,i'll,4,best|try,descriptive,n/a,14,182
410513,She tried to squeeze the juice from the orange.,,7516,squeeze,9,juice|orange|tried,descriptive,n/a,14,182
2243326,They squeezed together.,,12207,squeezed,3,squeezed,descriptive,n/a,14,182
261436,I caught a beautiful butterfly.,,7550,butterfly,5,beautiful|butterfly|caught,descriptive,n/a,14,183
4536145,How long does a butterfly live?,,7550,butterfly,6,a|butterfly|does|how|live|long,direct-address,neutral,14,183
3170739,Have you ever seen a purple butterfly?,,7550,butterfly,7,purple,direct-address,neutral,14,183
18954,I have butterflies in my stomach.,,10221,butterflies,6,stomach,descriptive,n/a,14,183
4198353,I like writing with a fountain pen.,,7759,fountain,7,fountain|pen,descriptive,n/a,14,184
322624,Do you have a fountain pen with you?,,7759,fountain,8,a|do|fountain|have|pen|with|you,direct-address,neutral,14,185
5640419,I don't feel like a pioneer.,,7791,pioneer,6,pioneer,descriptive,n/a,14,186
1602245,I can't lift the sack either.,,7802,sack,6,either|lift,descriptive,n/a,14,187
2541383,I'm going to hit the sack early.,,7802,sack,7,early,descriptive,n/a,14,188
2638772,I want the red balloon.,,7838,balloon,5,balloon|red,descriptive,n/a,14,189
3312267,We'll get you another balloon.,,7838,balloon,5,another,direct-address,neutral,14,190
2007322,Let's have a water balloon fight.,,7838,balloon,6,fight,direct-address,informal,14,191
2063338,I could've sworn I heard something.,,7941,sworn,6,could've|something|sworn,descriptive,n/a,14,192
5254795,Frogs eat flies.,,11785,frogs,3,frogs,descriptive,n/a,14,193
953487,I hear that he eats frogs.,,11785,frogs,6,eats|hear,descriptive,n/a,14,193
57893,There used to be a lot of frogs in this pond.,,11785,frogs,11,pond,descriptive,n/a,14,193
265649,The snake swallowed a frog.,,10894,swallowed,5,snake,descriptive,n/a,14,193
4198288,"The only word written on the page was the word ""frog.""",,7996,frog,11,page|word|written,descriptive,n/a,14,193
2271874,I don't like confrontation.,,9858,confrontation,4,confrontation,descriptive,n/a,14,194
903825,I think it's time for me to confront that problem.,,8931,confront,10,confront,descriptive,n/a,14,194
269923,Don't interfere in other people's affairs.,,8104,interfere,6,affairs|people's,direct-address,informal,14,194
2241174,We must intervene.,,10733,intervene,3,intervene,descriptive,n/a,14,194
2111547,Somebody intervened.,,14226,intervened,2,intervened|somebody,descriptive,n/a,14,194
2203713,Who intervened?,,14226,intervened,2,intervened|who,direct-address,neutral,14,194
2203709,I'm interfering.,,12161,interfering,2,interfering,descriptive,n/a,14,194
2203710,We're interfering.,,12161,interfering,2,interfering|we're,descriptive,n/a,14,194
3821452,We realized it was pointless.,,8127,pointless,5,realized,descriptive,n/a,14,195
258704,I addressed the envelope containing the invitation.,,8296,envelope,7,addressed|containing|invitation,descriptive,n/a,14,196
682501,I wrote the wrong address on the envelope.,,8296,envelope,8,address|wrote,descriptive,n/a,14,197
317054,She's acting on instinct.,,8312,instinct,4,acting,descriptive,n/a,14,198
3736372,I acted on instinct.,,8312,instinct,4,acted,descriptive,n/a,14,198
2245501,Follow your instincts.,,10969,instincts,3,instincts,direct-address,neutral,14,198
x14_44,What does your gut tell you?,,6697,gut,6,gut,direct-address,neutral,14,198
5126566,That sounds vaguely familiar.,,12938,vaguely,4,familiar|vaguely,descriptive,n/a,14,198
5306656,That man looks vaguely familiar.,,12938,vaguely,5,familiar|looks|man|that|vaguely,descriptive,n/a,14,198
476463,He has a maid.,,8322,maid,4,a|has|he|maid,descriptive,n/a,14,199
4798964,The maid will clean the guest room.,,8322,maid,7,clean|guest,descriptive,n/a,14,199
3735586,I'm the gardener.,,12640,gardener,3,gardener,descriptive,n/a,14,199
268581,I had the gardener plant some trees.,,12640,gardener,7,plant,descriptive,n/a,14,199
3150791,I bought that from a street vendor.,,9124,vendor,7,street|vendor,descriptive,n/a,14,199
4135117,Would you teach me to surf?,,8360,surf,6,me|surf|teach|to|would|you,direct-address,neutral,14,200
4134512,Who taught you to surf so well?,,8360,surf,7,taught,direct-address,neutral,14,200
4135116,I've started teaching my kids to surf.,,8360,surf,7,teaching,descriptive,n/a,14,200
4397581,Surfing looks like fun.,,9941,surfing,4,fun,descriptive,n/a,14,200
5850201,I went surfing yesterday.,,9941,surfing,4,yesterday,descriptive,n/a,14,200
5839978,I'm a surfer.,,14768,surfer,3,surfer,descriptive,n/a,14,200
909563,She spends way too much time surfing the web.,,9941,surfing,9,spends|way,descriptive,n/a,14,200
2011950,I'd like to make amends.,,14509,amends,5,amends,descriptive,n/a,14,201
4402015,We're not trying to make amends.,,14509,amends,6,amends|make|not|to|trying|we're,descriptive,n/a,14,201
887040,She confronted him and demanded an apology.,,8486,confronted,7,apology|confronted|demanded,descriptive,n/a,14,201
x14_26,Did he apologize?,,5365,apologize,3,apologize,descriptive,n/a,14,201
x14_27,"Eventually, yes.",,1382,eventually,2,eventually,descriptive,n/a,14,201
2013572,I want to convey my sympathy.,,8584,convey,6,convey|sympathy,descriptive,n/a,14,202
1723,Merry Christmas!,,8630,merry,2,merry,direct-address,neutral,14,203
62819,I wish you a Merry Christmas.,,8630,merry,6,a|christmas|i|merry|wish|you,direct-address,neutral,14,203
x14_56,Same to you and your family.,,200,family,6,same|family,direct-address,neutral,14,203
2644119,Here's my driver's license.,,9156,driver's,4,driver's|here's,direct-address,neutral,14,204
2668180,Someone stole my driver's license.,,9156,driver's,5,stole,descriptive,n/a,14,204
1445461,I finally got a driver's license.,,9156,driver's,6,finally,descriptive,n/a,14,204
16302,I think you'll have very little difficulty in getting a driver's license.,,9156,driver's,12,difficulty,direct-address,neutral,14,204
4497082,The guy driving the truck that crashed into our car didn't have a driver's license.,,9156,driver's,15,crashed|driving|guy|truck,descriptive,n/a,14,204
887011,"She bought him a car, but he didn't have a driver's license so he couldn't drive it anywhere.",,9156,driver's,18,anywhere|drive,descriptive,n/a,14,204
1221409,You can get a car license after you turn eighteen.,,8836,eighteen,10,after|eighteen|turn,direct-address,neutral,14,204
2631795,I need glue.,,8951,glue,3,glue,descriptive,n/a,14,205
5255771,It'll be difficult to glue the two pieces together.,,8951,glue,9,pieces|together,descriptive,n/a,14,206
4877369,I love the view from my balcony.,,9134,balcony,7,view,descriptive,n/a,14,207
2245182,Close that drawer.,,9155,drawer,3,close|drawer,direct-address,informal,14,208
2280434,This drawer won't open.,,9155,drawer,4,open,descriptive,n/a,14,208
2389574,I opened the drawer to get a pencil.,,9155,drawer,8,opened|pencil,descriptive,n/a,14,208
3426208,Why is this knife not in the drawer?,,9155,drawer,8,knife,direct-address,neutral,14,208
3738418,Have you looked in the bottom drawer?,,9155,drawer,7,bottom|looked,direct-address,neutral,14,208
625192,Every successful writer has a drawer full of rejection letters.,,9155,drawer,10,letters|rejection|successful|writer,descriptive,n/a,14,208
48840,The desk has three drawers.,,13438,drawers,5,desk|drawers,descriptive,n/a,14,208
4016141,Did you go through my drawers?,,13438,drawers,6,through,direct-address,neutral,14,208
4498247,What an embarrassment!,,9271,embarrassment,3,embarrassment,descriptive,n/a,14,209
2249127,It's not predictable.,,9431,predictable,3,it's|not|predictable,descriptive,n/a,14,210
3821410,You're predictable.,,9431,predictable,2,predictable,direct-address,neutral,14,210
2713424,It's not that noticeable.,,9550,noticeable,4,noticeable,descriptive,n/a,14,210
325629,There are noticeable differences between the two.,,9550,noticeable,7,between,descriptive,n/a,14,210
261578,I forgot to attach a stamp to the envelope.,,9488,attach,9,attach|forgot|stamp,descriptive,n/a,14,211
5906408,This used to be a butcher shop.,,9496,butcher,7,butcher|shop,descriptive,n/a,14,212
2218330,You're positively glowing.,,9519,glowing,3,glowing|positively,direct-address,neutral,14,213
2249584,Mary is glowing.,,9519,glowing,3,glowing|is|mary,descriptive,n/a,14,213
x14_51,Something must be going right.,,193,must,5,right|going,descriptive,n/a,14,213
3737630,Mary is extraordinarily pretty.,,13443,extraordinarily,4,pretty,descriptive,n/a,14,213
3736644,It was extraordinarily difficult.,,13443,extraordinarily,4,extraordinarily,descriptive,n/a,14,213
4117147,Where should I put the tray?,,9591,tray,6,tray,direct-address,neutral,14,214
2406307,I set the tray down on the table.,,9591,tray,8,set|table,descriptive,n/a,14,215
3184877,Stay for supper.,,9699,supper,3,stay,direct-address,neutral,14,216
1072639,Have you already eaten supper?,,9699,supper,5,eaten,direct-address,neutral,14,216
1439844,My mother is preparing supper.,,9699,supper,5,preparing,descriptive,n/a,14,216
45169,The news filled her with sorrow.,,9815,sorrow,6,news|sorrow,descriptive,n/a,14,217
2245572,Here's your mug.,,10029,mug,3,mug,direct-address,neutral,14,218
3327120,Hand me my mug.,,10029,mug,4,hand,direct-address,informal,14,219
3822089,I hate needles.,,10156,needles,3,needles,descriptive,n/a,14,220
3726958,I don't like needles.,,10156,needles,4,don't|i|like|needles,descriptive,n/a,14,220
x14_49,Most people don't.,,102,most,3,most,descriptive,n/a,14,220
37985,Take whichever you like.,,10201,whichever,4,whichever,direct-address,neutral,14,221
37995,You can choose whichever color you like.,,10201,whichever,7,choose|color,direct-address,neutral,14,221
2275350,Don't try to manipulate me.,,10263,manipulate,5,manipulate,direct-address,informal,14,222
2954568,You know how to manipulate me.,,10263,manipulate,6,how|know|manipulate|me|to|you,direct-address,neutral,14,222
5859792,I felt manipulated.,,11339,manipulated,3,manipulated,descriptive,n/a,14,222
3311060,We're all being manipulated.,,11339,manipulated,4,all|being|manipulated|we're,descriptive,n/a,14,222
2218206,You're mocking me.,,11926,mocking,3,mocking,direct-address,neutral,14,222
2648163,Are you mocking me?,,11926,mocking,4,are|me|mocking|you,direct-address,neutral,14,222
x14_45,Not at all. I'm serious.,,825,serious,5,serious,direct-address,neutral,14,222
4663372,Maintaining friendships can be challenging.,,10468,friendships,5,challenging|friendships|maintaining,descriptive,n/a,14,223
4664353,Friendships tend to be challenging.,,10468,friendships,5,tend,descriptive,n/a,14,223
x14_23,"Worth the effort, though.",,1256,effort,4,effort|worth,descriptive,n/a,14,223
2248415,I've sacrificed everything.,,10530,sacrificed,3,everything|i've|sacrificed,descriptive,n/a,14,224
4493676,Some kids had balloons.,,10566,balloons,4,balloons|kids,descriptive,n/a,14,225
61015,This beer mug holds one pint.,,10637,pint,6,beer|holds|pint,descriptive,n/a,14,226
1370104,There's no cure for stupidity.,,10668,stupidity,5,stupidity,descriptive,n/a,14,227
252121,I have seen a panda once.,,10759,panda,6,once|panda,descriptive,n/a,14,228
34950,Have you ever seen a panda?,,10759,panda,6,a|ever|have|panda|seen|you,direct-address,neutral,14,229
3316606,We don't use our coal cellar anymore.,,11288,cellar,7,anymore|cellar|coal|use,descriptive,n/a,14,230
5102449,We went back down into the cellar.,,11288,cellar,7,back|cellar|down|into|the|we|went,descriptive,n/a,14,230
2362168,I just finished cleaning the attic.,,10917,attic,6,cleaning|finished,descriptive,n/a,14,230
2291864,I always wondered what was in your attic.,,10917,attic,8,wondered,direct-address,neutral,14,230
2674223,Who knows what we'll find up in the attic?,,10917,attic,9,knows,direct-address,neutral,14,230
4059009,I think we have some mice in the attic.,,10917,attic,9,mice,descriptive,n/a,14,230
3311898,They've been chanting for thirty minutes.,,11038,chanting,6,chanting|minutes|thirty,descriptive,n/a,14,231
3727912,I don't want to discourage you from doing that.,,11639,discourage,9,discourage,direct-address,neutral,14,232
3341855,My parents discouraged me from traveling alone.,,11048,discouraged,7,alone|parents|traveling,descriptive,n/a,14,232
1426484,Don't be discouraged just because you're not all that talented.,,11048,discouraged,10,talented,direct-address,informal,14,232
3737685,Is everybody's mug filled?,,11060,everybody's,4,everybody's|filled|is|mug,direct-address,neutral,14,233
