id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2545075,We're all Canadians here.,7.00,8275,canadians,4,all|canadians|here|we're,descriptive,n/a,03,416
2892850,Who are those men?,6.00,282,men,4,are|men|those|who,direct-address,neutral,03,417
5454794,We've made some changes.,6.00,971,we've,4,changes|made|some|we've,descriptive,n/a,03,418
1357604,Stop moving!,6.00,1010,moving,2,moving,direct-address,informal,03,419
5853017,I'm really rich.,6.00,1306,rich,3,i'm|really|rich,descriptive,n/a,03,420
2248249,I'm sitting down.,6.00,1457,sitting,3,sitting,descriptive,n/a,03,421
286061,Do as he tells you.,6.00,1725,tells,5,as|do|he|tells|you,direct-address,neutral,03,422
4500153,I have gray hair.,6.00,3276,gray,4,gray,descriptive,n/a,03,423
1723773,The clock is broken.,6.00,3385,clock,4,broken|clock|is|the,descriptive,n/a,03,424
4663081,I know a good Mexican restaurant on Park Street.,6.00,3536,mexican,9,mexican,descriptive,n/a,03,425
x3_18,Are you hungry?,,3279,hungry,3,hungry,direct-address,neutral,03,425
x3_19,Let's get something to eat.,,754,eat,5,eat,direct-address,informal,03,425
5333508,I run 10 kilometers every day.,6.00,8746,kilometers,5,kilometers,descriptive,n/a,03,426
2952126,I have faith in each and every one of you.,4.00,1583,faith,10,and|each|every|faith|have|i|in|of|one|you,direct-address,neutral,03,426
1799692,Somebody's coming.,6.00,13267,somebody's,2,somebody's,descriptive,n/a,03,427
2111211,Things change.,5.00,252,change,2,change,descriptive,n/a,03,428
2892977,Women are all the same.,4.00,239,women,5,all|are|same|the|women,descriptive,n/a,03,429
1389663,Three times three is nine.,4.00,1419,nine,5,is|nine|three|times,descriptive,n/a,03,430
276817,Boys will be boys.,3.00,974,boys,4,boys,descriptive,n/a,03,431
353189,"When in Rome, do as the Romans do.",3.00,7708,romans,8,as|do|in|romans|rome|the|when,direct-address,neutral,03,432
