id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
3726636,I've never slept better.,6.00,5263,slept,4,better|i've|never|slept,descriptive,n/a,04,358
2218467,You're turning thirty.,6.00,3749,thirty,3,thirty,direct-address,neutral,04,359
3357804,You've got thirty seconds.,6.00,3749,thirty,4,seconds,direct-address,informal,04,359
887605,She writes to him every week.,6.00,3872,writes,6,every|him|she|to|week|writes,descriptive,n/a,04,360
3737579,There's only one difficulty.,6.00,4020,difficulty,4,difficulty,descriptive,n/a,04,361
2249597,No one answered.,6.00,4076,answered,3,answered|no|one,descriptive,n/a,04,361
4013560,It's nice to be remembered.,6.00,4054,remembered,5,be|it's|nice|remembered|to,descriptive,n/a,04,362
2111549,Somebody answered.,6.00,4076,answered,2,answered,descriptive,n/a,04,363
2543300,We take long walks together.,6.00,4141,walks,5,long|take|together|walks|we,descriptive,n/a,04,364
259523,I don't like long drives.,6.00,4376,drives,5,drives,descriptive,n/a,04,364
72554,He must be over fifty.,6.00,4310,fifty,5,be|fifty|he|must|over,descriptive,n/a,04,365
298454,He drives his own car.,6.00,4376,drives,5,car|drives|he|his|own,descriptive,n/a,04,366
251071,My car needs washing.,6.00,5718,washing,4,car|my|needs|washing,descriptive,n/a,04,366
5850456,I love both Mary and Alice.,6.00,4498,alice,6,alice,descriptive,n/a,04,367
5850624,Mary is more beautiful than Alice.,6.00,4498,alice,6,alice|beautiful|is|mary|more|than,descriptive,n/a,04,367
2330045,I guess I waited too long.,6.00,4566,waited,6,guess|i|long|too|waited,descriptive,n/a,04,368
39824,I'm worn out.,6.00,4567,worn,3,worn,descriptive,n/a,04,369
301185,He carries a bag on his back.,6.00,4747,carries,7,carries,descriptive,n/a,04,370
4133462,This is one of the city's best restaurants.,6.00,4752,city's,8,city's,descriptive,n/a,04,371
682479,My mother makes the best cakes in the world.,6.00,8389,cakes,9,world,descriptive,n/a,04,371
2203724,Who listened?,6.00,4970,listened,2,listened,direct-address,neutral,04,372
5828890,I listened.,6.00,4970,listened,2,i|listened,descriptive,n/a,04,372
288559,He must be about forty.,6.00,5039,forty,5,about|be|forty|he|must,descriptive,n/a,04,373
887026,She called him to say that she'd be late.,6.00,5257,she'd,9,she'd,descriptive,n/a,04,374
2248868,It was ours.,6.00,5414,ours,3,ours,descriptive,n/a,04,375
3266050,It wasn't ours.,6.00,5414,ours,3,it|ours|wasn't,descriptive,n/a,04,375
315547,She hates running.,6.00,5483,hates,3,hates|running|she,descriptive,n/a,04,376
2643072,You're fifteen minutes early.,6.00,5558,fifteen,4,fifteen,direct-address,neutral,04,377
4915867,You've got thirteen minutes left.,6.00,8053,thirteen,5,got|left|minutes|thirteen|you've,direct-address,neutral,04,377
3616310,What's your strongest language?,6.00,5784,strongest,4,language|strongest|what's|your,direct-address,neutral,04,378
2123582,It's safer.,6.00,6025,safer,2,safer,descriptive,n/a,04,379
1895576,You're safer here.,6.00,6025,safer,3,here|safer|you're,direct-address,neutral,04,379
462392,She sells vegetables.,6.00,6026,sells,3,sells|she|vegetables,descriptive,n/a,04,380
2884669,"It'll take three hours, tops.",6.00,6259,tops,5,tops,descriptive,n/a,04,381
3737815,Were you addressing me?,6.00,6265,addressing,4,addressing,direct-address,neutral,04,382
3730514,Why are you questioning me?,6.00,6530,questioning,5,are|me|questioning|why|you,direct-address,neutral,04,383
3635975,The buses are leaving.,6.00,6663,buses,4,buses,descriptive,n/a,04,384
20257,Trains come more often than buses.,6.00,6663,buses,6,trains,descriptive,n/a,04,384
2245081,Check your dictionary.,6.00,6677,dictionary,3,dictionary,direct-address,neutral,04,385
290948,He used the dictionary.,6.00,6677,dictionary,4,dictionary|he|the|used,descriptive,n/a,04,385
2645564,You'll be needing this.,6.00,6717,needing,4,needing,direct-address,neutral,04,386
1895645,You won't be needing that.,6.00,6717,needing,5,be|needing|that|won't|you,direct-address,neutral,04,386
3735680,That's what I wished for.,6.00,6932,wished,5,wished,descriptive,n/a,04,387
2248916,It wasn't hers.,6.00,7173,hers,3,hers,descriptive,n/a,04,388
2642226,Your friend's in the other room.,6.00,7380,friend's,6,friend's,direct-address,neutral,04,389
1983820,How's the water?,6.00,7385,how's,3,how's,direct-address,neutral,04,390
3727518,I'm guessing it's yours.,6.00,7468,guessing,4,guessing,direct-address,neutral,04,391
1258675,He's not good at remembering names.,6.00,7505,remembering,6,at|good|he's|names|not|remembering,descriptive,n/a,04,392
2546241,You're a good listener.,6.00,12293,listener,4,listener,direct-address,neutral,04,392
5090010,They're quicker than we are.,6.00,7701,quicker,5,are|quicker|than|they're|we,descriptive,n/a,04,393
3560972,Some people are nicer than others.,6.00,10754,nicer,6,are|nicer|others|people|some|than,descriptive,n/a,04,393
4499582,I thought they were all Canadians.,6.00,8275,canadians,6,canadians,descriptive,n/a,04,394
2641240,We never said that we were Canadians.,6.00,8275,canadians,7,canadians|never|said|that|we|were,descriptive,n/a,04,394
430064,There were two cakes.,6.00,8389,cakes,4,cakes,descriptive,n/a,04,395
806838,There were many others.,5.00,358,others,4,many|others|there|were,descriptive,n/a,04,395
1893692,We were eighteen at that time.,6.00,8836,eighteen,6,at|eighteen|that|time|we|were,descriptive,n/a,04,396
38645,Why are you drying your hair?,6.00,9638,drying,6,drying,direct-address,neutral,04,397
251920,My sister washes her hair every morning.,6.00,14777,washes,7,every|hair|her|morning|my|sister|washes,descriptive,n/a,04,397
2250139,That seems understandable.,6.00,9709,understandable,3,seems|that|understandable,descriptive,n/a,04,398
251869,I am taller.,6.00,9817,taller,3,taller,descriptive,n/a,04,399
69179,You guessed right.,6.00,9874,guessed,3,guessed|right|you,direct-address,neutral,04,400
5416401,Who'd buy this?,6.00,11014,who'd,3,who'd,direct-address,neutral,04,401
2645161,Who'd want to wear that?,6.00,11014,who'd,5,that|to|want|wear|who'd,direct-address,neutral,04,401
2953965,We've had some very cold winters.,6.00,11015,winters,6,winters,descriptive,n/a,04,402
1391804,You're the tallest one.,6.00,12578,tallest,4,tallest,direct-address,neutral,04,403
3733340,No one ever comes here.,5.00,423,comes,5,comes,descriptive,n/a,04,403
2249991,Something must've happened.,6.00,12671,must've,3,must've,descriptive,n/a,04,404
2647246,You must've known.,6.00,12671,must've,3,known|must've|you,direct-address,neutral,04,404
5858263,I'm a slow eater.,6.00,13439,eater,4,eater,descriptive,n/a,04,405
2883495,I'm a slow learner.,6.00,14230,learner,4,a|i'm|learner|slow,descriptive,n/a,04,405
1503155,There'll be coffee and cake at five.,6.00,13494,there'll,7,there'll,descriptive,n/a,04,406
3824358,Those chocolates were good.,6.00,13646,chocolates,4,chocolates,descriptive,n/a,04,407
2064636,Something's happening.,6.00,13833,something's,2,something's,descriptive,n/a,04,408
2111530,Something's different.,6.00,13833,something's,2,different|something's,descriptive,n/a,04,408
2060054,I'm a quick learner.,6.00,14230,learner,4,learner,descriptive,n/a,04,409
303864,He washes the car every week.,6.00,14777,washes,6,washes,descriptive,n/a,04,410
5353357,Both men took off.,5.00,285,took,4,took,descriptive,n/a,04,411
2243598,They're both gone.,5.00,682,gone,3,gone,descriptive,n/a,04,411
4666311,We need to change course.,5.00,335,course,5,course,descriptive,n/a,04,412
2243608,They're coming together.,5.00,374,coming,3,coming,descriptive,n/a,04,413
5077907,Nothing is known for sure.,5.00,389,known,5,known,descriptive,n/a,04,414
2248242,I'm saying nothing.,5.00,417,saying,3,saying,descriptive,n/a,04,414
3594120,That was months ago.,5.00,437,months,4,months,descriptive,n/a,04,415
2644242,We're late because of you.,5.00,447,late,5,because,direct-address,neutral,04,416
2241439,We saw nothing.,5.00,450,saw,3,saw,descriptive,n/a,04,417
3825790,Nothing changes.,5.00,772,changes,2,changes,descriptive,n/a,04,417
273549,All the players did their best.,5.00,497,players,6,players|their,descriptive,n/a,04,418
2263376,No one went near him.,5.00,504,near,5,near,descriptive,n/a,04,419
1434382,Three weeks went by.,5.00,658,weeks,4,weeks,descriptive,n/a,04,419
2374682,I keep my word.,5.00,545,word,4,word,descriptive,n/a,04,420
239245,Keep the dog out.,5.00,815,dog,4,dog,direct-address,neutral,04,420
4501473,We played to win.,5.00,580,played,4,played,descriptive,n/a,04,421
5249709,I know what it takes to win.,5.00,672,takes,7,takes,descriptive,n/a,04,421
52550,John came running into the room.,5.00,586,running,6,john,descriptive,n/a,04,422
300897,He began running.,5.00,883,began,3,began,descriptive,n/a,04,422
477368,Life goes on.,5.00,595,goes,3,goes,descriptive,n/a,04,423
291802,He lived a hard life.,5.00,1386,lived,5,a|hard|he|life|lived,descriptive,n/a,04,423
2255340,You'll be free.,5.00,604,you'll,3,you'll,direct-address,neutral,04,424
2218216,You're needed here.,5.00,668,needed,3,needed,direct-address,neutral,04,425
1690727,The girls won.,5.00,680,girls,3,girls,descriptive,n/a,04,426
3826333,Those girls are beautiful.,5.00,680,girls,4,are|beautiful|girls|those,descriptive,n/a,04,426
3723033,They were gone.,5.00,682,gone,3,gone|they|were,descriptive,n/a,04,427
2240775,We're going east.,5.00,698,east,3,east,descriptive,n/a,04,428
4500736,That's no longer true.,5.00,702,longer,4,longer|no|that's|true,descriptive,n/a,04,429
4917363,I won't be giving up.,5.00,723,giving,5,giving,descriptive,n/a,04,430
1621200,I ended up winning.,5.00,1257,ended,4,ended|i|up|winning,descriptive,n/a,04,430
1871974,That changes nothing.,5.00,772,changes,3,changes|nothing|that,descriptive,n/a,04,431
2248784,It meant nothing.,5.00,1216,meant,3,meant,descriptive,n/a,04,431
1553340,Turn the page.,5.00,780,page,3,page,direct-address,neutral,04,432
18406,Open your book to page nine.,5.00,1419,nine,6,book|nine|open|page|to|your,direct-address,neutral,04,432
2546769,I went to your website.,5.00,849,website,5,i|to|website|went|your,direct-address,neutral,04,433
295184,He went down the hill.,5.00,1589,hill,5,hill,descriptive,n/a,04,433
3279458,That was well written.,5.00,850,written,4,that|was|well|written,descriptive,n/a,04,434
1337282,He turned over in bed.,5.00,882,bed,5,bed|he|in|over|turned,descriptive,n/a,04,435
1844215,Pull over here.,5.00,1597,pull,3,pull,direct-address,neutral,04,435
4494208,Australia is no different.,5.00,911,australia,4,australia,descriptive,n/a,04,436
262887,We have different ways of thinking.,5.00,928,ways,6,ways,descriptive,n/a,04,436
4494340,The river was beautiful.,5.00,989,river,4,river,descriptive,n/a,04,437
4267462,I'm not the only one who thinks Mary is beautiful.,5.00,1726,thinks,10,beautiful|i'm|is|mary|not|one|only|the|thinks|who,descriptive,n/a,04,437
289824,He had dark brown hair.,5.00,1031,brown,5,brown|dark|had|hair|he,descriptive,n/a,04,438
1188714,My hair is light brown.,5.00,1031,brown,5,brown,descriptive,n/a,04,438
4846786,It didn't cross my mind.,5.00,1061,cross,5,cross|didn't|it|mind|my,descriptive,n/a,04,439
2243199,They kept moving.,5.00,1074,kept,3,kept|moving|they,descriptive,n/a,04,440
2243201,They kept walking.,5.00,1460,walking,3,kept|they|walking,descriptive,n/a,04,440
2388149,I never loved you.,5.00,1076,loved,4,i|loved|never|you,direct-address,informal,04,441
4498283,It never really ends.,5.00,1807,ends,4,ends,descriptive,n/a,04,441
2107368,We're winning.,5.00,1120,winning,2,winning,descriptive,n/a,04,442
252173,I was in Canada then.,5.00,1122,canada,5,canada,descriptive,n/a,04,443
2111320,They're clean.,5.00,1123,clean,2,clean,descriptive,n/a,04,444
3821298,Stop asking questions.,5.00,1146,asking,3,asking,direct-address,informal,04,445
2543906,We're asking the questions.,5.00,1146,asking,4,asking|questions|the|we're,descriptive,n/a,04,445
1167649,I wish today were Friday.,5.00,1155,friday,5,friday,descriptive,n/a,04,446
2356773,I own a German car.,5.00,1175,german,5,german,descriptive,n/a,04,447
305572,They found that their families didn't like each other.,5.00,1206,families,9,families,descriptive,n/a,04,448
2953818,We were like brothers.,5.00,2047,brothers,4,brothers|like|we|were,descriptive,n/a,04,448
2396259,It's easily done.,5.00,1292,easily,3,easily,descriptive,n/a,04,449
34475,Bill was in Japan.,5.00,1357,japan,4,japan,descriptive,n/a,04,450
1396380,"Which is larger, Japan or England?",5.00,1591,larger,6,england,direct-address,neutral,04,450
4501877,Their food ran out.,5.00,1425,ran,4,ran,descriptive,n/a,04,451
1836156,It's okay as long as no one finds out about it.,5.00,2423,finds,11,about|as|finds|it|it's|long|no|okay|one|out,descriptive,n/a,04,451
2111631,Keep walking.,5.00,1460,walking,2,walking,direct-address,informal,04,452
2247464,I was broke.,5.00,1465,broke,3,broke,descriptive,n/a,04,453
4494918,Ideas are important.,5.00,1514,ideas,3,ideas,descriptive,n/a,04,454
2544129,I'm not keeping this thing.,5.00,1516,keeping,5,i'm|keeping|not|thing|this,descriptive,n/a,04,455
534191,They don't seem to be Americans.,5.00,1536,americans,6,americans,descriptive,n/a,04,456
30030,School starts in September in Europe.,5.00,1565,starts,6,september,descriptive,n/a,04,457
1832196,It's getting larger.,5.00,1591,larger,3,larger,descriptive,n/a,04,458
2243312,They seemed real.,5.00,1602,seemed,3,real|seemed|they,descriptive,n/a,04,459
4478194,"Sometimes, smaller is better.",5.00,1659,smaller,4,better|is|smaller|sometimes,descriptive,n/a,04,460
4502904,We'd better win.,5.00,3374,we'd,3,better|we'd|win,descriptive,n/a,04,460
314606,She tried it herself.,5.00,1708,herself,4,herself,descriptive,n/a,04,461
2891520,It wasn't made of wood.,5.00,1728,wood,5,wood,descriptive,n/a,04,462
4496480,It was life-changing.,5.00,1772,changing,4,changing,descriptive,n/a,04,463
49328,The house is owned by him.,5.00,1785,owned,6,by|him|house|is|owned|the,descriptive,n/a,04,464
2241631,We'll take turns.,5.00,1789,turns,3,turns,descriptive,n/a,04,465
2253709,Think happy thoughts.,5.00,1828,thoughts,3,thoughts,direct-address,informal,04,466
2044486,I love a happy ending.,5.00,2090,ending,5,ending,descriptive,n/a,04,466
2547701,I'm not taking sides.,5.00,1901,sides,4,sides,descriptive,n/a,04,467
3387158,There are two sides to every question.,5.00,1901,sides,7,are|every|question|sides|there|to|two,descriptive,n/a,04,467
1310376,There are many people trying to buy houses.,5.00,1928,houses,8,houses,descriptive,n/a,04,468
2545630,Both brothers were there.,5.00,2047,brothers,4,brothers,descriptive,n/a,04,468
887578,She watched him eat.,5.00,1958,watched,4,eat|him|she|watched,descriptive,n/a,04,469
2243197,They kept drinking.,5.00,1976,drinking,3,drinking|kept|they,descriptive,n/a,04,470
5850445,I kept cleaning.,5.00,3639,cleaning,3,cleaning|i|kept,descriptive,n/a,04,470
4212807,"The months with the most rain are May, June, July and August.",5.00,1995,rain,12,august|july|june,descriptive,n/a,04,471
27002,"When the rain stops, we'll go for a walk.",5.00,3619,stops,9,a|for|go|rain|stops|the|walk|we'll|when,descriptive,n/a,04,471
2218466,You're turning red.,5.00,2006,turning,3,turning,direct-address,neutral,04,472
3129802,It happened suddenly.,5.00,2071,suddenly,3,suddenly,descriptive,n/a,04,473
1462690,He suddenly stopped talking.,5.00,2071,suddenly,4,he|stopped|suddenly|talking,descriptive,n/a,04,473
2044646,People like a happy ending.,5.00,2090,ending,5,a|ending|happy|like|people,descriptive,n/a,04,474
949153,There were about one thousand people.,5.00,2300,thousand,6,about|one|people|there|thousand|were,descriptive,n/a,04,474
2182711,What keeps you going?,5.00,2142,keeps,4,going|keeps|what|you,direct-address,neutral,04,475
312750,She went to Italy to study music.,5.00,2193,italy,7,italy,descriptive,n/a,04,476
1615291,The streets are clean.,5.00,2214,streets,4,streets,descriptive,n/a,04,477
2387790,I need twenty-four hours.,5.00,2254,twenty,5,four|twenty,descriptive,n/a,04,478
4662915,You need to get out of here before someone sees you.,5.00,2538,sees,11,sees,direct-address,informal,04,478
3378201,I'm faster.,5.00,2275,faster,2,faster|i'm,descriptive,n/a,04,479
2334117,I hate the color of these walls.,5.00,2402,walls,7,walls,descriptive,n/a,04,480
278342,There were hundreds of cars on the street.,5.00,2427,hundreds,8,hundreds,descriptive,n/a,04,481
2276874,There won't be any more lessons.,5.00,3725,lessons,6,any|be|lessons|more|there|won't,descriptive,n/a,04,481
4499346,Every dollar helps.,5.00,2511,dollar,3,dollar,descriptive,n/a,04,482
2314866,I did what I was trained to do.,5.00,2582,trained,8,did|do|i|to|trained|was|what,descriptive,n/a,04,483
2218417,You're stronger today.,5.00,2744,stronger,3,stronger,direct-address,neutral,04,484
2361102,I did that ages ago.,5.00,2794,ages,5,ages,descriptive,n/a,04,485
2017766,Find the differences.,5.00,2865,differences,3,differences,direct-address,neutral,04,486
317517,She is a bad speaker.,5.00,3062,speaker,5,speaker,descriptive,n/a,04,487
2241686,We've had meetings.,5.00,3088,meetings,3,meetings,descriptive,n/a,04,488
3185571,I'm sick of meetings.,5.00,3088,meetings,4,i'm|meetings|of|sick,descriptive,n/a,04,488
1837974,I've never stopped loving you.,5.00,3152,loving,5,loving,direct-address,informal,04,489
448956,The clock stopped.,5.00,3385,clock,3,clock,descriptive,n/a,04,489
306122,They seem to have had a good time in Rome.,5.00,3304,rome,10,rome,descriptive,n/a,04,490
2247769,I'll keep checking.,5.00,3384,checking,3,checking,descriptive,n/a,04,491
2549090,I'm a hard worker.,5.00,3431,worker,4,worker,descriptive,n/a,04,492
2715725,Studying is important.,5.00,3496,studying,3,studying,descriptive,n/a,04,493
304948,We didn't know what train they'd be on.,5.00,3690,they'd,8,be|didn't|know|on|they'd|train|we|what,descriptive,n/a,04,494
2564723,We drove for miles.,5.00,3829,drove,4,miles,descriptive,n/a,04,495
4495323,Are they purple?,5.00,4121,purple,3,are|purple|they,descriptive,n/a,04,496
1205625,Someone's eating.,5.00,4127,someone's,2,someone's,descriptive,n/a,04,497
2111537,Someone's singing.,5.00,4127,someone's,2,singing|someone's,descriptive,n/a,04,497
3734430,There was no stopping them.,5.00,4346,stopping,5,stopping,descriptive,n/a,04,498
2892137,There will be difficulties.,5.00,4937,difficulties,4,be|difficulties|there|will,descriptive,n/a,04,498
249437,We got up at dawn.,5.00,4448,dawn,5,at|dawn|got|up|we,descriptive,n/a,04,499
3051067,Those clocks got broken.,5.00,11518,clocks,4,clocks,descriptive,n/a,04,499
2548194,I'm traveling light.,5.00,4488,traveling,3,i'm|light|traveling,descriptive,n/a,04,500
5189363,I used to be a cat lover.,5.00,4535,lover,7,lover,descriptive,n/a,04,501
3402578,You and I come from different worlds.,5.00,4826,worlds,7,worlds,direct-address,neutral,04,502
2254852,Who hates you?,5.00,5483,hates,3,hates,direct-address,neutral,04,503
3330309,I'm open-minded.,5.00,5493,minded,3,minded,descriptive,n/a,04,504
73363,It is ten minutes before eleven.,5.00,5747,eleven,6,before|eleven|is|it|minutes|ten,descriptive,n/a,04,505
279897,There are many bridges in this city.,5.00,5888,bridges,7,are|bridges|city|in|many|there|this,descriptive,n/a,04,506
263247,We sang for her.,5.00,5948,sang,4,sang,descriptive,n/a,04,507
263272,We sang as we walked.,5.00,5948,sang,5,as|sang|walked|we,descriptive,n/a,04,507
4011437,Am I the only one that agrees with you?,5.00,6051,agrees,9,agrees,direct-address,neutral,04,508
3142951,Are you questioning my orders?,5.00,6530,questioning,5,questioning,direct-address,neutral,04,509
2254875,Who questioned you?,5.00,6730,questioned,3,questioned,direct-address,neutral,04,510
2361312,I don't like being questioned.,5.00,6730,questioned,5,being|don't|i|like|questioned,descriptive,n/a,04,510
2882491,Turn it upside down.,5.00,6832,upside,4,upside,direct-address,informal,04,511
2882495,Who turned this upside down?,5.00,6832,upside,5,down|this|turned|upside|who,direct-address,neutral,04,511
3733235,I did something I wished I hadn't done.,5.00,6932,wished,8,did|done|hadn't|i|something|wished,descriptive,n/a,04,512
388400,I started liking Mary as soon as I met her.,5.00,6984,liking,10,as|her|i|liking|mary|met|soon|started,descriptive,n/a,04,513
2243017,They all drank.,5.00,7369,drank,3,drank,descriptive,n/a,04,514
1362579,He eats nothing but fruit.,5.00,7371,eats,5,but,descriptive,n/a,04,515
264291,I will be sixteen next birthday.,5.00,7424,sixteen,6,sixteen,descriptive,n/a,04,516
2538392,I'm guessing you didn't buy this yourself.,5.00,7468,guessing,7,buy|didn't|guessing|i'm|this|you|yourself,direct-address,neutral,04,517
3821204,Who remembers?,5.00,7608,remembers,2,remembers,direct-address,neutral,04,518
288616,He must be over sixty.,5.00,7619,sixty,5,sixty,descriptive,n/a,04,519
5685817,We're being pulled over.,4.00,2153,pulled,4,pulled,descriptive,n/a,04,519
2713499,You're quicker than me.,5.00,7701,quicker,4,quicker,direct-address,neutral,04,520
1951657,It can't get much simpler than this.,5.00,8665,simpler,7,simpler,descriptive,n/a,04,520
4356729,I turned thirteen in 2003.,5.00,8053,thirteen,4,thirteen,descriptive,n/a,04,521
3732393,The leaves have turned red.,4.00,1683,leaves,5,have|leaves|red|the|turned,descriptive,n/a,04,521
2107664,Watch yourselves.,5.00,8371,yourselves,2,yourselves,direct-address,informal,04,522
3054308,Speak for yourselves.,5.00,8371,yourselves,3,for|speak|yourselves,direct-address,informal,04,522
50186,I was eighteen then.,5.00,8836,eighteen,4,eighteen,descriptive,n/a,04,523
5043048,We marched in the rain.,5.00,9536,marched,5,marched,descriptive,n/a,04,524
2248892,It was understandable.,5.00,9709,understandable,3,understandable,descriptive,n/a,04,525
298040,He is two inches taller than I am.,5.00,9817,taller,8,inches,descriptive,n/a,04,526
2243320,They slowed down.,5.00,10069,slowed,3,slowed,descriptive,n/a,04,527
2240724,We're slowing down.,5.00,10070,slowing,3,slowing,descriptive,n/a,04,527
17119,Your sister's as beautiful as ever.,5.00,11474,sister's,6,sister's,direct-address,neutral,04,528
2044801,Stories often have happy endings.,5.00,12020,endings,5,endings,descriptive,n/a,04,529
443855,My girlfriend often cuts my hair.,4.00,3446,cuts,6,cuts,descriptive,n/a,04,529
3819037,I'm here on both Mondays and Tuesdays.,5.00,14876,tuesdays,7,tuesdays,descriptive,n/a,04,530
325741,You can't have it both ways.,4.00,928,ways,6,both|can't|have|it|ways|you,direct-address,neutral,04,530
5828968,I was third.,4.00,474,third,3,third,descriptive,n/a,04,531
1890922,I'll pay any price.,4.00,582,price,4,price,descriptive,n/a,04,532
2244901,America needs you.,4.00,592,america,3,america,direct-address,neutral,04,533
4493725,They had no rights.,4.00,653,rights,4,rights,descriptive,n/a,04,534
3374076,That's real gold.,4.00,681,gold,3,gold,descriptive,n/a,04,535
1356323,He was a good king.,4.00,686,king,5,king,descriptive,n/a,04,536
953276,Giving up isn't the answer.,4.00,723,giving,5,answer|giving|isn't|the|up,descriptive,n/a,04,537
4496534,Check out our website.,4.00,849,website,4,website,direct-address,neutral,04,538
2259337,The lights went out.,4.00,2283,lights,4,lights,descriptive,n/a,04,538
2243305,They seem moved.,4.00,1041,moved,3,moved,descriptive,n/a,04,539
2243391,They were moved.,4.00,1041,moved,3,moved|they|were,descriptive,n/a,04,539
2241459,We travel light.,4.00,1088,travel,3,travel,descriptive,n/a,04,540
2247425,I travel light.,4.00,1088,travel,3,i|light|travel,descriptive,n/a,04,540
288794,He came to see me three days before he left for Africa.,4.00,1248,africa,12,africa,descriptive,n/a,04,541
2801259,I hit three home runs last year.,4.00,1522,runs,7,hit|home|i|last|runs|three|year,descriptive,n/a,04,541
1522360,Do fish sleep?,4.00,1327,fish,3,fish,descriptive,n/a,04,542
5792235,I kept putting it off.,4.00,1453,putting,5,putting,descriptive,n/a,04,543
312303,She put off going to Mexico.,4.00,1817,mexico,6,mexico,descriptive,n/a,04,543
5858282,I opened the safe.,4.00,1478,opened,4,opened,descriptive,n/a,04,544
3313122,We didn't click.,4.00,1580,click,3,click,descriptive,n/a,04,545
887208,She herself helped him.,4.00,1708,herself,4,helped|herself|him|she,descriptive,n/a,04,546
2645649,What were their orders?,4.00,1895,orders,4,orders,descriptive,n/a,04,547
x4_23,They wanted soup.,,5510,soup,3,soup,descriptive,n/a,04,547
264284,Study the next chapter.,4.00,2225,chapter,4,chapter,direct-address,neutral,04,548
2111520,Start singing.,4.00,2539,singing,2,singing,direct-address,neutral,04,549
1362564,He wasn't the same as I thought he'd be.,4.00,2607,he'd,9,he'd,descriptive,n/a,04,550
285321,I thought he was an American but he turned out to be an Englishman.,4.00,13442,englishman,14,englishman,descriptive,n/a,04,550
3200104,Surely you told somebody.,4.00,2745,surely,4,surely,direct-address,neutral,04,551
3096109,Surely you can see that.,4.00,2745,surely,5,can|see|surely|that|you,direct-address,neutral,04,551
66595,There are some differences between British English and American English.,4.00,2865,differences,10,british,descriptive,n/a,04,552
806839,There were two bridges.,4.00,5888,bridges,4,bridges,descriptive,n/a,04,552
293859,He made a sharp turn to the right.,4.00,3109,sharp,8,sharp,descriptive,n/a,04,553
3826029,I've had some bad breaks.,4.00,3185,breaks,5,breaks,descriptive,n/a,04,554
2954783,You sing like an angel.,4.00,3249,angel,5,angel,direct-address,neutral,04,555
5842400,Where did you learn how to sing the blues?,4.00,3947,blues,9,blues|did|how|learn|sing|the|to|where|you,direct-address,neutral,04,555
3698332,I have a friend who cuts his own hair.,4.00,3446,cuts,9,a|cuts|friend|hair|have|his|i|own|who,descriptive,n/a,04,556
5858927,I'm a slow walker.,4.00,3503,walker,4,walker,descriptive,n/a,04,557
2240727,We're pulling out.,4.00,3918,pulling,3,pulling,descriptive,n/a,04,558
256114,I'm cleaned out.,4.00,6668,cleaned,3,cleaned,descriptive,n/a,04,558
73341,Twelve is an even number.,4.00,3935,twelve,5,twelve,descriptive,n/a,04,559
288188,He wishes he had studied harder when he was young.,4.00,3939,wishes,10,wishes,descriptive,n/a,04,560
3636070,It's nearly dawn.,4.00,4448,dawn,3,dawn,descriptive,n/a,04,561
16319,You are strong-minded.,4.00,5493,minded,4,are|minded|strong|you,direct-address,neutral,04,562
60178,This house has eleven rooms.,4.00,5747,eleven,5,eleven,descriptive,n/a,04,563
5859242,I'm the strongest.,4.00,5784,strongest,3,strongest,descriptive,n/a,04,564
2258902,I've read only the first three chapters.,4.00,5891,chapters,7,chapters,descriptive,n/a,04,565
4960314,I'm used to no one liking me.,4.00,6984,liking,7,liking,descriptive,n/a,04,566
4495485,That'll be addressed.,4.00,7318,that'll,3,addressed,descriptive,n/a,04,567
387410,People love to check out each other's houses.,4.00,7491,other's,8,other's,descriptive,n/a,04,568
1856044,I love chocolate.,8.00,3021,chocolate,3,chocolate,descriptive,n/a,04,568
1396499,He told me his life's story.,4.00,8017,life's,6,he|his|life's|me|story|told,descriptive,n/a,04,569
3636008,My life's an open book.,3.00,8017,life's,5,life's,descriptive,n/a,04,569
945547,Two times seven is fourteen.,4.00,8090,fourteen,5,fourteen,descriptive,n/a,04,570
625905,I remember meeting the queen.,3.00,1454,queen,5,queen,descriptive,n/a,04,571
285017,I remember seeing him.,7.00,966,seeing,4,him|i|remember|seeing,descriptive,n/a,04,571
276288,Who hit the most home runs?,3.00,1522,runs,6,most|runs,descriptive,n/a,04,572
28714,Charity begins at home.,3.00,3255,charity,4,charity,descriptive,n/a,04,572
5858124,I was very frank.,3.00,1813,frank,4,frank,descriptive,n/a,04,573
5858696,I'm usually quite frank.,3.00,1813,frank,4,frank|i'm|quite|usually,descriptive,n/a,04,573
27887,The well ran dry.,3.00,1840,dry,4,dry|ran|the|well,descriptive,n/a,04,574
280867,More than twenty boys went there.,3.00,2254,twenty,6,boys|more|than|there|twenty|went,descriptive,n/a,04,575
5828919,I'm driven.,3.00,2766,driven,2,driven,descriptive,n/a,04,576
3172395,Are you driven?,3.00,2766,driven,3,are|driven|you,direct-address,neutral,04,576
3826186,I've got the blues.,3.00,3947,blues,4,blues,descriptive,n/a,04,577
23120,We all had such a good time.,8.00,143,such,7,a|all|good|had|such|time|we,descriptive,n/a,04,578
2548282,I'm a good listener.,6.00,12293,listener,4,a|good|i'm|listener,descriptive,n/a,04,578
2253713,This doesn't help.,8.00,264,doesn't,3,doesn't|help|this,descriptive,n/a,04,579
887435,She thanked him for his help.,7.00,10897,thanked,6,for|help|him|his|she|thanked,descriptive,n/a,04,579
