id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
20827,Eating between meals is a bad habit.,,5139,meals,7,between|eating,descriptive,n/a,11,159
278132,Old habits die hard.,,4957,habits,4,habits,descriptive,n/a,11,159
25885,Smoking is a bad habit.,,4684,habit,5,smoking,descriptive,n/a,11,159
24199,It is our custom to take off our shoes when we enter the house.,,3392,custom,14,enter,descriptive,n/a,11,160
22815,We have to respect local customs.,,5113,customs,6,local,descriptive,n/a,11,160
265341,Social customs vary from country to country.,,5113,customs,7,social|vary,descriptive,n/a,11,160
55227,These old customs have been handed down from generation to generation.,,5113,customs,11,generation|handed,descriptive,n/a,11,160
20816,A customs declaration is required.,,5898,declaration,5,declaration|required,descriptive,n/a,11,160
1290318,There's a fan on the desk.,,3394,desk,6,desk,descriptive,n/a,11,161
4498979,Pizza and beer go together well.,,3415,pizza,6,pizza|well,descriptive,n/a,11,162
3818511,Cut the red wire.,,3430,wire,4,cut|wire,direct-address,informal,11,163
4850070,Don't cut that wire.,,3430,wire,4,cut|don't|that|wire,direct-address,informal,11,163
67896,"If you touch that wire, you'll get a shock.",,3430,wire,9,shock|touch|you'll,direct-address,neutral,11,163
45273,The man connected two wires.,,8470,wires,5,connected|wires,descriptive,n/a,11,163
2644727,We understand your anger.,,3435,anger,4,anger|understand,direct-address,neutral,11,164
3826753,I understand your anger.,,3435,anger,4,anger|i|understand|your,direct-address,neutral,11,164
259649,I couldn't control my anger.,,3435,anger,5,control,descriptive,n/a,11,164
4665368,Your anger is understandable.,,9709,understandable,4,understandable,direct-address,neutral,11,164
2243041,They angered me.,,14784,angered,3,angered,descriptive,n/a,11,164
60914,Is this diamond real?,,3448,diamond,4,diamond|real,direct-address,neutral,11,165
308491,"When she returned to her room, the diamond ring was gone.",,3448,diamond,11,returned,descriptive,n/a,11,166
68628,Who is the woman dressed in pink?,,3450,dressed,7,dressed|woman,direct-address,neutral,11,167
310876,She is neatly dressed.,,12674,neatly,4,neatly,descriptive,n/a,11,167
310388,She is always neatly dressed.,,12674,neatly,5,always|dressed|is|neatly|she,descriptive,n/a,11,167
2045881,We're enjoying another beautiful day here on the beach.,,3455,enjoying,9,day|enjoying,descriptive,n/a,11,168
65070,My uncle has a flower shop near the station.,,3461,flower,9,flower|shop|station,descriptive,n/a,11,169
253225,I spoke to my uncle on the telephone.,,3552,telephone,8,spoke|telephone,descriptive,n/a,11,169
3024316,I intend to stay in Boston with my uncle.,,6002,intend,9,intend,descriptive,n/a,11,169
x11_39,I haven't seen him in years.,,797,haven't,6,seen|years,descriptive,n/a,11,169
1192343,He sent a letter addressed to his uncle.,,4496,addressed,8,addressed|letter|sent,descriptive,n/a,11,169
268187,Please give us three references.,,3489,references,5,references,direct-address,formal,11,170
297739,He married my cousin.,,3515,cousin,4,married,descriptive,n/a,11,171
297740,He got engaged to my cousin.,,3515,cousin,6,engaged,descriptive,n/a,11,171
65946,My cousin is having a baby next month.,,3515,cousin,8,baby|month,descriptive,n/a,11,171
541060,My cousin is a little older than I am.,,3515,cousin,9,older,descriptive,n/a,11,171
286676,"His cousin, whose name I forget, was a nurse.",,3602,nurse,9,forget|name|nurse|whose,descriptive,n/a,11,171
319687,Dust was blowing in the wind.,,5011,blowing,6,blowing|wind,descriptive,n/a,11,172
1493095,Everything here is covered in dust.,,3522,dust,6,covered|everything,descriptive,n/a,11,172
312172,She brushed away the dust.,,11622,brushed,5,brushed,descriptive,n/a,11,172
2249249,It's so dusty.,,10462,dusty,3,dusty,descriptive,n/a,11,172
4015437,It's very dusty in here.,,10462,dusty,5,dusty|here|in|it's|very,descriptive,n/a,11,172
2387647,I need to hire an accountant.,,9362,accountant,6,accountant|an|hire|i|need|to,descriptive,n/a,11,173
2376570,I know you hired an accountant.,,9362,accountant,6,accountant,direct-address,neutral,11,173
1354463,I wanted to hire a coach.,,3590,hire,6,coach,descriptive,n/a,11,173
4665815,Do you think they'd hire me?,,3690,they'd,6,they'd,direct-address,neutral,11,173
4935557,I hired a guide.,,3527,hired,4,guide,descriptive,n/a,11,173
680566,Can you confirm that he was hired?,,3571,confirm,7,confirm,direct-address,neutral,11,173
4537997,Perhaps it can be repaired.,,9329,repaired,5,perhaps,descriptive,n/a,11,174
2046838,I've been busy repairing things.,,11948,repairing,5,repairing,descriptive,n/a,11,174
2046839,They're busy repairing that now.,,11948,repairing,5,busy|now|repairing|that|they're,descriptive,n/a,11,174
2721610,I know how to repair computers.,,4013,computers,6,computers,descriptive,n/a,11,174
5821689,How confident are you that they'll get these repairs completed by Monday?,,6135,repairs,12,completed|confident,direct-address,neutral,11,174
60286,What would it cost to have this chair repaired?,,9329,repaired,9,chair,direct-address,neutral,11,174
298575,He repaired his watch by himself.,,9329,repaired,6,himself|watch,descriptive,n/a,11,174
23569,My house needs major repairs.,,6135,repairs,5,major|repairs,descriptive,n/a,11,174
2953709,We must repair the damage.,,3547,repair,5,damage,descriptive,n/a,11,174
1056333,What's the square root of 100?,,3548,root,5,root|square,direct-address,neutral,11,175
1994362,Do you like root beer?,,3548,root,5,beer|do|like|root|you,direct-address,neutral,11,176
5835854,I know who stole your truck.,,4996,stole,6,stole,direct-address,neutral,11,177
260081,I caught him stealing the camera.,,4813,stealing,6,stealing,descriptive,n/a,11,177
250122,My bike was stolen yesterday.,,3551,stolen,5,bike|my|stolen|was|yesterday,descriptive,n/a,11,177
1361942,They tied the thief to the tree.,,8153,thief,7,tied,descriptive,n/a,11,177
2360219,I haven't reached any conclusions.,,6859,conclusions,5,reached,descriptive,n/a,11,178
1528876,I don't agree with your conclusions.,,6859,conclusions,6,agree,direct-address,neutral,11,178
38764,What led you to this conclusion?,,3570,conclusion,6,led,direct-address,neutral,11,178
3620420,How did you arrive at that conclusion?,,3700,arrive,7,arrive,direct-address,neutral,11,178
4016594,It seems like the only possible conclusion.,,3570,conclusion,7,possible|seems,descriptive,n/a,11,178
2645196,What have you concluded?,,3881,concluded,4,concluded,direct-address,neutral,11,178
307321,They concluded that he had told a lie.,,3881,concluded,8,told,descriptive,n/a,11,178
2245986,I must decline.,,3579,decline,3,decline,descriptive,n/a,11,179
311304,She declined the invitation.,,5577,invitation,4,declined|invitation|she|the,descriptive,n/a,11,179
306140,They declined our invitation.,,5577,invitation,4,invitation,descriptive,n/a,11,179
1169214,I declined for personal reasons.,,4935,declined,5,declined|personal|reasons,descriptive,n/a,11,179
2313715,I declined the job that they offered me.,,4935,declined,8,job|offered,descriptive,n/a,11,179
3721616,I should've declined.,,6029,should've,3,should've,descriptive,n/a,11,179
4663919,Home prices have continued to decline.,,3579,decline,6,continued|prices,descriptive,n/a,11,180
5637372,Our profits have declined over the past few years.,,4935,declined,9,past,descriptive,n/a,11,180
4013564,That's a tough offer to refuse.,,3680,refuse,6,offer|refuse,descriptive,n/a,11,180
4497160,Delays should be expected.,,7063,delays,4,delays,descriptive,n/a,11,181
4497161,Be prepared for delays.,,7063,delays,4,be|delays|for|prepared,direct-address,neutral,11,181
1886705,What's causing the delay?,,3580,delay,4,causing,direct-address,neutral,11,181
274958,We must allow for some delay.,,3580,delay,6,allow,descriptive,n/a,11,181
64009,I'm sorry for the delay in my reply.,,3580,delay,8,reply,direct-address,neutral,11,181
1951466,I can't delay my decision any longer.,,3580,delay,7,decision|longer,descriptive,n/a,11,181
3821454,I love poetry.,,3608,poetry,3,poetry,descriptive,n/a,11,182
5851356,I write poetry.,,3608,poetry,3,write,descriptive,n/a,11,183
3821242,Is that a valid reason?,,3750,valid,5,reason,direct-address,neutral,11,184
4665280,That's not a valid comparison.,,3750,valid,5,comparison,descriptive,n/a,11,184
388581,She argues just for the sake of arguing.,,6466,argues,8,argues|arguing,descriptive,n/a,11,184
3060722,"Let's suppose, for the sake of argument, that you're right.",,3614,sake,10,argument|sake,direct-address,neutral,11,184
4115411,"I enjoy cooking, but I don't like the cleaning up afterwards.",,3639,cleaning,11,cleaning|cooking,descriptive,n/a,11,185
58479,This novel consists of three parts.,,3641,consists,6,consists|novel|parts,descriptive,n/a,11,186
270793,Water is a liquid.,,3664,liquid,4,liquid|water,descriptive,n/a,11,187
681372,"When you have a cold, you should drink plenty of liquids.",,12782,liquids,11,liquids|plenty,direct-address,neutral,11,187
5852453,Here's the translation.,,3692,translation,3,here's|translation,descriptive,n/a,11,188
1151453,Is this translation correct?,,3692,translation,4,correct|is|this|translation,direct-address,neutral,11,188
322267,Let's compare the translation with the original.,,3692,translation,7,original,direct-address,neutral,11,188
490799,I'm a translator.,,10547,translator,3,translator,descriptive,n/a,11,188
1389785,I need a translator.,,10547,translator,4,a|i|need|translator,descriptive,n/a,11,188
492044,Don't use computer translation.,,3692,translation,4,computer,direct-address,informal,11,189
5185033,A French translation of this book was published in 2013.,,3692,translation,9,published,descriptive,n/a,11,190
5185032,I wish there were a more modern translation of this book.,,3692,translation,11,modern,descriptive,n/a,11,191
2648070,"Luckily, it worked.",,7688,luckily,3,luckily,descriptive,n/a,11,192
4499811,I was incredibly lucky.,,3720,incredibly,4,lucky,descriptive,n/a,11,192
4499729,I was incredibly unlucky.,,11009,unlucky,4,unlucky,descriptive,n/a,11,192
4902759,"Luckily, both of the drivers were wearing seat belts.",,9616,belts,9,belts|seat,descriptive,n/a,11,192
3327625,Luckily nobody got shot.,,7688,luckily,4,shot,descriptive,n/a,11,192
5137544,Most of the passengers weren't wearing life jackets.,,8855,jackets,8,jackets,descriptive,n/a,11,193
x11_48,That's incredibly risky.,,7507,risky,3,risky,descriptive,n/a,11,193
2549146,I was a passenger.,,3733,passenger,4,passenger,descriptive,n/a,11,193
4501714,The passengers remained calm.,,3979,passengers,4,remained,descriptive,n/a,11,193
268412,Are all passengers on board?,,3979,passengers,5,board,direct-address,neutral,11,193
4663892,Most of the passengers were Canadians.,,8275,canadians,6,canadians|most|of|passengers|the|were,descriptive,n/a,11,193
4500277,No Canadians were injured.,,8275,canadians,4,canadians,descriptive,n/a,11,193
44365,There were fifty passengers on the plane.,,4310,fifty,7,plane,descriptive,n/a,11,193
3341863,This is a 30-passenger bus.,,3733,passenger,5,a|bus|is|passenger|this,descriptive,n/a,11,194
2245558,Here's a pen.,,3734,pen,3,pen,direct-address,neutral,11,195
3360316,You've dropped your pen.,,3734,pen,4,dropped,direct-address,neutral,11,196
5684390,"A year's supply of the medicine costs $50,000.",,3753,year's,7,costs|supply|year's,descriptive,n/a,11,197
3171870,It's genuine.,,3769,genuine,2,genuine,descriptive,n/a,11,198
2248458,Is it genuine?,,3769,genuine,3,genuine|is|it,direct-address,neutral,11,198
4525582,"If you don't behave, Santa won't come.",,6849,behave,7,santa,direct-address,informal,11,199
4079990,This is the perfect Mother's Day gift.,,3787,mother's,7,mother's|perfect,descriptive,n/a,11,199
4079991,This is the perfect Father's Day gift.,,4526,father's,7,father's,descriptive,n/a,11,199
2007313,Let's decorate the Christmas tree.,,14083,decorate,5,decorate,direct-address,informal,11,199
5679055,When was the last time you celebrated Christmas with your whole family?,,4664,celebrated,12,whole,direct-address,neutral,11,199
55596,This is an automatic door.,,3816,automatic,5,automatic|door,descriptive,n/a,11,200
61387,This CD belongs to her.,,4658,belongs,5,belongs|cd|her|this|to,descriptive,n/a,11,201
69842,Which CD do you want to listen to?,,3819,cd,8,listen,direct-address,neutral,11,201
260265,I lent him a CD.,,9531,lent,5,lent,descriptive,n/a,11,201
5092314,There's no air conditioning.,,7972,conditioning,4,conditioning,descriptive,n/a,11,201
256461,I can't survive without air conditioning in the summer.,,7972,conditioning,9,survive|without,descriptive,n/a,11,201
57295,This room is air-conditioned.,,10824,conditioned,5,conditioned,descriptive,n/a,11,201
909504,It's so hot outside that I want to spend all day in my air conditioned house.,,10824,conditioned,16,hot|outside|spend,descriptive,n/a,11,201
33429,A button came off my coat.,,3821,coat,6,came|coat,descriptive,n/a,11,202
33428,There are buttons on the coat.,,7049,buttons,6,are|buttons|coat|on|the|there,descriptive,n/a,11,202
3831371,Your top button is undone.,,14054,undone,5,undone,direct-address,neutral,11,202
60959,These trousers need pressing.,,10194,trousers,4,pressing,descriptive,n/a,11,202
254040,I bought two pairs of trousers.,,10194,trousers,6,pairs,descriptive,n/a,11,202
705102,I have a brand new pair of socks.,,6630,socks,8,pair|socks,descriptive,n/a,11,202
2258864,I'm going to buy a leather belt.,,3905,leather,7,belt,descriptive,n/a,11,202
1541492,It's made of leather.,,3905,leather,4,leather,descriptive,n/a,11,202
2547251,I'll shine your shoes.,,5345,shine,4,shoes,direct-address,neutral,11,202
273352,"If you wash it, your car will shine in the sun.",,5345,shine,11,wash,direct-address,neutral,11,202
316753,She divorced her husband.,,6486,divorced,4,husband,descriptive,n/a,11,203
325389,The divorce rate is expected to rise.,,3828,divorce,7,rate,descriptive,n/a,11,203
325387,Divorce is becoming more common nowadays.,,5849,nowadays,6,becoming|nowadays,descriptive,n/a,11,203
3821632,Divorce is always painful.,,4117,painful,4,painful,descriptive,n/a,11,203
2107342,We're divorced.,,6486,divorced,2,divorced,descriptive,n/a,11,203
887432,She tells him to give her all of his salary and he does.,,3859,salary,13,tells,descriptive,n/a,11,203
3185816,Who pays your salary?,,4546,pays,4,pays,direct-address,neutral,11,204
x11_25,My company does.,,219,company,3,company,descriptive,n/a,11,204
4498135,I was happy when they doubled my salary.,,7984,doubled,8,doubled|happy,descriptive,n/a,11,204
953439,I don't think many people can say they are satisfied with their salary.,,4417,satisfied,13,satisfied|say|their,descriptive,n/a,11,204
4077202,You don't deserve the salary they're paying you.,,3859,salary,8,paying,direct-address,informal,11,204
21734,Let's get discount tickets.,,3887,discount,4,discount|tickets,direct-address,informal,11,205
239535,We give a 10% discount for cash.,,3887,discount,6,cash,descriptive,n/a,11,205
5298774,I take advantage of discounts.,,9047,discounts,5,advantage|discounts,descriptive,n/a,11,205
x11_26,"Unfortunately, no discount today.",,3887,discount,4,unfortunately,direct-address,neutral,11,205
5092316,There's no student discount.,,3887,discount,4,student,descriptive,n/a,11,205
4497684,Don't discount that possibility.,,3887,discount,4,discount|don't|possibility|that,direct-address,neutral,11,205
262238,I prefer quality to quantity.,,6236,quantity,5,quality|quantity,descriptive,n/a,11,205
3826562,I bought a dozen apples.,,7229,apples,5,apples,descriptive,n/a,11,206
29621,Apples are sold by the dozen.,,7229,apples,6,apples|are|by|dozen|sold|the,descriptive,n/a,11,206
1113266,We have a half-dozen eggs.,,3888,dozen,6,half,descriptive,n/a,11,206
2358697,I have a dozen reports to read.,,3888,dozen,7,read|reports,descriptive,n/a,11,206
2258226,Give me a dozen oranges.,,12305,oranges,5,oranges,direct-address,neutral,11,206
2252691,There's the exit.,,3892,exit,3,exit,descriptive,n/a,11,207
1438108,We missed the exit.,,3892,exit,4,missed,descriptive,n/a,11,208
4498402,We want to expand.,,3893,expand,4,expand,descriptive,n/a,11,209
4902851,Can you expand on that?,,3893,expand,5,can|expand|on|that|you,direct-address,neutral,11,210
1898381,Fancy seeing you here.,,3894,fancy,4,fancy,direct-address,informal,11,211
54768,Fancy meeting you here.,,3894,fancy,4,fancy|here|meeting|you,direct-address,informal,11,211
x11_47,What a coincidence!,,7247,coincidence,3,coincidence,descriptive,n/a,11,211
1820275,Are you hiring?,,4777,hiring,3,hiring,direct-address,neutral,11,212
x11_21,"We might be, actually.",,295,actually,4,actually,descriptive,n/a,11,212
4499376,Thanks for hiring me.,,4777,hiring,4,for|hiring|me|thanks,direct-address,neutral,11,212
5698254,I think we ought to hire more people.,,3913,ought,8,ought|people,descriptive,n/a,11,212
1831485,The company decided to hire two new secretaries.,,12563,secretaries,8,company|secretaries,descriptive,n/a,11,212
680323,Mary injured her back playing tennis.,,3931,tennis,6,playing,descriptive,n/a,11,213
247932,We went skiing in Canada.,,8539,skiing,5,canada,descriptive,n/a,11,213
250850,My favorite sport is skiing.,,8539,skiing,5,sport,descriptive,n/a,11,213
290185,He broke his leg skiing.,,8539,skiing,5,leg,descriptive,n/a,11,213
3037503,Ski jumping looks scary.,,5710,ski,4,scary,descriptive,n/a,11,213
4496600,We can either go to the beach or go mountain climbing. We can't do both.,,5733,climbing,15,climbing|either,descriptive,n/a,11,213
1690605,You deserved it.,,5551,deserved,3,deserved,direct-address,informal,11,214
1690606,I deserved it.,,5551,deserved,3,deserved|i|it,descriptive,n/a,11,214
2931071,Thanks for giving this issue the attention it deserves.,,3958,deserves,9,attention|giving|issue,direct-address,neutral,11,214
2198,Everyone deserves a second chance.,,3958,deserves,5,second,descriptive,n/a,11,214
4850139,I think everybody deserves credit.,,3958,deserves,5,credit,descriptive,n/a,11,214
3818778,No one deserves my vote.,,3958,deserves,5,vote,descriptive,n/a,11,214
4850148,They deserve to be remembered.,,4054,remembered,5,remembered,descriptive,n/a,11,214
3722398,Nobody deserves to die.,,3958,deserves,4,die,descriptive,n/a,11,214
291230,He deserves the punishment.,,3984,punishment,4,punishment,descriptive,n/a,11,214
307800,The instant I saw him I knew he was angry.,,3968,instant,10,instant|knew|saw,descriptive,n/a,11,215
4501286,The door suddenly swung open.,,12927,swung,5,suddenly|swung,descriptive,n/a,11,216
3596836,The party is in full swing.,,3995,swing,6,full|swing,descriptive,n/a,11,216
2407725,I think everything is functional.,,4681,functional,5,functional,descriptive,n/a,11,217
2663181,No mechanical problems were found.,,4040,mechanical,5,found|mechanical|problems,descriptive,n/a,11,217
2663309,It's just a mechanical problem.,,4040,mechanical,5,a|it's|just|mechanical|problem,descriptive,n/a,11,217
3303610,Don't try to pretend you're innocent.,,4049,pretend,6,pretend,direct-address,informal,11,218
3131636,Let's pretend none of this ever happened.,,4049,pretend,7,ever|happened,direct-address,informal,11,218
2549520,I'll reward you.,,4057,reward,3,reward,direct-address,neutral,11,219
2547458,You will be rewarded.,,8885,rewarded,4,be|rewarded|will|you,direct-address,neutral,11,219
5000865,It's very rewarding.,,9687,rewarding,3,rewarding,descriptive,n/a,11,219
4530696,It was a very rewarding experience.,,9687,rewarding,6,experience,descriptive,n/a,11,219
2218105,You're being rewarded.,,8885,rewarded,3,rewarded,direct-address,neutral,11,219
320973,Let's split the reward fifty-fifty.,,4310,fifty,6,fifty,direct-address,neutral,11,219
3115533,It smells like a trap.,,6540,smells,5,smells,descriptive,n/a,11,220
3390648,Be careful. It might be a trap.,,4069,trap,7,careful,direct-address,informal,11,220
2334134,I hate this uniform.,,4070,uniform,4,hate|uniform,descriptive,n/a,11,221
1886588,Where's your uniform?,,6046,where's,3,where's,direct-address,neutral,11,221
4870316,Who designed these uniforms?,,8156,uniforms,4,designed,direct-address,neutral,11,221
2258968,It was an act of courage.,,4087,courage,6,act,descriptive,n/a,11,222
279489,I was very angry with myself for my lack of courage.,,4087,courage,11,lack,descriptive,n/a,11,223
3166577,The situation is desperate.,,4090,desperate,4,situation,descriptive,n/a,11,224
1655494,I'm starting to feel desperate.,,4090,desperate,5,starting,descriptive,n/a,11,224
2667132,I desperately need a car.,,7065,desperately,5,car|desperately,descriptive,n/a,11,224
3818283,I urgently need you.,,12836,urgently,4,urgently,direct-address,neutral,11,224
4666239,I urgently need your help.,,12836,urgently,5,help|i|need|urgently|your,direct-address,neutral,11,224
2239908,Have you decided where you're going to celebrate Christmas Eve?,,4094,eve,10,decided|where,direct-address,neutral,11,225
2546536,I'm occupied right now.,,4114,occupied,4,i'm|now|occupied|right,descriptive,n/a,11,226
3821850,They're already occupied.,,4114,occupied,3,occupied,descriptive,n/a,11,226
953317,"He was curious about how it would taste, so he took a small bite.",,4150,bite,14,taste,descriptive,n/a,11,227
2308265,I couldn't possibly eat another bite.,,4150,bite,6,possibly,descriptive,n/a,11,227
19723,Let's catch a quick bite.,,4150,bite,5,quick,direct-address,informal,11,227
2275368,Don't you dare answer that.,,4159,dare,5,answer,direct-address,informal,11,228
29968,How dare you laugh at me!,,4159,dare,6,laugh,direct-address,informal,11,228
6454858,I dare you to cross this line.,,4159,dare,7,cross|line,direct-address,informal,11,228
5800848,How dare you call me a fool!,,4312,fool,7,call|fool,direct-address,informal,11,228
5464871,Drive at a steady speed.,,4209,steady,5,speed,direct-address,neutral,11,229
60870,This table isn't steady.,,4209,steady,4,isn't|steady|table|this,descriptive,n/a,11,229
3203809,Can you tell me what this symbol means?,,4211,symbol,8,means|symbol,direct-address,neutral,11,230
59741,I don't know what this symbol stands for.,,4211,symbol,8,stands,descriptive,n/a,11,230
4014559,What do these symbols mean?,,6449,symbols,5,mean|symbols,direct-address,neutral,11,230
67124,Is that a bat?,,4222,bat,4,bat,direct-address,neutral,11,231
4017055,That's not my baseball bat.,,4222,bat,5,baseball|bat|my|not|that's,descriptive,n/a,11,231
2459479,I'm afraid of bats.,,8694,bats,4,afraid|bats,descriptive,n/a,11,231
3256233,My throat hurts.,,4274,throat,3,throat,descriptive,n/a,11,232
2927802,Does your throat hurt?,,4274,throat,4,does|hurt|throat|your,direct-address,neutral,11,233
35759,My throat feels dry.,,4274,throat,4,dry|feels,descriptive,n/a,11,234
19356,I got a fish bone stuck in my throat.,,4274,throat,9,bone,descriptive,n/a,11,235
294760,He cleared his throat.,,5020,cleared,4,cleared|he|his|throat,descriptive,n/a,11,235
241156,The speaker cleared his throat.,,5020,cleared,5,speaker,descriptive,n/a,11,235
4496000,Let the celebrations begin.,,8391,celebrations,4,celebrations,descriptive,n/a,11,236
4496363,Let the celebration start.,,4289,celebration,4,celebration|let|start|the,direct-address,neutral,11,236
2007472,Let's join the celebration.,,4289,celebration,4,celebration|join,direct-address,neutral,11,236
263218,We celebrated his birthday.,,4664,celebrated,4,celebrated,descriptive,n/a,11,236
4664479,No special celebration is planned.,,4289,celebration,5,special,descriptive,n/a,11,236
41338,You can't fool me with a trick like that.,,4312,fool,9,a|can't|fool|like|me|that|trick|with|you,direct-address,informal,11,237
3820490,It takes courage to succeed.,,4348,succeed,5,succeed,descriptive,n/a,11,238
1334366,That's an old tale.,,4350,tale,4,tale,descriptive,n/a,11,239
3417524,There's no cause for alarm.,,4360,alarm,5,cause,descriptive,n/a,11,240
1950647,I can't afford an alarm system.,,4360,alarm,6,system,descriptive,n/a,11,240
455287,The smoke alarm has never been maintained.,,4360,alarm,7,maintained,descriptive,n/a,11,240
23848,The fire alarm sounded.,,5781,sounded,4,alarm|fire|sounded|the,descriptive,n/a,11,240
662772,The alarm sounded.,,5781,sounded,3,sounded,descriptive,n/a,11,240
2358838,I have a travel alarm clock.,,4360,alarm,6,travel,descriptive,n/a,11,241
2334079,I hate alarm clocks.,,11518,clocks,4,clocks,descriptive,n/a,11,241
2264186,Do you sell alarm clocks?,,11518,clocks,5,sell,direct-address,neutral,11,241
2281752,We didn't hear any alarms.,,11609,alarms,5,alarms|hear,descriptive,n/a,11,241
1841190,Don't be alarmed.,,12719,alarmed,3,alarmed,direct-address,neutral,11,241
2248119,I'm not alarmed.,,12719,alarmed,3,alarmed|i'm|not,descriptive,n/a,11,241
3733820,It's very alarming.,,12108,alarming,3,alarming,descriptive,n/a,11,241
3723951,That's what I find alarming.,,12108,alarming,5,alarming|find|i|that's|what,descriptive,n/a,11,241
4664529,Try breathing through your mouth.,,4363,breathing,5,mouth,direct-address,neutral,11,242
5607349,Are you having any difficulty breathing through your nose?,,4363,breathing,9,difficulty|nose|through,direct-address,neutral,11,242
1869865,Can you spare a minute?,,4422,spare,5,minute,direct-address,neutral,11,243
4870474,Spare me the technical details.,,4422,spare,5,technical,direct-address,informal,11,244
2014719,I wanted to spare your feelings.,,4422,spare,6,feelings,direct-address,neutral,11,245
266091,I play the guitar in my spare time.,,4422,spare,8,guitar,descriptive,n/a,11,246
276154,Someone tapped me on the shoulder.,,10306,tapped,6,tapped,descriptive,n/a,11,247
40478,Someone is tapping at the door.,,9457,tapping,6,tapping,descriptive,n/a,11,247
1951420,I can't concentrate if you keep tapping me on the shoulder.,,9457,tapping,11,concentrate|shoulder,direct-address,neutral,11,247
1165794,The main tap is turned off.,,4428,tap,6,main|turned,descriptive,n/a,11,247
2952873,I'm teaching myself to tap dance.,,4428,tap,6,dance|teaching,descriptive,n/a,11,247
3823942,I'm counting the days till you get here.,,4446,counting,8,counting|days,direct-address,neutral,11,248
289548,He is subject to fits of anger.,,4455,fits,7,fits|subject,descriptive,n/a,11,249
4755064,We discussed many topics.,,4486,topics,4,discussed|topics,descriptive,n/a,11,250
326564,We talked about various topics.,,4486,topics,5,various,descriptive,n/a,11,250
263015,We discussed a wide range of topics.,,4486,topics,7,range,descriptive,n/a,11,250
326579,We talked about a variety of topics.,,4486,topics,7,variety,descriptive,n/a,11,250
3168178,Sports is one of my favorite topics.,,4486,topics,7,sports,descriptive,n/a,11,250
4497345,Neither group spent much time discussing the topic.,,4764,discussing,8,discussing|group|neither,descriptive,n/a,11,250
3396618,"Actually, I'm not homeless.",,4531,homeless,4,actually,descriptive,n/a,11,251
2540029,Many homeless people live in parks.,,4531,homeless,6,parks,descriptive,n/a,11,252
289517,He was accompanied by his girlfriend.,,4570,accompanied,6,girlfriend,descriptive,n/a,11,253
240722,Happy events tend to be accompanied by problems.,,4570,accompanied,8,events|tend,descriptive,n/a,11,254
58686,This arrangement is only temporary.,,4577,arrangement,5,arrangement,descriptive,n/a,11,255
4494250,The pressure is enormous.,,4592,enormous,4,enormous|pressure,descriptive,n/a,11,256
4496368,The challenges are enormous.,,4592,enormous,4,challenges,descriptive,n/a,11,256
4501855,There are enormous risks.,,4592,enormous,4,risks,descriptive,n/a,11,256
4498762,Please forgive my son.,,4595,forgive,4,son,direct-address,formal,11,257
3818251,"Of course, I forgive you.",,4595,forgive,5,course,direct-address,neutral,11,257
1317116,"It doesn't matter what excuse he gives me, I can't forgive him.",,4595,forgive,12,excuse|gives|matter,descriptive,n/a,11,257
2291888,I ask your forgiveness.,,8196,forgiveness,4,ask|forgiveness,direct-address,formal,11,257
1879698,Please accept my apologies.,,8377,apologies,4,apologies,direct-address,formal,11,257
395034,That's a great poem.,,4621,poem,4,great|poem,descriptive,n/a,11,258
5642647,I remember this poem.,,4621,poem,4,remember,descriptive,n/a,11,259
298214,He was learning a poem.,,4621,poem,5,learning,descriptive,n/a,11,260
272982,The teacher compared my poem with one of his.,,4621,poem,9,compared|teacher,descriptive,n/a,11,260
59042,This poem was originally written in French.,,4621,poem,7,originally,descriptive,n/a,11,260
2540603,I wrote another poem this morning.,,4621,poem,6,morning|wrote,descriptive,n/a,11,260
578279,Everyone should choose at least one poem and learn it by heart.,,4621,poem,12,choose|heart|least,descriptive,n/a,11,260
2835507,You're supposed to have this poem memorized before our next class.,,14877,memorized,11,supposed,direct-address,neutral,11,260
30413,Please forgive me for not having written sooner.,,4637,sooner,8,sooner|written,direct-address,formal,11,261
2293998,I beg you to forgive me.,,6369,beg,6,beg,direct-address,formal,11,261
260508,I can't forgive him for behaving like that.,,12363,behaving,8,behaving|can't|for|forgive|him|i|like|that,descriptive,n/a,11,261
3726935,I offer my apologies.,,8377,apologies,4,apologies|i|my|offer,descriptive,n/a,11,261
1316912,He has the habit of reading the newspaper during meals.,,5139,meals,10,newspaper|reading,descriptive,n/a,11,262
280616,Reading is the kind of habit that once acquired is never lost.,,4684,habit,12,acquired,descriptive,n/a,11,262
1392882,"Once you've formed a bad habit, you can't get rid of it easily.",,4684,habit,13,easily|formed|rid,direct-address,neutral,11,262
1318631,She is in the habit of writing in her diary every day.,,5980,diary,12,diary|writing,descriptive,n/a,11,262
3125310,The audience laughed before they even heard the translation in French.,,4691,laughed,11,even|heard,descriptive,n/a,11,263
2240799,We're both professionals.,,4707,professionals,3,professionals,descriptive,n/a,11,264
5578779,We're all professionals.,,4707,professionals,3,all|professionals|we're,descriptive,n/a,11,264
2953892,We're all pros here.,,8234,pros,4,pros,descriptive,n/a,11,264
2647127,Leave it to the pros.,,8234,pros,5,it|leave|pros|the|to,direct-address,informal,11,264
