id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2953333,That's utter nonsense.,,8467,utter,3,utter,descriptive,n/a,15,137
3281682,That's an utter waste of time.,,8467,utter,6,waste,descriptive,n/a,15,137
5948227,This is sheer nonsense.,,6817,sheer,4,nonsense|sheer,descriptive,n/a,15,137
2248399,I've heard rumors.,,6812,rumors,3,heard|rumors,descriptive,n/a,15,138
269936,You can't trust rumors.,,6812,rumors,4,trust,direct-address,neutral,15,138
4499280,Have you heard the latest rumors?,,6812,rumors,6,latest,direct-address,neutral,15,138
558332,I can neither confirm nor deny the rumors.,,6812,rumors,8,confirm|deny|neither|nor,descriptive,n/a,15,138
4493606,Rumors have been circulating.,,11754,circulating,4,circulating,descriptive,n/a,15,138
294514,He accidentally hit his thumb with the hammer.,,6827,thumb,8,accidentally|hammer|hit,descriptive,n/a,15,139
3170742,"Fortunately, I have a green thumb.",,7161,fortunately,6,fortunately|green,descriptive,n/a,15,139
297798,He kissed me on the forehead.,,8194,forehead,6,forehead|kissed,descriptive,n/a,15,139
2249138,It's not voluntary.,,6837,voluntary,3,voluntary,descriptive,n/a,15,140
527160,We grow wheat here.,,6838,wheat,4,grow|wheat,descriptive,n/a,15,140
65993,When will you harvest your wheat?,,6838,wheat,6,harvest,direct-address,neutral,15,140
247874,We import flour from America.,,6884,flour,5,flour|import,descriptive,n/a,15,140
1312793,Put the flour on the shelf.,,6884,flour,6,shelf,direct-address,neutral,15,140
65804,Thank you very much for all your kindness.,,6897,kindness,8,thank,direct-address,formal,15,141
286861,She thanked him for his kindness.,,10897,thanked,6,thanked,descriptive,n/a,15,141
2539844,I wish we could repay your kindness.,,10649,repay,7,repay,direct-address,formal,15,141
2250080,Thanks a heap.,,11430,heap,3,heap|thanks,direct-address,informal,15,141
4977043,Please adopt this puppy.,,6918,puppy,4,adopt,direct-address,neutral,15,142
3825736,Which puppy would you choose?,,6918,puppy,5,choose,direct-address,neutral,15,142
1566336,Mom bought a puppy for us.,,6918,puppy,6,mom,descriptive,n/a,15,142
5194623,I want a puppy for Christmas.,,6918,puppy,6,christmas,descriptive,n/a,15,142
64057,My father gave me a puppy for my birthday.,,6918,puppy,9,birthday,descriptive,n/a,15,142
898520,When should I stop feeding my dog puppy food?,,6918,puppy,9,feeding,descriptive,n/a,15,142
2208664,Puppies don't like to be left alone.,,10516,puppies,7,alone,descriptive,n/a,15,142
3824891,Puppies love to chew on everything.,,10573,chew,6,chew,descriptive,n/a,15,142
762128,The boy hugged the puppy to his chest.,,13341,hugged,8,chest|hugged,descriptive,n/a,15,142
3737581,The barn was empty.,,6937,barn,4,barn,descriptive,n/a,15,143
4497231,The barn was destroyed.,,6937,barn,4,destroyed,descriptive,n/a,15,143
2359148,I've been hiding behind the barn.,,6937,barn,6,behind|hiding,descriptive,n/a,15,143
247319,We'll carry it to the barn.,,6937,barn,6,carry,descriptive,n/a,15,143
5909327,I've finally finished painting the barn.,,6937,barn,6,painting,descriptive,n/a,15,143
4144887,The old barn collapsed.,,7650,collapsed,4,collapsed,descriptive,n/a,15,143
5301580,I think I can facilitate that.,,6964,facilitate,6,facilitate|think,descriptive,n/a,15,144
3096862,Maybe we could collaborate.,,12375,collaborate,4,collaborate|maybe,direct-address,neutral,15,144
4497716,Why don't we collaborate more?,,12375,collaborate,5,collaborate|don't|more|we|why,direct-address,neutral,15,144
x15_34,I'd be open to that.,,424,i'd,5,open,descriptive,n/a,15,144
4493974,It was a collaborative effort.,,9139,collaborative,5,collaborative,descriptive,n/a,15,144
4665392,We need a coordinated effort.,,9038,coordinated,5,coordinated|effort,descriptive,n/a,15,144
4663890,Schedules are difficult to coordinate.,,14877,coordinate,5,difficult|schedules,descriptive,n/a,15,144
4496756,We complement each other.,,9254,complement,4,complement|other,descriptive,n/a,15,144
1264323,I want a pen pal.,,6995,pal,5,pal|pen,descriptive,n/a,15,145
5193190,I have a pen pal in Australia.,,6995,pal,7,australia,descriptive,n/a,15,145
2717915,Smoking is prohibited.,,7004,prohibited,3,prohibited|smoking,descriptive,n/a,15,146
2454569,Fishing is prohibited here.,,7004,prohibited,4,fishing,descriptive,n/a,15,146
1522174,It's prohibited in most countries.,,7004,prohibited,5,countries,descriptive,n/a,15,146
2944652,The export of arms was prohibited.,,7004,prohibited,6,arms,descriptive,n/a,15,146
319449,The export of weapons was prohibited.,,7004,prohibited,6,export|weapons,descriptive,n/a,15,146
913532,Hunting is prohibited in national parks.,,7004,prohibited,6,national|parks,descriptive,n/a,15,146
6098514,Logging is prohibited.,,9412,logging,3,logging,descriptive,n/a,15,146
3728860,I didn't sneak out.,,7021,sneak,4,sneak,descriptive,n/a,15,147
2275300,Don't sneak up on people.,,7021,sneak,5,don't|on|people|sneak|up,direct-address,informal,15,147
3573723,Are you stalking me?,,10890,stalking,4,stalking,direct-address,informal,15,147
3726540,I'm not a stalker.,,13155,stalker,4,stalker,descriptive,n/a,15,147
244024,The first atomic bomb was dropped on Japan.,,7045,atomic,8,atomic|bomb|dropped|japan,descriptive,n/a,15,148
2248785,It might explode.,,8945,explode,3,explode|might,descriptive,n/a,15,148
4190406,The bomb will explode in 10 seconds.,,8945,explode,6,seconds,descriptive,n/a,15,148
3824805,How could it have exploded?,,9274,exploded,5,exploded,descriptive,n/a,15,148
282614,"When the bomb exploded, I happened to be there.",,9274,exploded,9,happened,descriptive,n/a,15,148
1124833,My head is exploding.,,12145,exploding,4,exploding,descriptive,n/a,15,148
2672075,Life is one big circus.,,7051,circus,5,circus,descriptive,n/a,15,149
3725911,The circus is in town.,,7051,circus,5,circus|in|is|the|town,descriptive,n/a,15,149
5132654,That's a very compelling story.,,7054,compelling,5,compelling|story,descriptive,n/a,15,150
295350,He is a teacher and novelist.,,11210,novelist,6,novelist|teacher,descriptive,n/a,15,150
1048452,My friend's father is a famous novelist.,,11210,novelist,7,friend's,descriptive,n/a,15,150
314485,She is not a poet but a novelist.,,11210,novelist,8,poet,descriptive,n/a,15,150
1427961,"In addition to being a doctor, he was a very famous novelist.",,11210,novelist,12,addition,descriptive,n/a,15,150
1427962,"Not only was he a doctor, he was also a very famous novelist.",,11210,novelist,13,also,descriptive,n/a,15,150
2635008,I need an extension cord.,,7058,cord,5,cord|extension,descriptive,n/a,15,151
3962671,This extension cord is too short.,,7058,cord,6,cord|extension|is|short|this|too,descriptive,n/a,15,151
1405944,My jaw hurts.,,7082,jaw,3,hurts|jaw,descriptive,n/a,15,152
3507572,My jaw is sore.,,7082,jaw,4,sore,descriptive,n/a,15,152
275228,My joints ache.,,13294,ache,3,ache|joints,descriptive,n/a,15,152
20353,My joints ache when it gets cold.,,13294,ache,7,cold|gets,descriptive,n/a,15,152
5859404,I endured the pain.,,11538,endured,4,endured,descriptive,n/a,15,152
4902807,We've endured for long enough.,,11538,endured,5,endured|enough|for|long|we've,descriptive,n/a,15,152
254580,I could hardly endure the pain.,,8725,endure,6,endure|hardly|pain,descriptive,n/a,15,152
5899630,The portions at this restaurant are generous.,,7099,portions,7,generous|portions|restaurant,descriptive,n/a,15,153
5852731,I have a hot tub.,,8464,tub,5,hot|tub,descriptive,n/a,15,153
4012250,There's no water in the tub.,,8464,tub,6,water,descriptive,n/a,15,153
954007,Is eating whale meat wrong?,,7129,whale,5,eating|meat|wrong,direct-address,neutral,15,154
975342,I've never seen such a large whale.,,7129,whale,7,such,descriptive,n/a,15,154
238458,The whale is the largest animal on the earth.,,7129,whale,9,animal|largest,descriptive,n/a,15,154
2268992,Those colors clash.,,7145,clash,3,clash|colors,descriptive,n/a,15,155
268100,Newspapers lay scattered all over the floor.,,7206,scattered,7,floor|lay|newspapers|scattered,descriptive,n/a,15,156
27234,Some newspapers distorted the news.,,10945,distorted,5,distorted|news,descriptive,n/a,15,156
4501734,The tumor was removed.,,7223,tumor,4,removed|tumor,descriptive,n/a,15,157
6033391,I have a brain tumor.,,7223,tumor,5,brain,descriptive,n/a,15,158
3328176,Can you be more explicit?,,7263,explicit,5,explicit|more,direct-address,neutral,15,159
252750,I gave you explicit instructions not to touch anything.,,7263,explicit,9,anything|gave|instructions|touch,direct-address,neutral,15,159
4496352,The cause was unclear.,,7631,unclear,4,cause|unclear,descriptive,n/a,15,159
4496589,The reasons are unclear.,,7631,unclear,4,reasons,descriptive,n/a,15,159
4496595,Its origin is unclear.,,7631,unclear,4,origin,descriptive,n/a,15,159
2264262,I admire his wit.,,7332,wit,4,admire|wit,descriptive,n/a,15,160
2276063,I don't have your wit.,,7332,wit,5,don't|have|i|wit|your,direct-address,neutral,15,160
2540724,You're a gentleman and a scholar.,,7303,scholar,6,gentleman|scholar,direct-address,neutral,15,160
1841611,It was superb.,,7314,superb,3,superb,descriptive,n/a,15,161
3354515,You've done a superb job.,,7314,superb,5,done|job,direct-address,neutral,15,161
x15_35,I had a lot of help.,,214,lot,6,help,descriptive,n/a,15,161
3765159,I tried to blend in.,,7346,blend,5,blend|tried,descriptive,n/a,15,162
4496089,Blend the mixture together until it is smooth.,,7346,blend,8,mixture|smooth|until,direct-address,neutral,15,162
953980,"Instead of eating vegetables, he puts them in a blender and drinks them.",,13306,blender,13,blender|drinks|instead|puts|vegetables,descriptive,n/a,15,162
1415863,We'd better cancel the hike.,,7382,hike,5,cancel|hike,descriptive,n/a,15,163
4496760,I was completely exhausted after the hike.,,7382,hike,7,exhausted,descriptive,n/a,15,163
4498395,"The hike was exhausting, but we had a lot of fun.",,11313,exhausting,11,exhausting|fun,descriptive,n/a,15,163
273958,The union is pressing for a ten-percent pay hike.,,7382,hike,10,pressing|union,descriptive,n/a,15,163
242333,Can I go hiking next Sunday?,,8203,hiking,6,sunday,direct-address,neutral,15,163
255379,I went hiking with the group.,,8203,hiking,6,group,descriptive,n/a,15,163
30928,"If it's raining, we don't plan to go hiking.",,9920,raining,9,raining,descriptive,n/a,15,163
35540,Autumn is the best season for going on hikes.,,14322,hikes,9,autumn|best|hikes|season,descriptive,n/a,15,163
2111279,They're hollow.,,7383,hollow,2,hollow,descriptive,n/a,15,164
1040743,Variety is the spice of life.,,7515,spice,6,spice|variety,descriptive,n/a,15,164
5825575,What spices did you use?,,11966,spices,5,spices,direct-address,neutral,15,164
x15_36,Just salt and pepper.,,5599,pepper,4,salt|pepper,descriptive,n/a,15,164
909557,She spends a majority of her time taking care of her children.,,7426,spends,12,care|children|taking,descriptive,n/a,15,165
5904715,I usually don't get up until noon on Sundays.,,9582,sundays,9,sundays,descriptive,n/a,15,165
2313720,I demand a refund.,,7504,refund,4,refund,direct-address,formal,15,166
3109106,I asked for a refund.,,7504,refund,5,asked,descriptive,n/a,15,166
5659973,I certainly would like a refund.,,7504,refund,6,certainly,descriptive,n/a,15,166
5671896,You should ask for a refund.,,7504,refund,6,ask,direct-address,neutral,15,166
5671900,May I return this for a refund?,,7504,refund,7,return,direct-address,formal,15,166
x15_30,"Of course, do you have the receipt?",,7702,receipt,7,receipt,direct-address,neutral,15,166
3313142,We lost a bundle.,,7549,bundle,4,bundle,descriptive,n/a,15,167
2123539,They're dreadful.,,10596,dreadful,2,dreadful,descriptive,n/a,15,167
1874077,The life span of a butterfly is short.,,7550,butterfly,8,butterfly,descriptive,n/a,15,168
4496966,It can be costly.,,7557,costly,4,costly,descriptive,n/a,15,169
1522522,That was a costly mistake.,,7557,costly,5,mistake,descriptive,n/a,15,169
1140071,Let's play dodge ball.,,7570,dodge,4,ball|dodge,direct-address,informal,15,170
1860495,Don't dodge the question.,,7570,dodge,4,dodge|don't|question|the,direct-address,informal,15,170
3822011,This is the norm.,,7595,norm,4,norm,descriptive,n/a,15,171
4494122,People are inherently good.,,11433,inherently,4,inherently,descriptive,n/a,15,171
5682520,I'll make some pasta.,,7697,pasta,4,pasta,descriptive,n/a,15,172
3822971,I cooked the pasta too long.,,7697,pasta,6,cooked,descriptive,n/a,15,173
268086,Wax the floor.,,7723,wax,3,wax,direct-address,informal,15,174
5109173,Did you forget to wax the floor again?,,7723,wax,8,again,direct-address,informal,15,175
2247920,I'm an alcoholic.,,7731,alcoholic,3,alcoholic,descriptive,n/a,15,176
67310,Do you have anything non-alcoholic?,,7731,alcoholic,6,non,direct-address,neutral,15,176
5684352,I like exotic foods.,,7755,exotic,4,exotic|foods,descriptive,n/a,15,177
64139,I wish you both happiness and prosperity.,,7795,prosperity,7,happiness|prosperity,direct-address,formal,15,178
1910149,Let's toss a coin.,,7821,toss,4,coin|toss,direct-address,informal,15,179
3312182,We'll toss for it.,,7821,toss,4,for|it|toss|we'll,direct-address,informal,15,179
293822,He tossed and turned all night.,,9590,tossed,6,night|tossed,descriptive,n/a,15,179
682254,I tossed and turned in bed all night.,,9590,tossed,8,bed,descriptive,n/a,15,179
1934865,We ate some turtle soup.,,7824,turtle,5,ate|soup|turtle,descriptive,n/a,15,180
376630,We found a turtle in the garden.,,7824,turtle,7,garden,descriptive,n/a,15,180
1356594,Do turtles have teeth?,,9950,turtles,4,teeth,direct-address,neutral,15,180
249325,We went to see turtles on the beach.,,9950,turtles,8,beach,descriptive,n/a,15,180
3825311,I can't jump over that ditch.,,7868,ditch,6,jump,descriptive,n/a,15,181
1868746,I dare you to jump over this ditch.,,7868,ditch,8,dare,direct-address,informal,15,181
953270,"For some reason, people have been avoiding me like the plague ever since I got back from India.",,8031,plague,18,avoiding|plague|reason|since,descriptive,n/a,15,182
1293256,Incentives always help.,,8103,incentives,3,always|incentives,descriptive,n/a,15,183
632466,Please put this in the microwave oven.,,8965,microwave,7,in|microwave|oven|please|put|the|this,direct-address,neutral,15,184
258758,I have a poor appetite.,,8167,appetite,5,poor,descriptive,n/a,15,184
3826565,I've suddenly lost my appetite.,,8167,appetite,5,suddenly,descriptive,n/a,15,184
2360970,I hope you have a healthy appetite.,,8167,appetite,7,healthy,direct-address,neutral,15,184
26564,Let's do some exercise to work up an appetite.,,8167,appetite,9,exercise,direct-address,informal,15,184
881185,Don't spoil your appetite.,,8897,spoil,4,spoil,direct-address,informal,15,184
4493733,We have a surplus.,,8246,surplus,4,surplus,descriptive,n/a,15,185
3824348,The breeze feels good.,,8273,breeze,4,breeze|feels,descriptive,n/a,15,186
61631,There's a nice breeze here.,,8273,breeze,5,nice,descriptive,n/a,15,187
4496682,Come out and enjoy the cool breeze.,,8273,breeze,7,cool,direct-address,informal,15,188
269999,We know that all men are mortal.,,8331,mortal,7,mortal,descriptive,n/a,15,189
2107362,We're stalled.,,14040,stalled,2,stalled,descriptive,n/a,15,190
3310012,We've made allowances for that.,,14064,allowances,5,allowances,descriptive,n/a,15,190
699971,My dad gives me an allowance of $10 a week.,,8376,allowance,9,allowance|dad|gives|week,descriptive,n/a,15,190
2042873,"If you want one, you'll have to pay for it out of your own allowance.",,8376,allowance,15,own|pay,direct-address,neutral,15,190
1671746,Would you explain that diagram to me?,,8402,diagram,7,diagram|explain,direct-address,neutral,15,191
270673,Let me explain it with a diagram.,,8402,diagram,7,a|diagram|explain|it|let|me|with,descriptive,n/a,15,191
1818237,Would you mind explaining that diagram to me?,,8402,diagram,8,explaining|mind,direct-address,formal,15,191
2026631,Would you like me to draw you a diagram?,,8402,diagram,9,draw,direct-address,neutral,15,191
4665832,Your analogy isn't correct.,,9968,analogy,4,analogy|correct|isn't,direct-address,neutral,15,191
2361525,I don't understand the analogy.,,9968,analogy,5,analogy|don't|i|the|understand,descriptive,n/a,15,191
1807344,I like your proposition.,,8443,proposition,4,proposition,direct-address,neutral,15,192
4498348,It's an exciting proposition.,,8443,proposition,4,exciting,descriptive,n/a,15,192
2291164,I didn't hear a splash.,,8454,splash,5,hear|splash,descriptive,n/a,15,193
3178305,You must think I'm a creep.,,8488,creep,6,creep,direct-address,neutral,15,194
3728843,This is really creeping me out.,,11892,creeping,6,creeping,descriptive,n/a,15,194
20309,He gives me the creeps.,,13873,creeps,5,creeps,descriptive,n/a,15,194
3151090,You're giving me the creeps.,,13873,creeps,5,giving,direct-address,informal,15,194
1951480,I can't disclose that information yet.,,8490,disclose,6,disclose|information,descriptive,n/a,15,195
4870455,No financial details were disclosed.,,8938,disclosed,5,details|disclosed|financial,descriptive,n/a,15,195
2202812,We're enthusiastic.,,8493,enthusiastic,2,enthusiastic,descriptive,n/a,15,196
248027,We enjoyed skating.,,8538,skating,3,enjoyed|skating,descriptive,n/a,15,197
953526,I love roller skating.,,8538,skating,4,roller,descriptive,n/a,15,197
274905,A winter sport that many people enjoy is ice skating.,,8538,skating,10,enjoy|sport|winter,descriptive,n/a,15,197
250302,Everybody in my class prefers skiing to skating.,,10511,prefers,8,class|prefers,descriptive,n/a,15,197
953657,"I thought a bunch of people would go water skiing with us, but absolutely no one else showed up.",,8539,skiing,19,absolutely|but|else|showed|skiing,descriptive,n/a,15,197
2255051,You look smashing.,,10661,smashing,3,look|smashing|you,direct-address,informal,15,198
2203372,We're smashed.,,8541,smashed,2,smashed,descriptive,n/a,15,198
318575,The bottle smashed to pieces.,,8541,smashed,5,pieces,descriptive,n/a,15,198
4977090,Refined sugar is bad for your health.,,8656,refined,7,health|refined|sugar,descriptive,n/a,15,199
2187232,It's refreshing.,,8657,refreshing,2,refreshing,descriptive,n/a,15,199
4496392,This is a refreshing change of pace.,,8657,refreshing,7,pace,descriptive,n/a,15,199
4502369,Be honest and straightforward.,,8671,straightforward,4,honest|straightforward,direct-address,neutral,15,200
5131327,That's a pretty straightforward question.,,8671,straightforward,5,pretty,descriptive,n/a,15,200
2187189,Don't despair.,,8717,despair,2,despair,direct-address,neutral,15,201
x15_37,There's always a way forward.,,774,forward,5,forward,descriptive,n/a,15,201
2209687,Do you dye your hair?,,8721,dye,5,dye|hair,direct-address,neutral,15,202
3170518,Why would anyone dye their hair pink?,,8721,dye,7,pink,descriptive,n/a,15,202
x15_38,"Just for fun, I suppose.",,2683,suppose,5,fun|suppose,descriptive,n/a,15,202
1413017,I dyed my hair blonde.,,13321,dyed,5,blonde,descriptive,n/a,15,202
318795,The cloth was dyed bright red.,,13321,dyed,6,bright|cloth,descriptive,n/a,15,202
2245186,Close the hatch.,,8738,hatch,3,close|hatch,direct-address,neutral,15,203
2249748,Open the hatch.,,8738,hatch,3,open,direct-address,neutral,15,203
2380421,I made some modifications.,,8758,modifications,4,modifications,descriptive,n/a,15,204
4495081,What's the remedy?,,8781,remedy,3,remedy,direct-address,neutral,15,204
2663240,I'm trying to remedy the problem.,,8781,remedy,6,trying,descriptive,n/a,15,204
2406814,I studied all week for that quiz.,,8775,quiz,7,studied,descriptive,n/a,15,205
60750,Can you answer this riddle?,,13259,riddle,5,answer,direct-address,neutral,15,205
44652,Let's try to solve the riddle.,,13259,riddle,6,solve,direct-address,informal,15,205
325809,The hunting dogs followed the scent of the fox.,,8784,scent,9,followed|fox|hunting|scent,descriptive,n/a,15,206
4501519,This is totally unprecedented.,,8801,unprecedented,4,unprecedented,descriptive,n/a,15,207
261249,I caught a glimpse of her face.,,8844,glimpse,7,face,descriptive,n/a,15,207
256644,I caught a glimpse of him as he turned the corner.,,8844,glimpse,11,corner,descriptive,n/a,15,207
2111558,Seize him!,,8994,seize,2,seize,direct-address,informal,15,208
294772,He looks just like a skeleton.,,8995,skeleton,6,skeleton,descriptive,n/a,15,209
1090271,He's so thin that he looks like a skeleton.,,8995,skeleton,9,thin,descriptive,n/a,15,209
2488102,I like spicy Mexican food.,,8996,spicy,5,mexican,descriptive,n/a,15,210
269840,You shouldn't eat anything spicy.,,8996,spicy,5,shouldn't,direct-address,informal,15,210
3777895,I want to eat some Korean food that isn't spicy.,,8996,spicy,10,korean,descriptive,n/a,15,210
38265,Every now and then I like to have hot and spicy food.,,8996,spicy,12,then,descriptive,n/a,15,210
28187,Two seats were vacant.,,9009,vacant,4,seats|two,descriptive,n/a,15,211
313346,She parked her car in a vacant lot.,,9009,vacant,8,parked,descriptive,n/a,15,211
2131438,I'm already starving.,,9113,starving,3,already,descriptive,n/a,15,212
4929385,I'm no longer starving.,,9113,starving,4,longer,descriptive,n/a,15,212
2111344,They'll starve.,,12330,starve,2,starve|they'll,descriptive,n/a,15,212
279851,I would rather starve than steal.,,12330,starve,6,rather|steal,descriptive,n/a,15,212
1908977,We nearly starved.,,12920,starved,3,nearly,descriptive,n/a,15,212
682064,"It was a dry year, and many animals starved.",,12920,starved,9,dry,descriptive,n/a,15,212
2647614,Strap yourselves in.,,9114,strap,3,strap,direct-address,informal,15,213
261971,I chopped a tree down.,,9138,chopped,5,chopped,descriptive,n/a,15,214
1762362,I like to chop wood.,,9250,chop,5,chop|wood,descriptive,n/a,15,214
2719840,I chop wood every day.,,9250,chop,5,every,descriptive,n/a,15,214
5850356,I don't like chopping wood.,,13968,chopping,5,chopping,descriptive,n/a,15,214
3097128,I spent all morning chopping wood.,,13968,chopping,6,morning,descriptive,n/a,15,214
5829165,I got the ax.,,14287,ax,4,ax,descriptive,n/a,15,214
64947,The Canadian chopped down the tree with an ax.,,14287,ax,9,canadian,descriptive,n/a,15,214
5913914,I chained myself to one of the trees they were planning to cut down.,,13966,chained,14,chained|cut|trees,descriptive,n/a,15,214
4014753,It's compact and lightweight.,,9180,lightweight,4,compact|lightweight,descriptive,n/a,15,215
45867,The baby began to crawl.,,9258,crawl,5,baby|crawl,descriptive,n/a,15,216
1609680,Don't try to walk before you can crawl.,,9258,crawl,8,walk,direct-address,neutral,15,216
4497084,Our daughter has started crawling.,,11400,crawling,5,daughter,descriptive,n/a,15,216
3009037,The cake was crawling with ants.,,11400,crawling,6,cake,descriptive,n/a,15,216
1848295,Do ants have ears?,,9838,ants,4,ants|ears,direct-address,neutral,15,216
1293147,Ants work hard all summer.,,9838,ants,5,summer,descriptive,n/a,15,216
5088457,That's fundamentally unfair.,,9283,fundamentally,3,fundamentally|unfair,descriptive,n/a,15,217
4494455,This is grossly unfair.,,14440,grossly,4,grossly,descriptive,n/a,15,217
2248894,It was unjust.,,13405,unjust,3,unjust,descriptive,n/a,15,217
1112486,They betrayed you.,,9368,betrayed,3,betrayed,direct-address,neutral,15,218
1112487,I betrayed you.,,9368,betrayed,3,betrayed|i|you,direct-address,neutral,15,218
2271699,I didn't betray you.,,13413,betray,4,betray,direct-address,neutral,15,218
2271953,I won't betray you.,,13413,betray,4,betray|i|won't|you,direct-address,neutral,15,218
325252,A storm is brewing.,,9371,brewing,4,brewing|storm,descriptive,n/a,15,219
2548430,Business is booming.,,13308,booming,3,booming|business,descriptive,n/a,15,219
4496123,Business was booming.,,13308,booming,3,booming|business|was,descriptive,n/a,15,219
2218098,You're being discharged.,,9389,discharged,3,discharged,direct-address,neutral,15,220
290321,He accelerated.,,9480,accelerated,2,accelerated,descriptive,n/a,15,221
2111373,They embraced.,,9510,embraced,2,embraced,descriptive,n/a,15,222
3821723,They embraced each other.,,9510,embraced,4,each|embraced|other|they,descriptive,n/a,15,222
3022422,That perfume smells good.,,9557,perfume,4,smells,descriptive,n/a,15,223
2333750,Mary doesn't wear cheap perfume.,,9557,perfume,5,cheap,descriptive,n/a,15,223
2333751,I don't like the smell of the perfume Mary is wearing today.,,9557,perfume,12,smell,descriptive,n/a,15,223
2179072,It's not a pyramid scheme.,,9562,pyramid,5,pyramid|scheme,descriptive,n/a,15,224
1954899,I can't stand the anticipation.,,9606,anticipation,5,anticipation|stand,descriptive,n/a,15,225
4529683,There's a lot of anticipation.,,9606,anticipation,5,a|anticipation|lot|of|there's,descriptive,n/a,15,226
5251742,I'm eating cereal.,,9622,cereal,3,cereal,descriptive,n/a,15,227
1602412,I have a bowl of cereal every morning.,,9622,cereal,8,bowl,descriptive,n/a,15,227
2248213,I'm pretty rusty.,,11233,rusty,3,rusty,descriptive,n/a,15,228
1183835,I'm a little rusty.,,11233,rusty,4,a|i'm|little|rusty,descriptive,n/a,15,228
50024,The ladder was covered with dust and rust.,,9688,rust,8,covered|dust|ladder|rust,descriptive,n/a,15,228
20576,Dust had accumulated on the desk.,,10093,accumulated,6,desk,descriptive,n/a,15,228
2402189,"Whatever you do, don't blink.",,9728,blink,5,blink|whatever,direct-address,informal,15,229
3131524,It happened in the blink of an eye.,,9728,blink,8,eye,descriptive,n/a,15,229
3723913,The light was blinking.,,14695,blinking,4,blinking|light,descriptive,n/a,15,229
4079234,Why is this light blinking?,,14695,blinking,5,blinking|is|light|this|why,direct-address,neutral,15,229
2315010,I didn't sleep a wink.,,12584,wink,5,sleep|wink,descriptive,n/a,15,229
3177975,I barely slept a wink.,,12584,wink,5,barely|slept,descriptive,n/a,15,229
3729428,I don't rightly know.,,9802,rightly,4,rightly,descriptive,n/a,15,230
257060,"I owe you 3,000 yen.",,9833,yen,4,owe,direct-address,neutral,15,231
27198,"Can you lend me 10,000 yen?",,9833,yen,5,lend,direct-address,neutral,15,232
38181,Where can I exchange yen for dollars?,,9833,yen,7,exchange,direct-address,neutral,15,233
3823218,You must tighten the knot.,,12446,tighten,5,tighten,direct-address,neutral,15,234
1745128,I have to tighten these bolts.,,12446,tighten,6,bolts,descriptive,n/a,15,234
5916836,I tightened the bolts.,,14870,tightened,4,tightened,descriptive,n/a,15,234
5938412,I tightened the knot.,,14870,tightened,4,i|knot|the|tightened,descriptive,n/a,15,234
54676,This knot will not hold.,,9888,knot,5,hold|knot,descriptive,n/a,15,234
257198,I can't tie a very good knot.,,9888,knot,7,tie,descriptive,n/a,15,234
4663365,This is a very challenging obstacle course.,,9904,obstacle,7,challenging|course|obstacle,descriptive,n/a,15,235
55495,This is a very rare specimen.,,9933,specimen,6,rare|specimen,descriptive,n/a,15,236
54640,This warm weather is abnormal for February.,,9963,abnormal,7,abnormal|february|warm|weather,descriptive,n/a,15,237
245998,I don't want to have children. Is that abnormal?,,9963,abnormal,9,abnormal|children|don't|have|i|is|that|to|want,direct-address,neutral,15,237
4133491,I'd like some more mushrooms.,,10031,mushrooms,5,mushrooms,descriptive,n/a,15,238
4012758,What kind of mushrooms are they?,,10031,mushrooms,6,are|kind|mushrooms|of|they|what,direct-address,neutral,15,238
2924304,You can eat any mushroom once.,,10976,mushroom,6,mushroom|once,direct-address,neutral,15,238
4135013,What are the symptoms of mushroom poisoning?,,10976,mushroom,7,poisoning|symptoms,descriptive,n/a,15,238
2203393,We're spontaneous.,,10071,spontaneous,2,spontaneous,descriptive,n/a,15,239
2270540,Don't touch the stove.,,10074,stove,4,stove,direct-address,informal,15,240
5850359,I lit the stove.,,10074,stove,4,lit,descriptive,n/a,15,240
5915891,I burned myself on the stove.,,10074,stove,6,burned,descriptive,n/a,15,240
26340,The English alphabet has 26 letters.,,10096,alphabet,5,alphabet|letters,descriptive,n/a,15,241
4450347,Please say the alphabet backwards.,,10096,alphabet,5,backwards|say,direct-address,neutral,15,241
930292,Please say the alphabet in reverse.,,10096,alphabet,6,reverse,direct-address,neutral,15,241
252365,I remember my mother teaching me the alphabet.,,10096,alphabet,8,teaching,descriptive,n/a,15,241
2247921,I'm an apprentice.,,10098,apprentice,3,apprentice,descriptive,n/a,15,242
2016991,Would you like to be my apprentice?,,10098,apprentice,7,apprentice|be|like|my|to|would|you,direct-address,neutral,15,242
x15_39,I'd be honored.,,5913,honored,3,honored,descriptive,n/a,15,242
4495447,What a great accomplishment!,,10208,accomplishment,4,great,descriptive,n/a,15,243
4529368,That was our biggest accomplishment.,,10208,accomplishment,5,biggest,descriptive,n/a,15,243
389159,He attained his goal.,,11614,attained,4,attained|goal,descriptive,n/a,15,243
2270483,Don't look so grim.,,10246,grim,4,grim,direct-address,informal,15,244
239487,It's a grim world.,,10246,grim,4,world,descriptive,n/a,15,244
2268150,The future looked very gloomy.,,13773,gloomy,5,future|gloomy,descriptive,n/a,15,244
4499508,I think they've injected me with poison.,,10251,injected,7,injected|poison|they've,descriptive,n/a,15,245
680743,You won't drown if you learn how to swim.,,10347,drown,9,drown|learn|swim,direct-address,neutral,15,246
