id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
4746928,"Mozart wrote brilliant, complex musical compositions as easily as you or I would write a letter.",,13468,mozart,16,brilliant|compositions|easily|mozart|wrote,descriptive,n/a,12,250
4495680,Certain restrictions may apply.,,4200,restrictions,4,apply|restrictions,descriptive,n/a,12,251
4495681,Some restrictions may apply.,,4200,restrictions,4,apply|may|restrictions|some,descriptive,n/a,12,251
280796,Where is the south terminal?,,4212,terminal,5,south|terminal,direct-address,neutral,12,252
35406,Where is the bus terminal?,,4212,terminal,5,bus|is|terminal|the|where,direct-address,neutral,12,253
5181607,The toilet is stopped up.,,4213,toilet,5,stopped,descriptive,n/a,12,254
5870557,The toilet is backed up.,,4503,backed,5,backed,descriptive,n/a,12,254
687556,Where are the toilets?,,10545,toilets,4,toilets,direct-address,neutral,12,254
662756,We've just cleaned the toilets.,,10545,toilets,5,cleaned,descriptive,n/a,12,254
5135020,Experts say that's unlikely.,,4216,unlikely,4,experts,descriptive,n/a,12,255
953644,I think it's unlikely that I'll be able to pass my driving test.,,4216,unlikely,13,driving|test,descriptive,n/a,12,255
953621,I still think it's unlikely that he'll come today.,,4216,unlikely,9,he'll,descriptive,n/a,12,255
953645,I think it's unlikely that plants feel pain.,,4216,unlikely,8,plants,descriptive,n/a,12,255
953641,I think it's unlikely that a situation like this one would ever occur again.,,4216,unlikely,14,occur,descriptive,n/a,12,255
953637,I think it's highly unlikely that we'll be able to escape from this prison.,,4216,unlikely,14,escape|prison,descriptive,n/a,12,255
2713728,You guys are nuts.,,4251,nuts,4,guys,direct-address,informal,12,256
1400234,The crowd is going nuts.,,4251,nuts,5,crowd,descriptive,n/a,12,257
1886408,Would you please slide the van door open?,,4270,slide,8,door|slide,direct-address,formal,12,258
269832,I really enjoy helping disabled people.,,4302,disabled,6,disabled|enjoy,descriptive,n/a,12,259
2358696,I have a disability.,,4938,disability,4,disability,descriptive,n/a,12,259
1293128,You need to respect the elderly.,,5476,elderly,6,elderly|respect,direct-address,neutral,12,259
1682918,Respect your elders.,,9395,elders,3,elders,direct-address,neutral,12,259
2954777,You should respect your elders.,,9395,elders,5,elders|respect|should|you|your,direct-address,neutral,12,259
3022345,They sell furniture.,,4316,furniture,3,furniture|sell,descriptive,n/a,12,260
252283,I ordered new furniture.,,4316,furniture,4,ordered,descriptive,n/a,12,260
24105,The furniture was dusty.,,10462,dusty,4,dusty,descriptive,n/a,12,260
913493,Who moved the furniture?,,4316,furniture,4,moved,direct-address,neutral,12,260
682249,We rented a truck to move our furniture.,,8135,rented,8,truck,descriptive,n/a,12,260
419249,That furniture is my mother's.,,4316,furniture,5,mother's,descriptive,n/a,12,260
294433,He deals in furniture.,,4316,furniture,4,deals,descriptive,n/a,12,261
2387838,I need your recommendations.,,4334,recommendations,4,recommendations,direct-address,neutral,12,262
2642827,What are your recommendations?,,4334,recommendations,4,are|recommendations|what|your,direct-address,neutral,12,262
2234182,What's your recommendation?,,6023,recommendation,3,recommendation,direct-address,neutral,12,262
4499680,That was my recommendation.,,6023,recommendation,4,my|recommendation|that|was,descriptive,n/a,12,262
278736,Philosophy is often regarded as difficult.,,4336,regarded,6,difficult|regarded,descriptive,n/a,12,263
22093,They regarded him as the best doctor in town.,,4336,regarded,9,doctor,descriptive,n/a,12,264
6104443,The lecture was boring.,,5582,lecture,4,boring|lecture|the|was,descriptive,n/a,12,265
5006745,Is the lecture already finished?,,5582,lecture,5,finished,direct-address,neutral,12,265
296371,He cleared his throat before starting the lecture.,,5582,lecture,8,cleared|starting,descriptive,n/a,12,265
59444,This building is near completion.,,4847,completion,5,building|completion,descriptive,n/a,12,265
313118,She achieved remarkable results.,,4340,remarkable,4,achieved,descriptive,n/a,12,265
44638,Those two experiments yielded similar results.,,12455,yielded,6,experiments|results|similar|yielded,descriptive,n/a,12,265
2360380,I've taken everything into consideration.,,4369,consideration,5,consideration|taken,descriptive,n/a,12,266
258522,I accepted the offer after due consideration.,,4369,consideration,7,accepted|after|due|offer,descriptive,n/a,12,267
305080,They have twin daughters.,,4373,daughters,4,daughters,descriptive,n/a,12,268
2252593,The twins sang.,,5948,sang,3,sang,descriptive,n/a,12,268
2252594,The twins smiled.,,8351,smiled,3,smiled,descriptive,n/a,12,268
253115,I always confuse John and his twin brother.,,10447,confuse,8,confuse|john,descriptive,n/a,12,268
310096,She gave birth to twins a week ago.,,5523,twins,8,ago|birth,descriptive,n/a,12,268
49959,The twin girls are so much alike that I can't tell one from the other.,,5632,alike,15,girls,descriptive,n/a,12,268
1545461,This drives me nuts.,,4376,drives,4,drives,descriptive,n/a,12,269
5448767,We trust your judgment.,,4393,judgment,4,judgment,direct-address,neutral,12,270
4716740,The hour-long concert at the Kennedy Center was broadcast live on TV last night.,,4394,kennedy,15,broadcast|center|concert|hour|kennedy|night|tv,descriptive,n/a,12,271
3396551,"Actually, I'm currently unemployed.",,7948,unemployed,4,actually|currently,descriptive,n/a,12,272
1690155,Many young people in Spain are unemployed.,,7948,unemployed,7,spain,descriptive,n/a,12,272
20931,Tourism generated many new jobs.,,4430,tourism,5,generated|jobs|tourism,descriptive,n/a,12,272
4971272,How can I overcome this?,,4472,overcome,5,overcome,direct-address,neutral,12,273
1476500,There's a secret passage.,,4474,passage,4,passage|secret,descriptive,n/a,12,274
542530,There's a secret passage on the left.,,4474,passage,7,a|left|on|passage|secret|the|there's,descriptive,n/a,12,275
2481189,Do you have a paper clip?,,4511,clip,6,clip,direct-address,neutral,12,276
887047,She couldn't convince him to ask for a loan.,,4517,convince,9,convince,descriptive,n/a,12,277
285131,Giving advice to him is like talking to a brick wall.,,4581,brick,11,brick|giving|wall,descriptive,n/a,12,278
1427979,He just won't listen. Talking to him is like talking to a brick wall.,,4581,brick,14,listen,descriptive,n/a,12,279
3426315,The garage was empty.,,4597,garage,4,empty|garage|the|was,descriptive,n/a,12,280
4664164,The garage was completely destroyed.,,4597,garage,5,destroyed,descriptive,n/a,12,281
1096523,Cleaning the garage wasn't much fun.,,4597,garage,6,cleaning|fun|wasn't,descriptive,n/a,12,282
3732821,I need to finish cleaning out the garage.,,4597,garage,8,finish,descriptive,n/a,12,283
63494,I heard a strange sound coming from the garage.,,4597,garage,9,sound|strange,descriptive,n/a,12,284
886975,"She asked him to help her father clean the garage, but he said that he was too busy to help.",,4597,garage,20,asked|busy|clean|said,descriptive,n/a,12,285
307604,They are gathering nuts.,,4598,gathering,4,gathering,descriptive,n/a,12,286
5852597,I loaded the van.,,4610,loaded,4,i|loaded|the|van,descriptive,n/a,12,287
270921,The water pipe burst.,,5462,burst,4,burst,descriptive,n/a,12,288
4496159,The water pipes broke.,,7405,pipes,4,pipes,descriptive,n/a,12,288
63755,Gas seems to be escaping from the pipe.,,9751,escaping,8,escaping|seems,descriptive,n/a,12,288
4502543,Wrap tape around the pipe.,,5085,wrap,5,tape|wrap,direct-address,neutral,12,288
296261,He was sitting there with a pipe in his mouth.,,4619,pipe,10,mouth|sitting,descriptive,n/a,12,288
2045344,It's a pipe dream.,,4619,pipe,4,dream|pipe,descriptive,n/a,12,288
3423150,How's your blog going?,,7385,how's,4,how's,direct-address,informal,12,289
x12_39,Slowly — I haven't posted in weeks.,,2348,slowly,6,slowly|posted,descriptive,n/a,12,289
2483400,No one reads my blog.,,4628,reads,5,reads,descriptive,n/a,12,289
2483401,Hardly anyone reads my blog.,,4628,reads,5,anyone|blog|hardly|my|reads,descriptive,n/a,12,289
1199390,You're so mysterious.,,5333,mysterious,3,mysterious,direct-address,informal,12,290
2688960,This is very mysterious.,,5333,mysterious,4,is|mysterious|this|very,descriptive,n/a,12,290
3341693,You're sort of rude.,,4632,rude,4,sort,direct-address,informal,12,290
303984,He made a rude reply.,,4632,rude,5,reply,descriptive,n/a,12,290
1153476,Their rude behavior makes me angry.,,4632,rude,6,angry|behavior|makes,descriptive,n/a,12,290
2713164,It's rude to stare at people.,,7812,stare,6,stare,descriptive,n/a,12,290
3172283,Do people ever accuse you of being rude?,,9965,accuse,8,accuse,direct-address,neutral,12,290
4663400,We need to check this report for accuracy.,,4654,accuracy,8,accuracy|check,direct-address,neutral,12,291
2544494,We're conducting a survey.,,6186,conducting,4,conducting|survey,descriptive,n/a,12,292
324911,"As requested, we are submitting our final report.",,11841,submitting,8,requested|submitting,direct-address,formal,12,292
260724,I began to doubt the accuracy of his statement.,,4654,accuracy,9,began|doubt,descriptive,n/a,12,292
3820425,I don't trust these surveys.,,6926,surveys,5,surveys,descriptive,n/a,12,292
4499076,I'm a Harvard graduate.,,4685,harvard,4,harvard,descriptive,n/a,12,293
19182,The strong wind indicates that a storm is coming.,,4686,indicates,9,coming|indicates|storm|strong|wind,descriptive,n/a,12,294
2245734,I envy you.,,8494,envy,3,envy|i|you,direct-address,neutral,12,295
1414039,I envy her.,,8494,envy,3,envy,descriptive,n/a,12,295
32177,Everybody was jealous of my success.,,4688,jealous,6,success,descriptive,n/a,12,295
4164114,Why do you want to make your boyfriend jealous?,,4688,jealous,9,boyfriend,direct-address,neutral,12,295
44507,The actor died at the height of his popularity.,,4706,popularity,9,actor|died|height|popularity,descriptive,n/a,12,296
953474,I have many friends who are native speakers.,,4714,speakers,8,friends|speakers,descriptive,n/a,12,297
2747689,I don't get very many opportunities to talk with native speakers.,,4714,speakers,11,opportunities,descriptive,n/a,12,298
5642554,I didn't make any adjustments.,,8690,adjustments,5,adjustments,descriptive,n/a,12,299
2358893,I've already made arrangements.,,4737,arrangements,4,arrangements,descriptive,n/a,12,299
2541003,I'll handle all the arrangements.,,4737,arrangements,5,handle,descriptive,n/a,12,299
4529205,The arrangement proved highly profitable.,,6616,profitable,5,arrangement|highly|profitable,descriptive,n/a,12,299
1336430,Give me a hint.,,6202,hint,4,hint,direct-address,informal,12,300
1832186,Thanks for the hint.,,6202,hint,4,thanks,direct-address,neutral,12,300
2275228,Don't give me any hints.,,8422,hints,5,hints,direct-address,informal,12,300
252865,I'd like to point out some problems regarding your suggestion.,,4817,suggestion,10,point|suggestion,direct-address,formal,12,300
3733471,That was a nasty surprise.,,4879,nasty,5,surprise,descriptive,n/a,12,301
774302,I have a nasty feeling that something awful is going to happen.,,4879,nasty,12,awful|feeling,descriptive,n/a,12,302
2369624,My jeans won't fit.,,6004,jeans,4,fit|jeans,descriptive,n/a,12,303
250113,Do you have jeans in my size?,,6004,jeans,7,size,direct-address,neutral,12,303
259864,I usually wear jeans on Sunday.,,6004,jeans,6,sunday,descriptive,n/a,12,303
2645116,A lot of kids wear jeans.,,6004,jeans,6,kids,descriptive,n/a,12,303
261972,I bought two cotton shirts.,,4893,shirts,5,bought|cotton|shirts|two,descriptive,n/a,12,303
237873,My brother gave me a pair of jeans.,,6004,jeans,8,pair,descriptive,n/a,12,303
310395,She usually wears jeans.,,6157,wears,4,usually|wears,descriptive,n/a,12,303
3566317,Which planet is closest to the sun?,,4927,closest,7,closest|sun,descriptive,n/a,12,304
4257273,What's the closest planet to the sun?,,4927,closest,7,closest|planet|sun|the|to|what's,descriptive,n/a,12,305
2550143,We have to overcome many difficulties.,,4937,difficulties,6,difficulties,descriptive,n/a,12,306
276117,Somebody has broken this dish.,,4939,dish,5,broken,descriptive,n/a,12,307
2538808,Would you care for a dish of ice cream?,,4939,dish,9,cream|ice,direct-address,formal,12,308
2250341,Give me another nail.,,4974,nail,4,another,direct-address,neutral,12,309
1030083,Mary changes her nail color almost every day.,,4974,nail,8,changes,descriptive,n/a,12,310
3733488,That's complete nonsense.,,4977,nonsense,3,complete,descriptive,n/a,12,311
5319721,That's pure nonsense.,,4977,nonsense,3,pure,descriptive,n/a,12,312
6002345,I'm so sick of hearing that nonsense.,,4977,nonsense,7,hearing|sick,descriptive,n/a,12,313
276290,I wonder who can swim fastest.,,4998,swim,6,swim|wonder,descriptive,n/a,12,314
2203245,We're rational.,,6339,rational,2,rational,descriptive,n/a,12,315
2203246,You're rational.,,6339,rational,2,rational|you're,direct-address,neutral,12,315
2203010,You're influential.,,6001,influential,2,influential,direct-address,neutral,12,315
5938129,You look very distinguished.,,5032,distinguished,4,distinguished|look,direct-address,neutral,12,315
2962850,You seem very knowledgeable about that.,,12162,knowledgeable,6,knowledgeable,direct-address,neutral,12,315
3402567,It's just a flesh wound.,,5037,flesh,5,flesh|wound,descriptive,n/a,12,316
5642608,Can I borrow your history notes?,,6851,borrow,6,borrow|notes,direct-address,neutral,12,317
x12_14,Sure — bring them back tomorrow.,,1020,tomorrow,5,sure|tomorrow,direct-address,informal,12,317
2334162,I hated history class.,,5042,hated,4,hated,descriptive,n/a,12,317
2057836,I wouldn't blame you if you hated me.,,5042,hated,8,blame|hated|i|if|me|wouldn't|you,direct-address,neutral,12,318
2406381,I should've been more precise.,,6029,should've,5,should've,descriptive,n/a,12,319
3591141,That's precisely the point.,,5060,precisely,4,point|precisely|that's|the,descriptive,n/a,12,319
3591692,That's precisely what I meant.,,5060,precisely,5,meant,descriptive,n/a,12,319
2599466,Precise measurements are necessary.,,6411,measurements,4,are|measurements|necessary|precise,descriptive,n/a,12,319
237827,My brother sends you his regards.,,5508,sends,6,brother|sends,direct-address,formal,12,320
1393373,Send her my regards.,,5067,regards,4,regards|send,direct-address,neutral,12,320
3152556,Give my regards to your folks.,,5067,regards,6,folks,direct-address,neutral,12,320
2406577,I stepped on a nail.,,5071,stepped,5,stepped,descriptive,n/a,12,321
4495386,What a sad commentary!,,5109,commentary,4,commentary|sad,descriptive,n/a,12,322
29976,What a nerve!,,5141,nerve,3,nerve,descriptive,n/a,12,323
4014207,Have you finally lost your nerve?,,5141,nerve,6,finally|lost,direct-address,neutral,12,324
1401028,This is a restricted area.,,5163,restricted,5,area|restricted,descriptive,n/a,12,325
2954946,You're in a restricted area.,,5163,restricted,5,a|area|in|restricted|you're,direct-address,neutral,12,326
40935,I had trouble getting a taxi.,,5175,taxi,6,taxi,descriptive,n/a,12,327
2539805,I'll grab a taxi and be right there.,,5175,taxi,8,right,descriptive,n/a,12,328
258265,I acknowledge my mistake.,,5189,acknowledge,4,acknowledge|mistake,descriptive,n/a,12,329
4529789,We have to acknowledge that.,,5189,acknowledge,5,acknowledge|have|that|to|we,descriptive,n/a,12,329
313070,She acknowledged having made a mistake.,,6049,acknowledged,6,acknowledged,descriptive,n/a,12,329
297741,He acknowledged my presence with a nod.,,9671,nod,7,nod,descriptive,n/a,12,329
298523,He acknowledged his faults.,,10354,faults,4,faults,descriptive,n/a,12,329
4664040,I think I eat a fairly balanced diet.,,5194,balanced,8,diet,descriptive,n/a,12,330
3598170,Don't forget your costume.,,5217,costume,4,forget,direct-address,informal,12,331
1977303,Where can I rent a costume?,,5217,costume,6,rent,direct-address,neutral,12,331
1886721,What kind of costumes did you buy for the children?,,7975,costumes,10,costumes|kind,direct-address,neutral,12,331
257652,I am the fastest runner.,,5255,runner,5,runner,descriptive,n/a,12,332
2458545,I think you'd look distinguished with a beard.,,6174,beard,8,beard,direct-address,neutral,12,333
539523,She is a charming woman.,,6181,charming,5,woman,descriptive,n/a,12,333
5850177,Mary is charming and attractive.,,6181,charming,5,attractive,descriptive,n/a,12,333
68031,That baby has charming eyes.,,6181,charming,5,baby|eyes,descriptive,n/a,12,333
296000,He has broad shoulders.,,5259,shoulders,4,broad|shoulders,descriptive,n/a,12,333
3170732,I need to buy some black spray paint.,,5265,spray,8,paint|spray,descriptive,n/a,12,334
5858555,I collect comics.,,5298,comics,3,collect|comics,descriptive,n/a,12,335
704725,Stir the soup.,,7311,stir,3,stir,direct-address,neutral,12,336
3717634,Please pass me the jam.,,5321,jam,5,pass,direct-address,neutral,12,336
5022696,The store is jam-packed.,,5321,jam,5,packed,descriptive,n/a,12,336
266568,I was delayed by a traffic jam.,,5321,jam,7,delayed,descriptive,n/a,12,336
435623,There is a traffic jam on the highway.,,5321,jam,8,highway,descriptive,n/a,12,336
240355,The traffic jam caused me to be late for the meeting.,,5321,jam,11,caused|meeting|traffic,descriptive,n/a,12,336
2057777,I'm not placing blame.,,5337,placing,4,placing,descriptive,n/a,12,337
2247431,I truly apologize.,,5365,apologize,3,truly,direct-address,neutral,12,338
4495507,I apologize in advance.,,5365,apologize,4,advance,direct-address,neutral,12,338
2247413,I sincerely apologize.,,8046,sincerely,3,sincerely,direct-address,formal,12,338
x12_31,There's no need.,,260,there's,3,no|need,descriptive,n/a,12,338
1368433,We apologize for the delay.,,5365,apologize,5,delay,direct-address,formal,12,338
4530099,I wanted to apologize.,,5365,apologize,4,wanted,descriptive,n/a,12,339
2540852,I'm waiting for you to apologize.,,5365,apologize,6,waiting,direct-address,neutral,12,339
4529686,That's no reason to apologize.,,5365,apologize,5,reason,direct-address,neutral,12,339
1841621,I'm willing to apologize.,,5365,apologize,4,willing,descriptive,n/a,12,339
2291872,I apologize for the mess.,,5365,apologize,5,mess,direct-address,neutral,12,340
4398490,We apologize for the error.,,5365,apologize,5,error,direct-address,formal,12,340
273576,I apologize for not writing to you before.,,5365,apologize,8,writing,direct-address,formal,12,340
2545863,Pardon the interruption.,,14111,interruption,3,interruption|pardon,direct-address,formal,12,340
870625,Sorry for the interruption.,,14111,interruption,4,for|interruption|sorry|the,direct-address,neutral,12,340
2042752,I want to apologize for all the things I said earlier today.,,5365,apologize,12,earlier,direct-address,formal,12,341
2291870,I apologize for my choice of words.,,5365,apologize,7,words,descriptive,n/a,12,341
4495692,Your effort is appreciated.,,5366,appreciated,4,effort,direct-address,formal,12,342
4529705,I appreciated the opportunity.,,5366,appreciated,4,opportunity,descriptive,n/a,12,343
4529322,Your support is greatly appreciated.,,5366,appreciated,5,greatly|support,direct-address,formal,12,344
4529423,Your ideas are always appreciated.,,5366,appreciated,5,ideas,direct-address,formal,12,345
5448755,I'm glad you appreciated that.,,5366,appreciated,5,glad,direct-address,neutral,12,346
2495042,Let's sit in the shade.,,5433,shade,5,shade|sit,direct-address,informal,12,347
3170686,That's a nice shade of blue.,,5433,shade,6,blue|nice,descriptive,n/a,12,348
2050603,We should play golf sometime.,,5437,sometime,5,sometime,direct-address,neutral,12,349
2541363,I'm having trouble believing it.,,5459,believing,5,believing,descriptive,n/a,12,350
x12_28,I know — it sounds unlikely.,,4216,unlikely,5,sounds|unlikely,descriptive,n/a,12,350
5639905,I'm fairly old-fashioned.,,7461,fashioned,4,fashioned|old,descriptive,n/a,12,351
3172406,Are you broad-minded?,,5493,minded,4,minded,direct-address,neutral,12,351
2050710,You were always playing tricks on me when we were in junior high school.,,5522,tricks,14,playing|tricks,direct-address,informal,12,352
3204843,It's impossible to tell the Jackson twins apart.,,5523,twins,8,apart|impossible,descriptive,n/a,12,353
5075446,The police weren't able to determine which one of the twins had committed the crime.,,5523,twins,15,committed|determine,descriptive,n/a,12,354
3012833,The police are investigating the shooting.,,6100,investigating,6,shooting,descriptive,n/a,12,354
238172,The police are investigating the cause of the crash.,,6100,investigating,9,crash,descriptive,n/a,12,354
4500344,Authorities are still investigating.,,6100,investigating,4,authorities,descriptive,n/a,12,354
4497244,Detectives are still investigating.,,10455,detectives,4,detectives,descriptive,n/a,12,354
4499428,Several protesters were hurt.,,6914,protesters,4,hurt|protesters,descriptive,n/a,12,354
4501566,Three of the protesters were wounded.,,6914,protesters,6,wounded,descriptive,n/a,12,354
4083391,Mary claimed that her purse had been stolen.,,7409,purse,8,claimed|stolen,descriptive,n/a,12,354
903714,There is an urgent need for understanding how climate change will affect our lives.,,5524,urgent,14,affect|an|change|climate|for|how|is|lives|need|our|there|understanding|urgent|will,descriptive,n/a,12,355
903694,There is an urgent need for experienced pilots.,,5765,pilots,8,experienced,descriptive,n/a,12,355
2245931,I like beans.,,5539,beans,3,beans,descriptive,n/a,12,356
3170662,There were some green beans on the plate.,,5539,beans,8,green|plate,descriptive,n/a,12,357
2020397,It's not legally binding.,,5540,binding,4,binding|legally,descriptive,n/a,12,358
2123614,It's blank.,,5541,blank,2,blank,descriptive,n/a,12,359
250172,Give me a blank sheet of paper.,,5541,blank,7,sheet,direct-address,neutral,12,360
1866503,I learned to milk a cow.,,5548,cow,6,learned|milk,descriptive,n/a,12,361
2240694,We're graduating tomorrow.,,9401,graduating,3,graduating,descriptive,n/a,12,362
1950817,I can't believe I'm graduating this year.,,9401,graduating,7,believe,descriptive,n/a,12,362
x12_40,Congratulations in advance!,,3572,congratulations,3,in|advance,direct-address,neutral,12,362
510198,She was very shy until she graduated.,,5562,graduated,7,shy,descriptive,n/a,12,362
4499075,Not everybody graduates.,,6696,graduates,3,graduates,descriptive,n/a,12,362
4499073,All graduates are invited.,,6696,graduates,4,invited,descriptive,n/a,12,362
5006918,What are you wearing to graduation?,,6201,graduation,6,graduation|wearing,direct-address,neutral,12,362
2202702,You're courageous.,,11399,courageous,2,courageous,direct-address,neutral,12,363
2713497,You're very courageous.,,11399,courageous,3,courageous|very|you're,direct-address,neutral,12,363
2202547,We're adventurous.,,12717,adventurous,2,adventurous|we're,descriptive,n/a,12,363
2111821,How adventurous!,,12717,adventurous,2,adventurous,direct-address,neutral,12,363
2203092,You're motivated.,,5589,motivated,2,motivated|you're,direct-address,neutral,12,363
2123620,I'm motivated.,,5589,motivated,2,motivated,descriptive,n/a,12,363
3503029,My muscles have gotten soft.,,5590,muscles,5,muscles|soft,descriptive,n/a,12,364
5937484,I have trouble walking up stairs.,,5609,stairs,6,stairs|walking,descriptive,n/a,12,365
1595366,I work as a consultant.,,5651,consultant,5,work,descriptive,n/a,12,366
4325124,"I'll do the dishes, since you cooked.",,5811,cooked,7,cooked|since,direct-address,informal,12,367
2247878,I'll wash dishes.,,5659,dishes,3,wash,descriptive,n/a,12,367
5001087,Go help your mom with the dishes.,,5659,dishes,7,mom,direct-address,informal,12,367
2425983,The kitchen sink was full of dirty dishes.,,5659,dishes,8,dirty|full|kitchen|sink,descriptive,n/a,12,367
3802033,I'm the one who always washes the dishes.,,14777,washes,8,always|dishes|i'm|one|the|washes|who,descriptive,n/a,12,367
253283,I watched TV after I washed the dishes.,,5961,washed,8,watched,descriptive,n/a,12,367
319064,My father often washes the dishes.,,14777,washes,6,washes,descriptive,n/a,12,367
23178,We are liable for the damage.,,8016,liable,6,damage|liable,descriptive,n/a,12,368
270658,People have eaten with their fingers from the beginning of history.,,5662,eaten,11,beginning|eaten|fingers,descriptive,n/a,12,368
3328174,Can I help you gentlemen?,,5670,gentlemen,5,can|gentlemen|help|i|you,direct-address,formal,12,369
1617666,We took a mud bath.,,5690,mud,5,bath|mud|took,descriptive,n/a,12,370
2646189,Where are my slippers?,,14036,slippers,4,slippers,descriptive,n/a,12,371
2646656,Are those my slippers?,,14036,slippers,4,are|my|slippers|those,descriptive,n/a,12,371
3636265,Your shoes are muddy.,,11346,muddy,4,shoes,direct-address,neutral,12,371
3360953,Please take off your muddy boots.,,11346,muddy,6,boots,direct-address,formal,12,371
300772,He was covered with mud from head to foot.,,5690,mud,9,foot|head,descriptive,n/a,12,371
284028,I couldn't help laughing when I saw him lying face down covered with mud.,,5690,mud,14,face|laughing|lying|saw,descriptive,n/a,12,372
4495413,What a prospect!,,5698,prospect,3,prospect,descriptive,n/a,12,373
308850,I am excited at the prospect of seeing her.,,5698,prospect,9,excited|seeing,descriptive,n/a,12,374
2253842,Use your charm.,,5731,charm,3,charm,direct-address,informal,12,375
2546475,It worked like a charm.,,5731,charm,5,worked,descriptive,n/a,12,375
4523892,What's the nearest planet to the sun?,,5846,nearest,7,nearest,direct-address,neutral,12,376
1721095,I like potato salad.,,5858,potato,4,potato|salad,descriptive,n/a,12,377
2580869,We ate potato soup.,,5858,potato,4,ate|soup,descriptive,n/a,12,377
4356514,"If I start eating potato chips, I can't stop.",,5858,potato,9,chips|start,descriptive,n/a,12,377
2331735,I had steak and potatoes last night.,,7212,steak,7,steak,descriptive,n/a,12,377
3138116,Can you give me a slice of bread?,,6923,slice,8,bread|slice,direct-address,neutral,12,377
4502804,You can have a slice of pizza if you want.,,6923,slice,10,a|can|have|if|of|pizza|slice|want|you,direct-address,informal,12,377
1833031,There are two slices of pizza for each person.,,10996,slices,9,slices,descriptive,n/a,12,377
2396942,This looks like silk.,,5871,silk,4,looks|silk,descriptive,n/a,12,378
2959289,Is this real silk?,,5871,silk,4,is|real|silk|this,direct-address,neutral,12,379
55920,This feels like silk.,,5871,silk,4,feels,descriptive,n/a,12,380
2994956,Would you like to see my stamp collection?,,5872,stamp,8,stamp,direct-address,neutral,12,381
3871280,Do you want to see my stamp collection?,,5872,stamp,8,collection|do|my|see|stamp|to|want|you,direct-address,informal,12,381
4497087,Creativity is the key.,,6769,creativity,4,creativity|key,descriptive,n/a,12,381
308207,I assisted her in moving the furniture.,,5883,assisted,7,assisted|moving,descriptive,n/a,12,382
2643358,"Technically, you're correct.",,5957,technically,3,technically,direct-address,neutral,12,383
4923381,It's technically possible.,,5957,technically,3,possible,descriptive,n/a,12,384
4014489,What's your earliest memory?,,5984,earliest,4,earliest|memory,direct-address,neutral,12,385
255065,I'll talk to him at the earliest possible moment.,,5984,earliest,9,moment,descriptive,n/a,12,386
5638461,This is one of the most influential novels of the past 30 years.,,6001,influential,12,novels|past,descriptive,n/a,12,387
72176,T-shirts and jeans are not suitable for this occasion.,,6004,jeans,10,occasion|suitable|t,descriptive,n/a,12,388
249995,I don't know if her new shirt will go with her blue jeans.,,6004,jeans,13,shirt,descriptive,n/a,12,389
431100,Cut the potatoes.,,6020,potatoes,3,cut|potatoes,direct-address,neutral,12,390
3772779,The potatoes stayed hot.,,6020,potatoes,4,stayed,descriptive,n/a,12,391
4499814,I was a public servant.,,6028,servant,5,public,descriptive,n/a,12,392
5189090,I used to hang out in this park as a teenager.,,6038,teenager,11,hang,descriptive,n/a,12,393
909529,How much time does the average teenager watch TV every day?,,6038,teenager,11,average,descriptive,n/a,12,394
5853257,"I wore glasses when I was a teenager, but I don't anymore.",,6038,teenager,12,glasses|wore,descriptive,n/a,12,395
2254666,Where's the remote?,,6046,where's,3,where's,direct-address,neutral,12,396
1886601,Where's my golf bag?,,6046,where's,4,bag,descriptive,n/a,12,397
18645,Recent advances in medicine are remarkable.,,6050,advances,6,advances|medicine|recent,descriptive,n/a,12,398
1396442,The recent advances in medicine are remarkable.,,6050,advances,7,advances|are|in|medicine|recent|remarkable|the,descriptive,n/a,12,399
906706,What's your favorite breed of dog?,,6059,breed,6,breed|favorite,direct-address,neutral,12,400
268258,An elephant has a long nose.,,6080,elephant,6,elephant|nose,descriptive,n/a,12,401
268248,Have you ever seen an elephant fly?,,6080,elephant,7,fly,direct-address,neutral,12,401
54711,This is how they catch an elephant alive.,,6080,elephant,8,alive,descriptive,n/a,12,401
5557322,I like elephants.,,8837,elephants,3,elephants,descriptive,n/a,12,401
325815,The hunters aimed at the elephant.,,7471,hunters,6,aimed|hunters,descriptive,n/a,12,401
2117,A rabbit has long ears and a short tail.,,6425,rabbit,9,ears|rabbit,descriptive,n/a,12,401
1396365,Rabbits have long ears and short tails.,,10414,tails,7,rabbits|tails,descriptive,n/a,12,401
4256340,All insects have six legs.,,6705,insects,5,legs|six,descriptive,n/a,12,401
2248210,I'm physically exhausted.,,6083,exhausted,3,physically,descriptive,n/a,12,402
248788,We exhausted our funds.,,6083,exhausted,4,funds,descriptive,n/a,12,402
16728,You must be mentally exhausted.,,6083,exhausted,5,mentally,direct-address,neutral,12,402
23072,We were all rather exhausted.,,6083,exhausted,5,rather,descriptive,n/a,12,402
4498400,That sounds exhausting.,,11313,exhausting,3,exhausting,descriptive,n/a,12,402
1488137,The trip was exhausting.,,11313,exhausting,4,trip,descriptive,n/a,12,402
2542418,I'm investigating the options.,,6100,investigating,4,options,descriptive,n/a,12,403
4494748,It's a deadly poison.,,6125,poison,4,deadly|poison,descriptive,n/a,12,404
