id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
290024,He plays soccer.,7.00,3111,soccer,3,plays,descriptive,n/a,05,198
2136093,He loves soccer.,7.00,3111,soccer,3,he|loves|soccer,descriptive,n/a,05,198
247990,We are soccer players.,7.00,3111,soccer,4,players,descriptive,n/a,05,198
290027,He is a soccer player.,7.00,3111,soccer,5,player,descriptive,n/a,05,198
2245569,Here's your desk.,7.00,3394,desk,3,desk,direct-address,neutral,05,199
1898225,That belongs to me.,7.00,4658,belongs,4,belongs|me|that|to,descriptive,n/a,05,200
4496060,It belongs there.,6.00,4658,belongs,3,belongs,descriptive,n/a,05,200
2245618,I belong here.,7.00,3701,belong,3,belong|here|i,descriptive,n/a,05,200
2241028,We belong together.,5.00,3701,belong,3,belong,descriptive,n/a,05,200
2925252,I like these hats.,7.00,6782,hats,4,hats,descriptive,n/a,05,201
4497300,My brother has died.,6.00,790,brother,4,brother,descriptive,n/a,05,202
x5_19,I'm so sorry to hear that.,,671,sorry,6,hear,direct-address,neutral,05,202
2358735,I have a half brother.,6.00,790,brother,5,a|brother|half|have|i,descriptive,n/a,05,202
593229,It's my younger brother's.,7.00,9730,brother's,4,brother's,descriptive,n/a,05,202
2245921,I just guessed.,7.00,9874,guessed,3,guessed,descriptive,n/a,05,203
24953,What made her do so?,6.00,124,made,5,do|her|made|so|what,descriptive,n/a,05,204
x5_32,I don't know.,,84,know,3,know,descriptive,n/a,05,204
3403237,It could take weeks.,6.00,658,weeks,4,weeks,descriptive,n/a,05,205
3403238,That could take weeks.,6.00,658,weeks,4,could|take|that|weeks,descriptive,n/a,05,205
3374780,That could take days.,6.00,213,days,4,days,descriptive,n/a,05,205
3727432,That could take years.,6.00,126,take,4,years,descriptive,n/a,05,205
5386959,It's taken a while.,6.00,465,taken,4,a|it's|taken|while,descriptive,n/a,05,205
2548856,I used to think so.,6.00,153,used,5,i|so|think|to|used,descriptive,n/a,05,206
41729,Have you been here since?,6.00,170,since,5,since,direct-address,neutral,05,207
x5_40,"Yes, since this morning.",,461,morning,4,since,direct-address,neutral,05,207
1112294,It's only a game.,6.00,177,game,4,only,descriptive,n/a,05,208
x5_60,Don't be sad.,,1523,sad,3,sad,direct-address,informal,05,208
1850258,Just do your job.,6.00,289,job,4,job,direct-address,informal,05,209
x5_64,"Okay, I will.",,919,okay,3,will,direct-address,informal,05,209
2246045,I ran away.,5.00,1425,ran,3,ran,descriptive,n/a,05,210
2372878,I just ran three miles.,5.00,1425,ran,5,miles,descriptive,n/a,05,210
2270527,Don't run away.,6.00,302,run,3,away|don't|run,direct-address,informal,05,210
848754,I've been running.,5.00,586,running,3,been|i've|running,descriptive,n/a,05,210
2240662,We're running away.,4.00,586,running,3,running,descriptive,n/a,05,210
2396288,May I be of service?,6.00,304,service,5,be|i|may|of|service,direct-address,formal,05,211
2267196,I'm at your service.,4.00,304,service,4,service,direct-address,formal,05,211
3722261,My services are free.,5.00,485,services,4,services,descriptive,n/a,05,211
3348047,You're just not trying.,6.00,314,trying,4,just|not|trying|you're,direct-address,informal,05,212
2249001,It's a fact.,6.00,362,fact,3,a|fact|it's,descriptive,n/a,05,213
1756836,That's a fact.,6.00,362,fact,3,fact,descriptive,n/a,05,213
2549482,These are facts.,5.00,1921,facts,3,are|facts|these,descriptive,n/a,05,213
2011275,I want facts.,5.00,1921,facts,3,facts,descriptive,n/a,05,213
2247796,I'll pay anything.,6.00,381,pay,3,anything|i'll|pay,descriptive,n/a,05,214
x5_66,You don't have to pay.,,381,pay,5,have,direct-address,neutral,05,214
2255154,You might win.,6.00,399,win,3,win,direct-address,informal,05,215
5828952,I might win.,6.00,399,win,3,i|might|win,descriptive,n/a,05,215
2255378,You'll miss everything.,5.00,604,you'll,3,you'll,direct-address,neutral,05,215
1728527,This might interest you.,5.00,684,interest,4,interest,direct-address,neutral,05,215
2272089,That doesn't interest me.,5.00,684,interest,4,doesn't|interest|me|that,descriptive,n/a,05,215
3331015,You almost hit me.,6.00,412,hit,4,almost|hit|me|you,direct-address,informal,05,216
2248344,I've been hit.,5.00,412,hit,3,hit,descriptive,n/a,05,216
3446946,It looks so real.,6.00,427,looks,4,it|looks|real|so,descriptive,n/a,05,217
2358958,I've always wanted children.,6.00,430,wanted,4,always|children|i've|wanted,descriptive,n/a,05,218
2249449,Just move back.,6.00,438,move,3,move,direct-address,informal,05,219
3330906,You're a kind woman.,6.00,443,woman,4,woman,direct-address,informal,05,220
4502503,Everything was taken.,6.00,465,taken,3,taken,descriptive,n/a,05,221
2111923,Control yourself.,5.00,486,yourself,2,control|yourself,direct-address,informal,05,222
2111922,Control yourselves.,4.00,8371,yourselves,2,yourselves,direct-address,neutral,05,222
1841224,I can't control myself.,6.00,484,myself,4,myself,descriptive,n/a,05,222
2254709,Who controls it?,6.00,3514,controls,3,controls,direct-address,neutral,05,222
2250038,Take a chance.,6.00,538,chance,3,chance,direct-address,informal,05,223
x5_67,I'm a little scared.,,2480,scared,4,scared,descriptive,n/a,05,223
5859774,I like word games.,6.00,545,word,4,games|i|like|word,descriptive,n/a,05,224
2243622,They're just words.,6.00,556,words,3,words,descriptive,n/a,05,224
2260372,Don't say another word.,5.00,545,word,4,word,direct-address,informal,05,224
2548769,I'll miss everyone.,6.00,598,miss,3,miss,descriptive,n/a,05,225
2360299,I've seen you on TV.,6.00,633,tv,5,tv,direct-address,neutral,05,226
1879725,I'm just watching television.,6.00,1690,television,4,television,descriptive,n/a,05,226
2243532,They wouldn't stop.,6.00,675,wouldn't,3,wouldn't,descriptive,n/a,05,227
2248952,It wouldn't last.,6.00,675,wouldn't,3,last,descriptive,n/a,05,227
2701912,Close your books.,6.00,719,books,3,books,direct-address,neutral,05,228
322116,Put your books away.,6.00,719,books,4,away|books|put|your,direct-address,neutral,05,228
530083,He lives above me.,6.00,737,lives,4,lives,descriptive,n/a,05,229
2094800,Everyone changes.,6.00,772,changes,2,changes,descriptive,n/a,05,230
2111856,Everything changes.,6.00,772,changes,2,changes|everything,descriptive,n/a,05,230
2111852,Everything's changing.,6.00,11777,everything's,2,changing,descriptive,n/a,05,230
1894596,It's been tried.,5.00,713,tried,3,tried,descriptive,n/a,05,231
2249063,It's been done.,5.00,230,done,3,done,descriptive,n/a,05,231
2648486,It's been cleaned.,5.00,6668,cleaned,3,cleaned,descriptive,n/a,05,231
4494895,It's been difficult.,6.00,892,difficult,3,difficult,descriptive,n/a,05,231
5469229,It's almost October.,6.00,803,october,3,october,descriptive,n/a,05,231
2249060,It's been ages.,6.00,2794,ages,3,ages,descriptive,n/a,05,231
3334035,Send me a bill.,6.00,806,send,4,bill,direct-address,neutral,05,232
x5_49,"Of course, sir.",,923,sir,3,sir,direct-address,formal,05,232
2249761,Pick a number.,6.00,870,pick,3,number|pick,direct-address,neutral,05,233
x5_50,I'll pick seven.,,873,seven,3,seven,descriptive,n/a,05,233
1789294,The children are safe.,6.00,903,safe,4,are|children|safe|the,descriptive,n/a,05,234
3405235,"Children have rights, too.",5.00,653,rights,4,rights,descriptive,n/a,05,234
245897,Children need loving.,3.00,3152,loving,3,loving,descriptive,n/a,05,234
1806245,We've got company.,6.00,971,we've,3,company|got|we've,descriptive,n/a,05,235
3826045,They're just young boys.,6.00,974,boys,4,boys,descriptive,n/a,05,236
257506,I'm just beginning.,6.00,1054,beginning,3,beginning|i'm|just,descriptive,n/a,05,237
2240760,We're just beginning.,6.00,1054,beginning,3,beginning,descriptive,n/a,05,237
5495441,They just want jobs.,6.00,1110,jobs,4,jobs,descriptive,n/a,05,238
2243261,They might agree.,6.00,1121,agree,3,agree,descriptive,n/a,05,239
4494210,Another problem is safety.,6.00,1135,safety,4,another|is|problem|safety,descriptive,n/a,05,240
2548199,I'm the leader here.,6.00,1183,leader,4,here|i'm|leader|the,descriptive,n/a,05,241
2218429,You're the leader.,6.00,1183,leader,3,leader,direct-address,neutral,05,241
5499274,They're our leaders.,5.00,1625,leaders,3,leaders,descriptive,n/a,05,241
2647275,Who would wear that?,6.00,1277,wear,4,wear,direct-address,neutral,05,242
3392976,What would I wear?,6.00,1277,wear,4,i|wear|what|would,descriptive,n/a,05,242
2245580,Hold onto something.,6.00,1753,onto,3,onto,direct-address,informal,05,243
2248026,I'm holding it.,6.00,1356,holding,3,holding,descriptive,n/a,05,243
2245590,Hold your questions.,5.00,728,questions,3,questions,direct-address,neutral,05,243
303803,He showed what he meant.,6.00,1456,showed,5,meant,descriptive,n/a,05,244
2111883,Everybody paid.,6.00,1512,everybody,2,everybody|paid,descriptive,n/a,05,245
2111910,Don't push.,6.00,1598,push,2,push,direct-address,informal,05,246
1844226,Don't push me.,6.00,1598,push,3,don't|me|push,direct-address,informal,05,246
3412993,Could you pull over?,6.00,1597,pull,4,pull,direct-address,neutral,05,246
2663480,That's becoming a problem.,6.00,1613,becoming,4,becoming,descriptive,n/a,05,247
2248020,I'm half Japanese.,6.00,1624,japanese,3,japanese,descriptive,n/a,05,248
2241617,We'll send somebody.,6.00,1660,somebody,3,send|somebody|we'll,descriptive,n/a,05,249
55484,This is a road map.,6.00,1783,map,5,a|is|map|road|this,descriptive,n/a,05,250
4014632,Do you sell road maps?,6.00,3475,maps,5,maps,direct-address,neutral,05,250
2648046,Stop picking on me.,6.00,3354,picking,4,picking,direct-address,informal,05,251
1886328,Are you picking on me?,6.00,3354,picking,5,are|me|on|picking|you,direct-address,neutral,05,251
238447,I'm being picked up.,6.00,1939,picked,4,picked,descriptive,n/a,05,251
2245344,Don't go anywhere.,6.00,1965,anywhere,3,anywhere,direct-address,neutral,05,252
1230486,It might rain.,6.00,1995,rain,3,rain,descriptive,n/a,05,253
1495875,It might rain today.,6.00,1995,rain,4,it|might|rain|today,descriptive,n/a,05,253
1369154,It's raining everywhere.,6.00,9920,raining,3,raining,descriptive,n/a,05,253
3402500,It's not raining yet.,6.00,9920,raining,4,it's|not|raining|yet,descriptive,n/a,05,253
263527,The game was rained out.,5.00,14652,rained,5,rained,descriptive,n/a,05,253
3824780,You weren't fair.,6.00,2120,weren't,3,fair|weren't|you,direct-address,neutral,05,254
2644217,What were their interests?,6.00,2189,interests,4,interests,direct-address,neutral,05,255
x5_43,Music and sports.,,1224,sports,3,music,descriptive,n/a,05,255
3594039,That's what interests me.,6.00,2189,interests,4,interests|me|that's|what,descriptive,n/a,05,255
64877,You're fired.,6.00,2326,fired,2,fired,direct-address,neutral,05,256
1140531,I was fired.,6.00,2326,fired,3,fired|i|was,descriptive,n/a,05,256
1851346,I'm firing you.,4.00,4454,firing,3,firing,direct-address,formal,05,256
2255443,You've gotten better.,6.00,3141,gotten,3,better|gotten|you've,direct-address,neutral,05,257
2255414,You've been trained.,5.00,2582,trained,3,trained,direct-address,neutral,05,257
3360199,You've been so understanding.,5.00,1606,understanding,4,understanding,direct-address,neutral,05,257
3818609,You've chosen well.,6.00,2411,chosen,3,chosen,direct-address,neutral,05,257
5902883,I've been chosen.,6.00,2411,chosen,3,been|chosen|i've,descriptive,n/a,05,257
4713661,Did you see any birds?,6.00,2454,birds,5,any,direct-address,neutral,05,258
x5_39,"Yes, I saw two.",,450,saw,4,two,direct-address,neutral,05,258
1897748,It'll be our secret.,6.00,2564,it'll,4,be|it'll|our|secret,direct-address,neutral,05,259
502219,She keeps secrets.,5.00,4206,secrets,3,keeps,descriptive,n/a,05,259
1334621,Everyone has secrets.,5.00,4206,secrets,3,everyone|has|secrets,descriptive,n/a,05,259
2722374,It's a family secret.,6.00,1272,secret,4,family,descriptive,n/a,05,259
3164398,What's your real secret?,6.00,1272,secret,4,real,direct-address,neutral,05,259
1989670,It's top secret.,4.00,1272,secret,3,top,descriptive,n/a,05,259
45261,The man stood up.,6.00,2625,stood,4,man,descriptive,n/a,05,260
2111360,They stood.,5.00,2625,stood,2,stood|they,descriptive,n/a,05,260
2846449,He stood by himself.,5.00,2625,stood,4,himself,descriptive,n/a,05,260
4002669,Everybody is sleeping.,6.00,2682,sleeping,3,sleeping,descriptive,n/a,05,261
6524757,Everyone is sleeping.,6.00,2682,sleeping,3,everyone|is|sleeping,descriptive,n/a,05,261
1557007,I can sleep anywhere.,5.00,1965,anywhere,4,anywhere|can|i|sleep,descriptive,n/a,05,261
2717855,Children love cake.,6.00,2800,cake,3,cake,descriptive,n/a,05,262
5224444,Children like cake.,6.00,2800,cake,3,cake|children|like,descriptive,n/a,05,262
265962,Watch your fingers!,5.00,2969,fingers,3,fingers|watch|your,direct-address,informal,05,263
2245247,Cross your fingers.,3.00,2969,fingers,3,fingers,direct-address,neutral,05,263
1836278,That was my finger.,4.00,3078,finger,4,finger,descriptive,n/a,05,263
246248,Don't cut your finger.,6.00,3078,finger,4,cut|don't|finger|your,direct-address,neutral,05,263
2291610,I almost cut myself.,5.00,559,cut,4,cut,descriptive,n/a,05,263
2240560,We're closing early.,6.00,3190,closing,3,closing,descriptive,n/a,05,264
2249067,It's closing time.,6.00,3190,closing,3,closing|it's|time,descriptive,n/a,05,265
3733786,Wash everything.,6.00,3243,wash,2,wash,direct-address,neutral,05,266
3824873,English is spoken everywhere.,6.00,3308,spoken,4,english|spoken,descriptive,n/a,05,267
321826,I'm left-handed.,6.00,3464,handed,3,handed|i'm|left,descriptive,n/a,05,268
2713762,I'm right-handed.,6.00,3464,handed,3,handed,descriptive,n/a,05,268
261322,I took her arm.,4.00,1870,arm,4,arm|her|i|took,descriptive,n/a,05,268
4499100,Pull your hand out.,4.00,1597,pull,4,hand|out|pull|your,direct-address,informal,05,268
2249606,No one's around.,6.00,3673,one's,3,one's,descriptive,n/a,05,269
1830532,No one ate anything.,6.00,3944,ate,4,anything|ate|no|one,descriptive,n/a,05,270
3822604,No one ever visits me.,6.00,4278,visits,5,ever|visits,descriptive,n/a,05,271
2094852,Everyone's watching.,6.00,4452,everyone's,2,everyone's,descriptive,n/a,05,272
2111858,Everyone's waiting.,6.00,4452,everyone's,2,everyone's|waiting,descriptive,n/a,05,272
2094851,Everyone waited.,6.00,4566,waited,2,waited,descriptive,n/a,05,272
2111879,Everybody waited.,6.00,4566,waited,2,everybody|waited,descriptive,n/a,05,272
5850459,I just listened.,6.00,4970,listened,3,listened,descriptive,n/a,05,273
x5_65,What did they say?,,132,say,4,say,direct-address,neutral,05,273
2663549,The problem isn't ours.,6.00,5414,ours,4,ours,descriptive,n/a,05,274
3135733,Don't touch my sandwich.,6.00,5705,sandwich,4,sandwich,direct-address,informal,05,275
5743901,I've eaten my sandwich.,6.00,5705,sandwich,4,eaten|i've|my|sandwich,descriptive,n/a,05,275
x5_12,Can I have a bite?,,4150,bite,5,bite,direct-address,neutral,05,275
441961,Please read the meter.,6.00,6015,meter,4,meter|please|read|the,direct-address,formal,05,276
3590847,I just cleaned this.,6.00,6668,cleaned,4,cleaned|i|just|this,descriptive,n/a,05,277
6091584,My father builds bridges.,6.00,7348,builds,4,bridges|builds|father,descriptive,n/a,05,278
4494130,Fathers aren't the problem.,4.00,6087,fathers,4,fathers,descriptive,n/a,05,278
1681379,How's your arm?,6.00,7385,how's,3,arm|how's|your,direct-address,neutral,05,279
x5_37,It still hurts a little.,,4245,hurts,5,hurt,descriptive,n/a,05,279
x5_38,I hope you feel better soon.,,473,soon,6,better,direct-address,neutral,05,279
2546786,I was just remembering.,6.00,7505,remembering,4,remembering,descriptive,n/a,05,280
2218387,You're so old.,4.00,169,old,3,old,direct-address,informal,05,281
288618,He is close to sixty.,6.00,7619,sixty,5,sixty,descriptive,n/a,05,281
2245420,Everybody gets old.,5.00,1512,everybody,3,gets,descriptive,n/a,05,281
5859392,I'm half your age.,5.00,466,age,4,age,direct-address,neutral,05,281
282154,Act your age.,4.00,487,act,3,act|age|your,direct-address,neutral,05,281
4968959,My life's been good.,6.00,8017,life's,4,been|good|life's|my,descriptive,n/a,05,282
x5_62,I'm happy for you.,,434,happy,4,happy,direct-address,neutral,05,282
2111361,They smiled.,6.00,8351,smiled,2,smiled|they,descriptive,n/a,05,283
5265304,I'm heavier than you.,6.00,8421,heavier,4,heavier,direct-address,neutral,05,284
x5_23,He weighs more than me.,,10318,weighs,5,weigh,descriptive,n/a,05,284
3374672,I've dreamed about this.,6.00,9506,dreamed,4,dreamed,descriptive,n/a,05,285
2063034,You must've seen something.,6.00,12671,must've,4,must've|seen|something|you,direct-address,neutral,05,286
2232856,I can't stand Mondays.,6.00,13912,mondays,4,mondays,descriptive,n/a,05,287
x5_33,I love Mondays.,,13912,mondays,3,monday,descriptive,n/a,05,287
2953246,Now just do it.,5.00,72,now,4,now,direct-address,informal,05,288
2450065,You may also come.,5.00,157,come,4,also|come,direct-address,formal,05,289
3728915,I could be next.,5.00,185,next,4,next,descriptive,n/a,05,290
2253781,Tomorrow's another day.,5.00,11489,tomorrow's,3,tomorrow's,descriptive,n/a,05,291
2249079,It's game night.,5.00,216,night,3,night,descriptive,n/a,05,291
2253840,Use your head.,5.00,281,head,3,head,direct-address,informal,05,292
280160,Keep your head down.,4.00,281,head,4,down|head|keep|your,direct-address,neutral,05,292
2253841,Use your brain.,5.00,1203,brain,3,brain,direct-address,informal,05,292
301985,He has a good brain.,5.00,1203,brain,5,a|brain|good|has|he,descriptive,n/a,05,292
3312922,We changed our minds.,5.00,3287,minds,4,changed|minds|our|we,descriptive,n/a,05,292
2301292,I can read minds.,3.00,3287,minds,4,minds,descriptive,n/a,05,292
3733564,Everything is white.,5.00,286,white,3,white,descriptive,n/a,05,293
321552,Everything went black.,4.00,318,black,3,black,descriptive,n/a,05,293
2254961,You could run.,5.00,302,run,3,run,direct-address,neutral,05,294
3736882,They're just using you.,5.00,316,using,4,using,direct-address,informal,05,295
2240765,We're having company.,5.00,385,we're,3,having,descriptive,n/a,05,296
301400,He is known to everyone.,5.00,389,known,5,known,descriptive,n/a,05,297
2111627,Leave everything.,5.00,448,leave,2,leave,direct-address,informal,05,298
3732049,What gave me away?,5.00,549,gave,4,away|gave|me|what,direct-address,neutral,05,299
x5_41,Your smile gave you away.,,2296,smile,5,smile,direct-address,neutral,05,299
73238,Come back within a month.,5.00,552,month,5,month,direct-address,neutral,05,300
1108662,How many died?,5.00,621,died,3,many,descriptive,n/a,05,301
313816,She died yesterday afternoon.,5.00,1910,afternoon,4,afternoon|died|she|yesterday,descriptive,n/a,05,301
4497303,Three workers died.,4.00,1198,workers,3,workers,descriptive,n/a,05,301
4497284,Your mother died yesterday.,4.00,1313,yesterday,4,mother,direct-address,neutral,05,301
2163460,Did your cat die?,4.00,1698,cat,4,cat,direct-address,neutral,05,301
1453856,Lead the way.,5.00,625,lead,3,lead,direct-address,neutral,05,302
5840445,I led the way.,5.00,799,led,4,led,descriptive,n/a,05,302
2254958,You could lead.,5.00,625,lead,3,could|lead|you,direct-address,neutral,05,302
2645442,They needed one another.,5.00,668,needed,4,needed,descriptive,n/a,05,303
2549826,Let it dry.,5.00,1840,dry,3,dry,direct-address,informal,05,304
1898345,Let the boy go.,5.00,677,boy,4,boy,direct-address,neutral,05,304
1844177,Let them do their jobs.,5.00,1110,jobs,5,their,descriptive,n/a,05,304
2852140,Let go of my hair.,5.00,865,hair,5,hair,direct-address,informal,05,304
2852139,Let go of my arms.,4.00,1577,arms,5,arms,direct-address,informal,05,304
2060036,Just watch and learn.,5.00,687,learn,4,learn,direct-address,informal,05,305
2243152,They held hands.,5.00,699,hands,3,hands|held|they,descriptive,n/a,05,306
2111871,Everyone looked.,5.00,800,looked,2,looked,descriptive,n/a,05,307
48214,The dog went away.,5.00,815,dog,4,away|dog|the|went,descriptive,n/a,05,308
x5_58,I hope it comes back.,,423,comes,5,back,descriptive,n/a,05,308
2245188,Close your mouth.,4.00,1555,mouth,3,mouth,direct-address,informal,05,309
2253885,Watch your mouth.,4.00,1555,mouth,3,mouth|watch|your,direct-address,informal,05,309
1860649,Keep your voice down.,5.00,907,voice,4,voice,direct-address,informal,05,309
2119591,It's become dark.,5.00,954,dark,3,become|dark,descriptive,n/a,05,310
2119590,It's gotten dark.,5.00,3141,gotten,3,gotten,descriptive,n/a,05,310
268067,All the boys went away.,5.00,974,boys,5,all|away|boys|the|went,descriptive,n/a,05,311
x5_59,Where did they go?,,112,did,4,they,descriptive,n/a,05,311
993268,He died recently.,5.00,1014,recently,3,died|he|recently,descriptive,n/a,05,312
2245439,Everyone kept talking.,5.00,1074,kept,3,kept,descriptive,n/a,05,313
4502045,Both companies were sold.,5.00,1138,sold,4,companies|sold,descriptive,n/a,05,314
2243166,They just ended.,5.00,1257,ended,3,ended,descriptive,n/a,05,315
441998,Choose one person.,5.00,1284,choose,3,choose|one|person,direct-address,neutral,05,316
57563,Choose between these two.,5.00,1284,choose,4,between,direct-address,neutral,05,316
4496547,Who chose those colors?,5.00,3193,colors,4,colors,direct-address,neutral,05,316
5859788,I chose the colors.,5.00,3193,colors,4,chose|colors|i|the,descriptive,n/a,05,316
1826216,I caught two fish.,5.00,1327,fish,4,two,descriptive,n/a,05,317
449029,Catch him.,5.00,1406,catch,2,catch,direct-address,informal,05,317
2439688,I opened one eye.,5.00,1478,opened,4,eye|i|one|opened,descriptive,n/a,05,318
2394485,The story appears true.,5.00,1505,appears,4,appears,descriptive,n/a,05,319
299153,He appeared young.,5.00,1537,appeared,3,appeared,descriptive,n/a,05,320
3347138,You'd better stand back.,5.00,1573,you'd,4,you'd,direct-address,informal,05,321
6560541,I've been going out with Mary for months.,5.00,1715,mary,8,months,descriptive,n/a,05,322
3741123,"Possibly, it's true.",5.00,1755,possibly,3,possibly,descriptive,n/a,05,323
1768926,It can't possibly work.,5.00,1755,possibly,4,can't|it|possibly|work,descriptive,n/a,05,324
2243717,They've been caught.,5.00,1788,they've,3,they've,descriptive,n/a,05,325
2243548,They'll catch us.,5.00,2003,they'll,3,catch|they'll|us,descriptive,n/a,05,325
2545047,You're breaking my heart.,5.00,1838,breaking,4,breaking,direct-address,informal,05,326
1249413,Don't break my heart.,4.00,659,break,4,break|don't|heart|my,direct-address,neutral,05,326
4496166,I'm broken-hearted.,5.00,9288,hearted,3,hearted,descriptive,n/a,05,326
2646175,Who hasn't been there?,5.00,1982,hasn't,4,hasn't,direct-address,neutral,05,327
x5_42,I haven't been there yet.,,797,haven't,5,yet,descriptive,n/a,05,327
410747,That's my favorite chair.,5.00,2049,chair,4,chair,descriptive,n/a,05,328
2022,I dreamt about you.,5.00,14427,dreamt,4,dreamt,direct-address,neutral,05,329
2045334,Everyone dreams.,5.00,2512,dreams,2,dreams,descriptive,n/a,05,329
322757,Dreams come true.,5.00,2512,dreams,3,come|dreams|true,descriptive,n/a,05,329
1780075,I'm wet.,5.00,2791,wet,2,wet,descriptive,n/a,05,330
x5_63,Here's a towel.,,7526,towel,3,towel,direct-address,neutral,05,330
1851343,I'm letting you go.,5.00,2817,letting,4,letting,direct-address,neutral,05,331
2546551,I'm not letting you go.,5.00,2817,letting,5,go|i'm|letting|not|you,direct-address,neutral,05,331
242601,Show me today's paper.,5.00,2844,today's,4,today's,direct-address,neutral,05,332
5792480,I've sung all my life.,5.00,7814,sung,5,sung,descriptive,n/a,05,333
312898,She became a singer.,5.00,2891,singer,4,a|became|she|singer,descriptive,n/a,05,333
5853290,Everybody sang.,4.00,5948,sang,2,sang,descriptive,n/a,05,333
278174,Birds sing.,4.00,2788,sing,2,sing,descriptive,n/a,05,333
3819652,What's our arrival time?,5.00,3319,arrival,4,arrival,direct-address,neutral,05,334
2240825,We're all ears.,5.00,3830,ears,3,all|ears|we're,direct-address,neutral,05,335
2247641,I would've paid.,5.00,3871,would've,3,would've,descriptive,n/a,05,336
2546225,Ask me anything anytime.,5.00,5093,anytime,4,anytime,direct-address,informal,05,336
5168493,I wish I hadn't cried.,5.00,5112,cried,5,hadn't,descriptive,n/a,05,337
2388164,I never pick fights.,5.00,5125,fights,4,fights,descriptive,n/a,05,338
2648472,Look at the meter.,5.00,6015,meter,4,meter,direct-address,informal,05,339
19567,I could've cried.,5.00,6286,could've,3,could've,descriptive,n/a,05,340
4494595,The problem is theirs.,5.00,7319,theirs,4,theirs,descriptive,n/a,05,341
2389853,I parked around back.,5.00,7789,parked,4,parked,descriptive,n/a,05,342
2094844,Everyone smiled.,5.00,8351,smiled,2,smiled,descriptive,n/a,05,343
2996321,It could be anyone's.,5.00,9607,anyone's,4,anyone's,descriptive,n/a,05,344
1849365,Show yourself.,4.00,486,yourself,2,yourself,direct-address,neutral,05,345
456317,Look into my eyes.,4.00,608,eyes,4,into,direct-address,neutral,05,346
2947139,You're no longer children.,4.00,702,longer,4,children|longer|no|you're,direct-address,neutral,05,347
4964949,Cut the paper in half.,4.00,899,paper,5,paper,direct-address,neutral,05,348
3096262,I've been seeing things.,4.00,966,seeing,4,been|i've|seeing|things,descriptive,n/a,05,349
2254916,Winning isn't everything.,4.00,1120,winning,3,winning,descriptive,n/a,05,350
1895621,You're dreaming.,4.00,7457,dreaming,2,dreaming,direct-address,neutral,05,351
3733813,Stop dreaming.,4.00,7457,dreaming,2,dreaming|stop,direct-address,informal,05,351
x5_29,I had a strange dream last night.,,2297,strange,7,strange,descriptive,n/a,05,351
2939908,I don't dream.,4.00,1291,dream,3,dream,descriptive,n/a,05,351
18526,He became rich.,4.00,1306,rich,3,rich,descriptive,n/a,05,352
2245616,I became rich.,4.00,1306,rich,3,became|i|rich,descriptive,n/a,05,352
885696,I know a guy named Smith.,4.00,1364,smith,6,named|smith,descriptive,n/a,05,353
x5_22,His brother lives in Boston too.,,2129,boston,6,brother,descriptive,n/a,05,353
245478,That couldn't be helped.,4.00,1383,helped,4,be|couldn't|helped|that,descriptive,n/a,05,354
2143118,"There's another meaning, too.",4.00,1417,meaning,4,meaning,descriptive,n/a,05,355
3721791,You never showed.,4.00,1456,showed,3,showed,direct-address,informal,05,356
276302,Who runs the show?,4.00,1522,runs,4,runs,direct-address,neutral,05,357
2270382,Don't get carried away.,4.00,1732,carried,4,carried,direct-address,informal,05,358
4496322,I got carried away.,4.00,1732,carried,4,away|carried|got|i,descriptive,n/a,05,358
323782,Dry your eyes.,4.00,1840,dry,3,dry|eyes|your,direct-address,informal,05,359
2243546,They'll buy anything.,4.00,2003,they'll,3,they'll,descriptive,n/a,05,360
628617,We're almost like brothers.,4.00,2047,brothers,4,almost|brothers|like|we're,descriptive,n/a,05,361
4502216,The sound suddenly stopped.,4.00,2071,suddenly,4,sound|stopped|suddenly|the,descriptive,n/a,05,362
32083,Everybody puts me down.,4.00,2829,puts,4,puts,descriptive,n/a,05,363
3346359,You've got sharp eyes.,4.00,3109,sharp,4,sharp,direct-address,neutral,05,364
3726955,I'm waiting tables.,4.00,4349,tables,3,tables,descriptive,n/a,05,365
2218125,You're catching on.,4.00,5016,catching,3,catching,direct-address,neutral,05,366
28197,I'm catching on.,4.00,5016,catching,3,catching|i'm|on,descriptive,n/a,05,366
303486,He understands physics.,4.00,5715,understands,3,understands,descriptive,n/a,05,367
x5_24,She studies chemistry too.,,3880,chemistry,4,chemistry,descriptive,n/a,05,367
2784326,Stop ordering me around.,4.00,6720,ordering,4,ordering,direct-address,informal,05,368
325981,My eyes are watering.,4.00,11723,watering,4,watering,descriptive,n/a,05,369
4500160,My eyes watered.,4.00,14391,watered,3,watered,descriptive,n/a,05,370
29653,Lincoln died in 1865.,3.00,4186,lincoln,3,lincoln,descriptive,n/a,05,371
6532466,Mozart died in 1791.,3.00,13468,mozart,3,mozart,descriptive,n/a,05,371
17016,Your voice carries well.,3.00,4747,carries,4,carries,direct-address,neutral,05,372
3824121,Hold onto your hats.,3.00,6782,hats,4,hats|hold|onto|your,direct-address,informal,05,373
2251030,That'll show them.,3.00,7318,that'll,3,show|that'll|them,descriptive,n/a,05,374
2203681,Who'll fight?,3.00,14594,who'll,2,who'll,direct-address,neutral,05,375
