id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
5157782,I have no savings.,7.00,3364,savings,4,savings,descriptive,n/a,07,118
2406885,I suppose that's allowed.,7.00,2683,suppose,4,suppose,descriptive,n/a,07,119
2406902,I suppose we have no choice.,7.00,2683,suppose,6,choice|have|i|no|suppose|we,descriptive,n/a,07,119
5461285,We simply have no choice.,7.00,876,simply,5,choice|have|no|simply|we,descriptive,n/a,07,119
247959,We have no choice but to carry on.,5.00,1348,carry,8,carry,descriptive,n/a,07,119
2541298,I'm telling you I had no choice.,6.00,1276,telling,7,choice|had|i|i'm|no|telling|you,direct-address,informal,07,119
259855,I go to church on Sundays.,5.00,9582,sundays,6,sundays,descriptive,n/a,07,120
259857,I go to church on Sunday.,6.00,1275,sunday,6,sunday,descriptive,n/a,07,120
5641734,I look forward to my Mondays.,5.00,13912,mondays,6,mondays,descriptive,n/a,07,120
281865,We always take it easy on Sundays.,5.00,9582,sundays,7,always|easy|it|on|sundays|take|we,descriptive,n/a,07,120
1747519,When was this church built?,7.00,884,built,5,built,descriptive,n/a,07,120
2658103,We'll go to church this evening.,6.00,1440,evening,6,evening,descriptive,n/a,07,120
19094,Let's pass by the church.,5.00,940,pass,5,by|church|let's|pass|the,direct-address,neutral,07,120
3238873,We're safe for the moment.,7.00,903,safe,5,safe,descriptive,n/a,07,121
x7_48,What do we do next?,,185,next,5,next|do,direct-address,neutral,07,121
3442287,I'm ready to listen.,7.00,918,listen,4,listen,descriptive,n/a,07,122
x7_47,Thanks. I really need to talk.,,360,talk,6,need|talk,direct-address,neutral,07,122
2544854,I'll join you in a moment.,7.00,1073,join,6,a|i'll|in|join|moment|you,direct-address,neutral,07,123
4999943,I'll pass that along.,7.00,940,pass,4,pass,descriptive,n/a,07,123
17568,I'll treat you.,7.00,1829,treat,3,treat,direct-address,informal,07,123
504223,It's exactly half-past eight.,7.00,1004,eight,5,eight|half,descriptive,n/a,07,124
4034837,Were you at the library yesterday afternoon?,7.00,1910,afternoon,7,afternoon|at|library|the|were|yesterday|you,direct-address,neutral,07,124
x7_8,"Yes, I was studying there.",,3496,studying,5,studying,descriptive,n/a,07,124
780583,This situation is funny.,7.00,1007,funny,4,funny|is|situation|this,descriptive,n/a,07,125
5096583,What are your long term plans?,7.00,1043,plans,6,plans|term,direct-address,neutral,07,126
x7_25,I'd like to start my own business.,,424,i'd,7,start|business,descriptive,n/a,07,126
5172648,I had something else planned.,7.00,2067,planned,5,else|had|i|planned|something,descriptive,n/a,07,127
4013758,Everything went exactly as planned.,6.00,2067,planned,5,planned,descriptive,n/a,07,127
323144,I don't have any plans for tomorrow. I'm going to take it easy.,7.00,1043,plans,13,any|don't|easy|for|going|have|i|i'm|it|plans|take|to|tomorrow,descriptive,n/a,07,127
249197,We went along with his plan.,5.00,506,plan,6,plan,descriptive,n/a,07,127
3059257,This was my plan all along.,5.00,506,plan,6,all|along|my|plan|this|was,descriptive,n/a,07,127
5851853,It certainly wasn't easy.,7.00,1057,certainly,4,certainly,descriptive,n/a,07,128
2647663,It hasn't been easy.,7.00,1982,hasn't,4,hasn't,descriptive,n/a,07,128
2708591,Life hasn't been easy.,7.00,1982,hasn't,4,life,descriptive,n/a,07,128
1042323,Life's not easy.,7.00,8017,life's,3,life's,descriptive,n/a,07,128
2275814,I certainly didn't expect that.,7.00,1057,certainly,5,certainly|didn't|expect|i|that,descriptive,n/a,07,129
4665144,What changes should we expect?,6.00,1038,expect,5,changes,direct-address,neutral,07,129
525686,We expect rain today.,7.00,1995,rain,4,expect|rain|today|we,descriptive,n/a,07,129
4498450,No rain is expected.,6.00,1995,rain,4,rain,descriptive,n/a,07,129
2802479,We'll expect you for dinner on Thursday.,6.00,2392,thursday,7,thursday,direct-address,neutral,07,129
4929353,A heavy frost is expected.,5.00,7381,frost,5,frost|heavy,descriptive,n/a,07,129
4929354,A heavy frost is expected tonight.,5.00,7381,frost,6,a|expected|frost|heavy|is|tonight,descriptive,n/a,07,129
2744393,Don't expect me if it's raining.,5.00,9920,raining,6,raining,direct-address,neutral,07,129
3135703,I don't expect that to happen anytime soon.,6.00,5093,anytime,8,anytime,descriptive,n/a,07,129
2427,We have to expect the worst.,5.00,1247,worst,6,expect|have|the|to|we|worst,descriptive,n/a,07,129
2251,I'm getting ready for the worst.,5.00,1247,worst,6,worst,descriptive,n/a,07,129
1847798,I wish I had eaten something else.,5.00,5662,eaten,7,eaten,descriptive,n/a,07,130
3115670,I'm sort of in the middle of something.,7.00,1086,sort,8,i'm|in|middle|of|something|sort|the,descriptive,n/a,07,130
3168161,The middle one is mine.,6.00,959,mine,5,is|middle|mine|one|the,descriptive,n/a,07,130
3330611,I'm middle class.,5.00,667,middle,3,class|middle,descriptive,n/a,07,130
4688721,Finding a good place to live isn't easy.,7.00,1472,finding,8,live,descriptive,n/a,07,131
853932,Finding his office was easy.,6.00,1472,finding,5,finding,descriptive,n/a,07,131
325601,"When traveling, it is easy to get lost.",7.00,4488,traveling,8,easy|get|is|it|lost|to|traveling|when,descriptive,n/a,07,131
4502892,Winning wasn't easy.,7.00,1120,winning,3,winning,descriptive,n/a,07,131
4502886,Winning is never easy.,7.00,1120,winning,4,easy|is|never|winning,descriptive,n/a,07,131
5360704,Selling newspapers isn't easy.,5.00,4616,newspapers,4,selling,descriptive,n/a,07,131
6025977,It's not easy being the youngest in the family.,6.00,6461,youngest,9,youngest,descriptive,n/a,07,131
1213543,She was raised in France.,7.00,1521,raised,5,france,descriptive,n/a,07,132
684746,He was born in Switzerland.,7.00,4818,switzerland,5,switzerland,descriptive,n/a,07,132
288790,He was born in Africa.,7.00,1248,africa,5,africa,descriptive,n/a,07,132
387565,We know that she was born in Canada.,7.00,1122,canada,8,canada,descriptive,n/a,07,132
680401,They were born in Thailand.,7.00,4901,thailand,5,thailand,descriptive,n/a,07,132
3122884,I wish I'd been born Canadian.,4.00,2013,canadian,6,canadian,descriptive,n/a,07,132
3122883,I wish I'd been born a Canadian.,4.00,2013,canadian,7,a|been|born|canadian|i|i'd|wish,descriptive,n/a,07,132
1009353,Is that a recent photo?,7.00,1133,photo,5,photo,direct-address,neutral,07,133
4879931,This is a recent development.,4.00,965,recent,5,a|development|is|recent|this,descriptive,n/a,07,133
4879930,This isn't a new development.,4.00,479,development,5,development|new,descriptive,n/a,07,133
3131055,This stuff happens all the time.,7.00,1157,happens,6,happens,descriptive,n/a,07,134
5568134,This product was made in China.,7.00,1192,product,6,china|product,descriptive,n/a,07,135
1140114,I'm looking forward to seeing you dance.,7.00,1234,dance,7,dance|forward|i'm|looking|seeing|to|you,direct-address,neutral,07,136
680625,Can you dance the two-step?,3.00,1234,dance,6,dance,direct-address,neutral,07,136
248975,We walked along the river.,6.00,2168,walked,5,walked,descriptive,n/a,07,137
248903,We're saving up to build a new house.,6.00,2537,saving,8,build,descriptive,n/a,07,137
294093,He is walking towards the station.,7.00,1460,walking,6,station,descriptive,n/a,07,137
43327,The old lady walked slowly up the hill.,5.00,2348,slowly,8,hill,descriptive,n/a,07,137
1300133,I used to often take walks along that river.,5.00,4141,walks,9,walks,descriptive,n/a,07,137
256141,I take a walk every day except when it rains.,6.00,8529,rains,10,rains,descriptive,n/a,07,137
633178,"I go for a walk every day, except when it rains.",6.00,8529,rains,11,a|day|every|except|for|go|i|it|rains|walk|when,descriptive,n/a,07,137
259863,I work every day except Sunday.,7.00,1275,sunday,6,work,descriptive,n/a,07,137
1656158,I work every day except Saturday.,7.00,1426,saturday,6,saturday,descriptive,n/a,07,137
256842,I didn't go anywhere during the holiday.,7.00,2188,holiday,7,during,descriptive,n/a,07,137
262462,Everybody is busy except me.,7.00,1797,busy,5,busy,descriptive,n/a,07,137
2644521,Nobody was busy except me.,7.00,1797,busy,5,busy|except|me|nobody|was,descriptive,n/a,07,137
283636,I don't care whether he leaves or stays.,6.00,4559,stays,8,care|stays,descriptive,n/a,07,137
283684,I don't care whether he agrees or not.,6.00,6051,agrees,8,agrees|care|don't|he|i|not|or|whether,descriptive,n/a,07,137
253467,I didn't know whether to stay here or go to London.,6.00,533,london,11,london|stay,descriptive,n/a,07,137
47228,That event happened 15 years ago.,6.00,662,event,5,ago|years,descriptive,n/a,07,137
5272170,Stop texting me.,7.00,10078,texting,3,texting,direct-address,informal,07,138
5851978,I kept texting.,6.00,10078,texting,3,i|kept|texting,descriptive,n/a,07,138
3568457,I got your texts.,7.00,3997,texts,4,texts,direct-address,informal,07,138
5045602,I don't remember sending that text.,7.00,2443,sending,6,sending,descriptive,n/a,07,138
5045605,I don't remember sending that text message.,7.00,2443,sending,7,don't|i|message|remember|sending|text|that,descriptive,n/a,07,138
2544823,I'll text you the address.,7.00,1279,address,5,address,direct-address,neutral,07,138
2182447,I grew up in a poor family.,7.00,2054,grew,7,a|family|grew|i|in|poor|up,descriptive,n/a,07,139
2330013,I grew up on a farm.,7.00,2054,grew,6,grew,descriptive,n/a,07,139
5945191,"I'm not poor, but not rich either.",7.00,1306,rich,7,either,descriptive,n/a,07,139
4501231,People on that island are very poor.,5.00,1040,island,7,island,descriptive,n/a,07,139
4388559,Leave the poor girl alone.,4.00,844,poor,5,girl,direct-address,neutral,07,139
2361551,I don't want to end up poor.,7.00,844,poor,7,end,descriptive,n/a,07,139
289924,He is the richest man on earth.,5.00,10171,richest,7,earth|he|is|man|on|richest|the,descriptive,n/a,07,139
4663804,Who's the richest person in Australia?,4.00,10171,richest,6,person|richest,descriptive,n/a,07,139
253676,I was the happiest man on earth.,6.00,11429,happiest,7,happiest,descriptive,n/a,07,139
259412,I am the happiest man on earth.,6.00,11429,happiest,7,am,descriptive,n/a,07,139
2252610,There are risks.,6.00,3924,risks,3,are|risks|there,descriptive,n/a,07,140
2247421,I took risks.,5.00,3924,risks,3,risks,descriptive,n/a,07,140
2247392,I risked everything.,5.00,14027,risked,3,risked,descriptive,n/a,07,140
2248414,I've risked everything.,5.00,14027,risked,3,everything|i've|risked,descriptive,n/a,07,140
2028369,I don't want you putting yourself at risk.,5.00,1453,putting,8,putting,direct-address,neutral,07,140
4501857,Everybody's at risk.,5.00,11060,everybody's,3,everybody's,descriptive,n/a,07,140
248954,We were in danger of losing our lives.,4.00,2506,danger,8,danger,descriptive,n/a,07,140
258996,I was in danger of losing my life.,4.00,2506,danger,8,danger|i|in|life|losing|my|of|was,descriptive,n/a,07,140
3226478,What dangers do we face?,4.00,7979,dangers,5,dangers,direct-address,neutral,07,140
1617923,Doctors save lives.,6.00,2707,doctors,3,doctors,descriptive,n/a,07,140
4016357,My parents expect me to become a doctor.,7.00,1320,doctor,8,become,descriptive,n/a,07,140
3241683,Have you ever saved someone's life?,6.00,4127,someone's,6,ever|have|life|saved|someone's|you,direct-address,neutral,07,140
953579,I promise you I'll stay with you until your father arrives.,6.00,5796,arrives,11,arrives|father|i|i'll|promise|stay|until|with|you|your,direct-address,neutral,07,140
1140185,I can't drink this stuff.,7.00,1322,drink,5,drink,descriptive,n/a,07,141
3315203,I didn't realize it was a big deal.,7.00,1559,realize,8,a|big|deal|didn't|i|it|realize|was,descriptive,n/a,07,142
2959393,I didn't realize how serious the situation was.,6.00,1559,realize,8,realize,descriptive,n/a,07,142
2389936,I realized I wasn't ready.,7.00,2530,realized,5,realized,descriptive,n/a,07,142
4890359,Did anyone else notice this?,7.00,1335,notice,5,anyone|did|else|notice|this,direct-address,neutral,07,142
4499644,I just noticed something else.,7.00,2339,noticed,5,noticed,descriptive,n/a,07,142
17730,I noticed you entering my room.,5.00,3456,entering,6,entering|i|my|noticed|room|you,direct-address,neutral,07,142
2646072,Find yourselves a seat.,5.00,8371,yourselves,4,a|find|seat|yourselves,direct-address,informal,07,143
2396176,I'd like to sit further back.,7.00,1343,sit,6,sit,descriptive,n/a,07,143
3426422,Allow me to explain.,7.00,1353,explain,4,explain,direct-address,formal,07,144
6100648,Allow me to finish.,7.00,1293,finish,4,finish,direct-address,formal,07,144
1851348,I'm allowing you to go.,4.00,2359,allowing,5,allowing,direct-address,formal,07,144
1176260,I can't possibly allow that.,6.00,1755,possibly,5,allow|can't|i|possibly|that,descriptive,n/a,07,144
1483025,This shouldn't be allowed.,5.00,1604,shouldn't,4,shouldn't,descriptive,n/a,07,144
903875,I think it's time for me to stop allowing her to always have her own way.,3.00,2359,allowing,16,own,descriptive,n/a,07,144
2954967,You're not allowed to swim here.,7.00,4998,swim,6,allowed|here|not|swim|to|you're,direct-address,neutral,07,144
2545623,I can't swim any further.,7.00,4998,swim,5,swim,descriptive,n/a,07,144
4499936,I fully support that.,7.00,1354,fully,4,fully,descriptive,n/a,07,145
x7_63,I'm glad we agree.,,1330,glad,4,glad|agree,descriptive,n/a,07,145
1841681,I highly doubt that.,7.00,1355,highly,4,highly,descriptive,n/a,07,146
3823391,I highly doubt it.,7.00,1355,highly,4,doubt|highly|i|it,descriptive,n/a,07,146
5658078,I doubt that'll work.,7.00,7318,that'll,4,doubt|i|that'll|work,descriptive,n/a,07,146
4498141,Somehow I doubt it.,5.00,2840,somehow,4,doubt|i|it|somehow,descriptive,n/a,07,146
2245806,I had doubts.,6.00,7367,doubts,3,doubts,descriptive,n/a,07,146
2245878,I have doubts.,6.00,7367,doubts,3,doubts|have|i,descriptive,n/a,07,146
2388074,I never doubted it.,6.00,13200,doubted,4,doubted,descriptive,n/a,07,146
2388075,I never doubted that.,6.00,13200,doubted,4,doubted|i|never|that,descriptive,n/a,07,146
620810,I wish you would stop doubting me.,6.00,14613,doubting,7,doubting,direct-address,neutral,07,146
51971,Is the staff meeting held on Monday?,7.00,1651,monday,7,held,descriptive,n/a,07,147
2953658,We have staff meetings on Monday.,6.00,3088,meetings,6,meetings,descriptive,n/a,07,147
29494,Reports are due next Monday.,6.00,1651,monday,5,monday|reports,descriptive,n/a,07,147
2474214,Please return these books by Saturday.,7.00,1426,saturday,6,books|by|please|return|saturday|these,direct-address,neutral,07,147
6040061,Schools will be closed today due to the weather.,7.00,1431,weather,9,schools,descriptive,n/a,07,148
325805,The weather is becoming cooler.,6.00,7252,cooler,5,becoming,descriptive,n/a,07,148
5636639,I prefer warmer weather.,6.00,9477,warmer,4,warmer,descriptive,n/a,07,148
2009262,It's getting colder.,7.00,12006,colder,3,colder,descriptive,n/a,07,148
40299,It's getting colder and colder.,7.00,12006,colder,5,and|colder|getting|it's,descriptive,n/a,07,148
2249069,It's cooler here.,7.00,7252,cooler,3,cooler,descriptive,n/a,07,148
325806,It's starting to cool off.,6.00,904,starting,5,starting,descriptive,n/a,07,148
325807,It has cooled off.,5.00,10826,cooled,4,cooled,descriptive,n/a,07,148
4671062,The ground was cold.,5.00,1001,cold,4,cold,descriptive,n/a,07,148
3169456,The streets were covered with snow.,6.00,2214,streets,6,streets,descriptive,n/a,07,148
327850,Snow completely covered the town.,5.00,2212,snow,5,completely|covered|snow|the|town,descriptive,n/a,07,148
1691413,I signed the form.,7.00,1491,signed,4,signed,descriptive,n/a,07,149
2249964,Sign these forms.,6.00,1882,forms,3,forms,direct-address,formal,07,149
2249963,Sign the contract.,6.00,1204,contract,3,contract,direct-address,formal,07,149
2047559,The contract was signed.,6.00,1491,signed,4,contract|signed|the|was,descriptive,n/a,07,149
1860607,Sign on this line.,6.00,874,sign,4,line,direct-address,neutral,07,149
2548692,I'm not signing it.,7.00,3616,signing,4,i'm|it|not|signing,descriptive,n/a,07,149
2545324,I'm not signing anything.,6.00,3616,signing,4,signing,descriptive,n/a,07,149
2013588,I want to sign the contracts.,5.00,3573,contracts,6,contracts,descriptive,n/a,07,149
2014251,Everybody wants to protect you.,7.00,1512,everybody,5,wants,direct-address,neutral,07,150
2835638,They were supposed to protect you.,6.00,1309,supposed,6,protect|supposed|they|to|were|you,descriptive,n/a,07,150
35395,Let's go by train instead of by bus.,7.00,1540,bus,8,bus,direct-address,neutral,07,151
3226427,This is dangerous stuff.,7.00,1675,dangerous,4,dangerous,descriptive,n/a,07,152
1454598,I can't decide whether to go or not.,7.00,1700,decide,8,decide,descriptive,n/a,07,153
2538550,I'll give you my decision this afternoon.,5.00,1910,afternoon,7,afternoon,direct-address,neutral,07,153
2546185,I turned down the offer.,6.00,939,offer,5,turned,descriptive,n/a,07,153
5483235,Can I copy your notes?,7.00,1737,copy,5,notes,direct-address,neutral,07,154
x7_75,"Sure, but bring them back tomorrow.",,1020,tomorrow,6,bring|back|tomorrow,direct-address,informal,07,154
69205,Do you get along with your boss?,7.00,1770,boss,7,boss,direct-address,neutral,07,155
x7_24,"Most of the time, yes.",,294,yes,5,most|time,descriptive,n/a,07,155
3820888,I'm considering it seriously.,7.00,2266,considering,4,considering|i'm|it|seriously,descriptive,n/a,07,156
5448844,We're considering that.,6.00,2266,considering,3,considering,descriptive,n/a,07,156
2308017,I consider the matter closed.,5.00,1315,closed,5,closed|consider|i|matter|the,descriptive,n/a,07,156
260964,I consider him a great writer.,5.00,2078,writer,6,writer,descriptive,n/a,07,156
643259,I consider you one of my closest friends.,7.00,4927,closest,8,closest|friends,direct-address,informal,07,156
2331904,I hadn't considered that.,7.00,3589,hadn't,4,hadn't,descriptive,n/a,07,156
29000,I didn't consider the subject seriously.,4.00,1223,seriously,6,seriously|subject,descriptive,n/a,07,156
2245220,Consider the facts.,4.00,1921,facts,3,consider|facts|the,direct-address,neutral,07,156
2245223,Consider yourself lucky.,4.00,1751,lucky,3,lucky,direct-address,informal,07,156
2245224,Consider yourselves lucky.,4.00,8371,yourselves,3,yourselves,direct-address,neutral,07,156
4496875,Consider the following problem.,3.00,1089,consider,4,following,direct-address,neutral,07,156
258740,I considered changing my job.,7.00,1772,changing,5,changing|considered|i|job|my,descriptive,n/a,07,156
2308021,I considered calling the police.,6.00,1147,calling,5,calling|police,descriptive,n/a,07,156
316872,She is particular about what she wears.,5.00,6157,wears,7,wears,descriptive,n/a,07,157
2163202,"We liked the food, especially the fish.",7.00,1780,liked,7,food|liked,descriptive,n/a,07,157
5495447,We need more drivers.,7.00,2652,drivers,4,drivers,descriptive,n/a,07,158
5858915,I'm a fast driver.,7.00,1806,driver,4,fast,descriptive,n/a,07,158
2406830,I suggest we get moving.,7.00,1825,suggest,5,moving,descriptive,n/a,07,159
1745719,What are you suggesting?,7.00,4640,suggesting,4,suggesting,direct-address,neutral,07,159
3127965,What are you suggesting then?,7.00,4640,suggesting,5,then,direct-address,neutral,07,159
5825532,I suggested it.,7.00,2115,suggested,3,suggested,descriptive,n/a,07,159
2821459,You suggested it yourself.,6.00,2115,suggested,4,it|suggested|you|yourself,direct-address,neutral,07,159
2406833,I suggest we put on some clean clothes.,5.00,1915,clothes,8,clean|clothes|i|on|put|some|suggest|we,descriptive,n/a,07,159
3144577,I strongly suggest that you study harder.,5.00,3170,strongly,7,strongly,direct-address,formal,07,159
3144563,I suggest you keep your voices down.,5.00,3938,voices,7,voices,direct-address,formal,07,159
3127857,I suggest you get a good night's sleep.,6.00,8122,night's,8,night's,direct-address,neutral,07,159
4013167,It was a complete surprise.,7.00,1826,surprise,5,a|complete|it|surprise|was,descriptive,n/a,07,160
802226,They were completely surprised.,7.00,2117,surprised,4,completely|surprised|they|were,descriptive,n/a,07,160
2544726,I'm not exactly surprised.,6.00,2117,surprised,4,surprised,descriptive,n/a,07,160
3819199,Expect a surprise tonight.,6.00,1826,surprise,4,surprise,direct-address,neutral,07,160
4501942,It was a scary moment.,6.00,3801,scary,5,scary,descriptive,n/a,07,160
2662991,We've got bigger problems to deal with.,7.00,1837,bigger,7,bigger,descriptive,n/a,07,161
3312394,We have bigger problems to deal with.,7.00,1837,bigger,7,bigger|deal|have|problems|to|we|with,descriptive,n/a,07,161
1839603,We're dealing with it.,7.00,2458,dealing,4,dealing,descriptive,n/a,07,161
2032984,I dealt with it.,6.00,5024,dealt,4,dealt,descriptive,n/a,07,161
2313704,I deal with those kinds of problems every day.,5.00,2925,kinds,9,kinds,descriptive,n/a,07,161
2359287,I've been trained to deal with this kind of problem.,6.00,2582,trained,10,kind|trained,descriptive,n/a,07,161
3214500,Is it a social problem?,5.00,382,problem,5,it|problem|social,descriptive,n/a,07,161
2954523,You have a lovely daughter.,7.00,1850,lovely,5,daughter,direct-address,neutral,07,162
3431587,My children love listening to rock music.,6.00,2199,listening,7,listening,descriptive,n/a,07,162
2975880,My dog follows me whenever I leave the room.,6.00,2355,whenever,9,follows,descriptive,n/a,07,162
3431205,Your mom is cool.,6.00,778,mom,4,mom,direct-address,informal,07,162
530804,I get along with my younger brother.,7.00,2080,younger,7,younger,descriptive,n/a,07,162
4011547,I worked on a farm when I was younger.,7.00,2080,younger,9,a|farm|i|on|was|when|worked|younger,descriptive,n/a,07,162
250962,My sister is shorter than you.,7.00,4894,shorter,6,is|my|shorter|sister|than|you,direct-address,informal,07,162
2713643,I'm shorter than you.,7.00,4894,shorter,4,shorter,direct-address,informal,07,162
3426405,You're taller than I expected.,6.00,9817,taller,5,taller,direct-address,neutral,07,162
1316305,He looks exactly like his older brother.,5.00,1266,older,7,older,descriptive,n/a,07,162
2912495,How many offers did you get?,7.00,1855,offers,6,did|get|how|many|offers|you,direct-address,neutral,07,163
x7_27,Three so far.,,288,far,3,three|so|far,descriptive,n/a,07,163
5134843,Nobody likes losing.,7.00,1890,likes,3,likes,descriptive,n/a,07,164
x7_91,True. But you learn from it.,,687,learn,6,learn|true,direct-address,informal,07,164
3721323,We have enough data.,4.00,446,data,4,data|enough,descriptive,n/a,07,165
5366315,I saw the data.,4.00,450,saw,4,saw,descriptive,n/a,07,165
3721324,I've studied your data.,4.00,3063,studied,4,studied,direct-address,neutral,07,165
60889,I hope this data will be useful to you.,5.00,1956,useful,9,be|data|hope|i|this|to|useful|will|you,direct-address,formal,07,165
2952906,I've finished entering the data.,5.00,3456,entering,5,entering,descriptive,n/a,07,165
3127958,Can you suggest something that may be more useful?,7.00,1956,useful,9,useful,direct-address,formal,07,165
2250924,That sounds promising.,7.00,5861,promising,3,promising,descriptive,n/a,07,166
4500798,It looked promising.,6.00,5861,promising,3,it|looked|promising,descriptive,n/a,07,166
2248267,I'm supporting you.,7.00,2001,supporting,3,supporting,direct-address,neutral,07,166
2041668,No one supported me.,6.00,2116,supported,4,supported,descriptive,n/a,07,166
4502424,We supported each other.,6.00,2116,supported,4,each|other,descriptive,n/a,07,166
4499327,We have offered help.,6.00,1452,offered,4,offered,descriptive,n/a,07,166
2644494,They'll be ready for that.,7.00,2003,they'll,5,they'll,descriptive,n/a,07,167
456475,My sweater is purple.,7.00,9218,sweater,4,purple,descriptive,n/a,07,168
2380248,I love your sweater.,7.00,9218,sweater,4,i|love|sweater|your,direct-address,neutral,07,168
682509,I love my yellow sweater.,7.00,9218,sweater,5,yellow,descriptive,n/a,07,168
887015,"She bought him a sweater, but he hated the color.",6.00,9218,sweater,10,hated,descriptive,n/a,07,168
456473,My suit is gray.,7.00,3276,gray,4,gray,descriptive,n/a,07,168
3409067,That's a nice suit.,7.00,2037,suit,4,a|nice|suit|that's,descriptive,n/a,07,168
56542,I want this suit cleaned.,7.00,6668,cleaned,5,cleaned|i|suit|this|want,direct-address,neutral,07,168
3315234,Are you ready for your big date?,6.00,594,date,7,date,direct-address,neutral,07,169
2282056,I don't want to lose my girlfriend.,7.00,2095,girlfriend,7,girlfriend,descriptive,n/a,07,169
4016076,Have you been dating anyone else?,6.00,2017,dating,6,dating,direct-address,neutral,07,169
3346234,Would you ever consider dating someone like me?,5.00,2017,dating,8,consider|dating|ever|like|me|someone|would|you,direct-address,neutral,07,169
5189263,I used to cook three meals a day.,6.00,5139,meals,8,cook,descriptive,n/a,07,170
3738115,When was the last time you cooked a meal?,7.00,5811,cooked,9,a|cooked|last|meal|the|time|was|when|you,direct-address,neutral,07,170
2308030,I cooked this especially for you.,7.00,5811,cooked,6,cooked,direct-address,neutral,07,170
4506172,They're preparing a meal for us.,7.00,4048,preparing,6,preparing,descriptive,n/a,07,170
3124019,We need time to prepare the list.,7.00,2732,prepare,7,prepare,descriptive,n/a,07,170
68589,That restaurant prepares two thousand meals every day.,5.00,10641,prepares,8,prepares,descriptive,n/a,07,170
2221072,"If dinner isn't ready by seven, I'm going to a restaurant.",7.00,2107,restaurant,11,seven,descriptive,n/a,07,170
5858639,I suggest that we go to that new Chinese restaurant on Park Street.,6.00,2107,restaurant,13,chinese,descriptive,n/a,07,170
2540485,I'm part owner of this restaurant.,5.00,2107,restaurant,6,part,descriptive,n/a,07,170
3154786,That was the best meal I've ever eaten.,7.00,5662,eaten,8,best|eaten|ever|i've|meal|that|the|was,descriptive,n/a,07,170
2255301,You weren't ready.,7.00,2120,weren't,3,weren't,direct-address,neutral,07,171
2648626,We weren't ready.,7.00,2120,weren't,3,ready|we|weren't,descriptive,n/a,07,171
x7_54,Next time we will be.,,185,next,5,next|will,descriptive,n/a,07,171
2044975,I see a big smile on your face. You must be happy.,7.00,2296,smile,12,a|be|big|face|happy|i|must|on|see|smile|you|your,direct-address,neutral,07,172
72829,The two ladies smiled at each other.,4.00,8351,smiled,7,smiled,descriptive,n/a,07,172
4853704,I don't know what size shirt I should buy.,7.00,2346,shirt,9,shirt,descriptive,n/a,07,173
4664156,These shirts are both the same size.,6.00,4893,shirts,7,shirts,descriptive,n/a,07,173
4664307,These shirts are all the same size.,6.00,4893,shirts,7,all|are|same|shirts|size|the|these,descriptive,n/a,07,173
463128,These hats are the same size.,6.00,6782,hats,6,are|hats|same|size|the|these,descriptive,n/a,07,173
1116333,These boxes are the same size.,6.00,3948,boxes,6,boxes,descriptive,n/a,07,173
5541490,We talked about a lot of stuff.,7.00,2390,talked,7,a|about|lot|of|stuff|talked|we,descriptive,n/a,07,174
5840010,I'm painting.,7.00,2474,painting,2,painting,descriptive,n/a,07,175
1224046,I'm painting the house.,7.00,2474,painting,4,house|i'm|painting|the,descriptive,n/a,07,175
2254871,Who painted that?,7.00,3915,painted,3,painted,descriptive,n/a,07,175
55018,Whose paintings are these?,7.00,5055,paintings,4,are|paintings|these|whose,direct-address,neutral,07,175
3515061,Your paintings are beautiful.,7.00,5055,paintings,4,paintings,direct-address,neutral,07,175
4501324,Who's that guy in the painting?,6.00,2474,painting,6,guy|in|painting|that|the|who's,direct-address,neutral,07,175
5206934,I love to paint and draw.,7.00,2878,paint,6,draw,descriptive,n/a,07,175
4015928,We need to let the paint dry first.,6.00,2878,paint,8,dry,descriptive,n/a,07,175
681684,It took three days to paint the whole house.,5.00,2878,paint,9,days|whole,descriptive,n/a,07,175
1740614,It took me several hours to paint that room.,5.00,2878,paint,9,hours|several,descriptive,n/a,07,175
2540023,The walls were painted light brown.,5.00,3915,painted,6,light|walls,descriptive,n/a,07,175
704404,The art teacher paints at night.,5.00,10632,paints,6,paints,descriptive,n/a,07,175
460353,I'm not interested in modern art.,6.00,1180,interested,6,interested,descriptive,n/a,07,175
680673,Mary designs dresses.,6.00,6387,dresses,3,dresses,descriptive,n/a,07,175
253824,I bought two tickets for a concert.,7.00,2700,concert,7,a|bought|concert|for|i|tickets|two,descriptive,n/a,07,176
4496243,Buy your tickets early.,7.00,2487,tickets,4,early,direct-address,neutral,07,176
4736966,We're buying movie tickets.,7.00,2487,tickets,4,buying,descriptive,n/a,07,176
242717,I'm not certain we can get tickets tonight.,7.00,2487,tickets,8,certain,descriptive,n/a,07,176
4502120,Tickets are still available for tonight's show.,6.00,10675,tonight's,7,are|available|for|show|still|tickets|tonight's,descriptive,n/a,07,176
2248240,I'm saving it.,7.00,2537,saving,3,saving,descriptive,n/a,07,177
x7_81,Saving it for what?,,2537,saving,4,for|what,direct-address,informal,07,177
4501619,It's not easy raising children.,7.00,3418,raising,5,raising,descriptive,n/a,07,178
4659278,Raising a child is a big job.,6.00,3418,raising,7,child,descriptive,n/a,07,178
