id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2953164,"Just out of curiosity, what would you do?",,7153,curiosity,8,curiosity|do|just|of|out|what|would|you,direct-address,neutral,13,132
2544623,The fence needed painting.,,4947,fence,4,fence|painting,descriptive,n/a,13,133
5858890,I fixed the fence.,,4947,fence,4,fixed,descriptive,n/a,13,133
306007,They painted the fence green.,,4947,fence,5,green|painted,descriptive,n/a,13,133
287303,His horse jumped over the fence.,,4947,fence,6,horse|jumped,descriptive,n/a,13,133
2331768,I had to climb over the fence.,,4947,fence,7,climb,descriptive,n/a,13,133
5904847,I still have to finish painting the fence.,,4947,fence,8,finish,descriptive,n/a,13,133
316147,She was too short to see over the fence.,,4947,fence,9,short,descriptive,n/a,13,133
3732753,I climbed the fence.,,8394,climbed,4,climbed,descriptive,n/a,13,133
1065399,He stood leaning against the fence.,,8015,leaning,6,against|leaning|stood,descriptive,n/a,13,133
44770,The tower leaned slightly to the left.,,13571,leaned,7,leaned,descriptive,n/a,13,133
2169713,That's cheating.,,5018,cheating,2,cheating,descriptive,n/a,13,134
2203616,You're cheating.,,5018,cheating,2,cheating|you're,direct-address,neutral,13,134
2111377,They cheat.,,6277,cheat,2,cheat,descriptive,n/a,13,134
2111917,Don't cheat.,,6277,cheat,2,cheat|don't,direct-address,informal,13,134
953292,Have you ever cheated on an exam?,,7853,cheated,7,exam,direct-address,neutral,13,134
x13_39,Never — too risky.,,7507,risky,3,risky,direct-address,informal,13,134
3732461,I felt lied to and cheated.,,7853,cheated,6,lied,descriptive,n/a,13,134
4529578,All the proposals were accepted.,,5063,proposals,5,accepted|proposals,descriptive,n/a,13,135
4663759,Several proposals have been considered.,,5063,proposals,5,considered,descriptive,n/a,13,136
281682,Where is the Japan Airlines counter?,,5089,airlines,6,airlines|japan,direct-address,neutral,13,137
30114,Where is the United Airlines check-in counter?,,5089,airlines,8,united,direct-address,neutral,13,138
5850854,I brought a pie.,,5148,pie,4,brought,descriptive,n/a,13,139
1140015,Would you mind if I ate a piece of this pie?,,5148,pie,11,ate|mind|piece,direct-address,formal,13,139
2546115,I'd love a slice of pie.,,6923,slice,6,slice,descriptive,n/a,13,139
3821501,Who wants a slice of pie?,,6923,slice,6,a|of|pie|slice|wants|who,direct-address,neutral,13,139
2549331,I'm baking a pie.,,7645,baking,4,baking,descriptive,n/a,13,139
2293485,I baked two pies this afternoon.,,11569,pies,6,afternoon,descriptive,n/a,13,139
2584129,Do you like apple pies?,,11569,pies,5,pies,direct-address,neutral,13,139
2325138,I dreamed I was eating an apple pie.,,9506,dreamed,8,dreamed,descriptive,n/a,13,139
50028,Did you really bake the pie by yourself?,,7738,bake,8,bake,direct-address,neutral,13,139
2643789,You should've had some pie.,,6029,should've,5,had|should've|some,direct-address,informal,13,139
1414970,That's the bare minimum.,,5195,bare,4,bare,descriptive,n/a,13,140
2304399,I only did the bare minimum.,,5195,bare,6,bare|did|i|minimum|only|the,descriptive,n/a,13,140
2943029,Everyone working for us earns more than the minimum wage.,,11771,earns,10,earns,descriptive,n/a,13,140
61251,This carpet feels nice.,,5203,carpet,4,nice,descriptive,n/a,13,141
46268,The floor is covered with a thick carpet.,,5203,carpet,8,covered|thick,descriptive,n/a,13,141
61017,I still have to get rid of this carpet.,,5203,carpet,9,rid,descriptive,n/a,13,141
906728,What's your favorite color for carpets?,,13963,carpets,6,carpets|color,direct-address,neutral,13,141
x13_30,Probably a deep red.,,934,deep,4,deep,descriptive,n/a,13,141
953328,How do you remove red wine stains from your carpet?,,13040,stains,10,red,direct-address,neutral,13,141
2375822,I knocked over that lamp.,,6407,lamp,5,knocked,descriptive,n/a,13,141
1312184,I turned the lamp off and fell asleep.,,6407,lamp,8,asleep,descriptive,n/a,13,141
61871,Do you sell desk lamps here?,,9773,lamps,6,lamps,direct-address,neutral,13,141
2719661,I cut down a cherry tree.,,5205,cherry,6,cherry|cut|down|tree,descriptive,n/a,13,142
278478,There's an old cherry tree in the garden.,,5205,cherry,8,garden|old,descriptive,n/a,13,142
4353143,There are cherry trees on both sides of the street.,,5205,cherry,10,sides|street|trees,descriptive,n/a,13,142
5107359,It's strawberry season.,,9938,strawberry,3,season|strawberry,descriptive,n/a,13,142
2744903,Help yourself to the strawberry jam.,,9938,strawberry,6,jam,direct-address,informal,13,142
898997,Strawberries are expensive in the winter.,,12085,strawberries,6,winter,descriptive,n/a,13,142
2891585,It's going to collapse.,,5211,collapse,4,collapse,descriptive,n/a,13,143
2451873,The bridge collapsed.,,7650,collapsed,3,bridge|collapsed,descriptive,n/a,13,143
5682242,The roof collapsed under the weight of the snow.,,7650,collapsed,9,roof|weight,descriptive,n/a,13,143
3831475,Your costume is very impressive.,,5217,costume,5,costume,direct-address,neutral,13,144
x13_54,I made it myself.,,484,myself,4,myself,descriptive,n/a,13,144
33685,A ball is floating down the river.,,5226,floating,7,ball|river,descriptive,n/a,13,145
73029,A fallen leaf floated on the surface of the water.,,13548,floated,10,fallen|leaf|surface,descriptive,n/a,13,145
26527,A cloud floated across the sky.,,13548,floated,6,across|cloud|floated|sky,descriptive,n/a,13,145
324266,Oil will float on water.,,7463,float,5,oil,descriptive,n/a,13,145
5838278,How much oil is spilled into the ocean every year?,,10998,spilled,10,ocean,descriptive,n/a,13,145
6003731,"Fortunately, we've never had an oil spill.",,8543,spill,7,fortunately,descriptive,n/a,13,145
291262,He adapted the story for children.,,5279,adapted,6,adapted|story,descriptive,n/a,13,146
299911,He adapted himself to his new life.,,5279,adapted,7,life|new,descriptive,n/a,13,146
305850,They adapted themselves to the change quickly.,,5279,adapted,7,quickly|themselves,descriptive,n/a,13,146
4494159,This notion is ridiculous.,,5334,notion,4,notion|ridiculous,descriptive,n/a,13,147
43489,The theory is too abstract for me.,,5533,abstract,7,abstract|theory|too,descriptive,n/a,13,147
285480,His idea is too abstract to be of practical use to us.,,5533,abstract,12,idea|practical|us,descriptive,n/a,13,147
3826973,It doesn't seem so absurd.,,7334,absurd,5,doesn't|seem,descriptive,n/a,13,147
5586245,It looks like an antique.,,8267,antique,5,antique,descriptive,n/a,13,148
316619,She has some beautiful antique furniture.,,8267,antique,6,furniture,descriptive,n/a,13,148
1442232,She loves antiques.,,12721,antiques,3,antiques,descriptive,n/a,13,148
5860814,I collect antiques.,,12721,antiques,3,collect,descriptive,n/a,13,148
2361952,I've always liked antiques.,,12721,antiques,4,liked,descriptive,n/a,13,148
296454,He has an eye for antiques.,,12721,antiques,6,eye,descriptive,n/a,13,148
3001588,I didn't know you were interested in antiques.,,12721,antiques,8,interested,direct-address,neutral,13,148
x13_42,I've been collecting for years.,,5212,collecting,5,collecting,descriptive,n/a,13,148
22660,We were looking for buried treasure.,,5353,treasure,6,looking,descriptive,n/a,13,148
2111454,That's cruel.,,5737,cruel,2,cruel,descriptive,n/a,13,149
41370,I never thought he was capable of doing something so cruel.,,5737,cruel,11,capable,descriptive,n/a,13,149
2257422,That's totally unfair.,,5357,unfair,3,totally,descriptive,n/a,13,149
2262859,It was a terrible tragedy.,,5622,tragedy,5,terrible,descriptive,n/a,13,149
4494095,This is a horrible tragedy.,,5622,tragedy,5,horrible,descriptive,n/a,13,149
2111811,How tragic!,,6148,tragic,2,tragic,descriptive,n/a,13,149
2248889,It was tragic.,,6148,tragic,3,it|tragic|was,descriptive,n/a,13,149
3129918,Tragedies happen every day.,,14874,tragedies,4,happen|tragedies,descriptive,n/a,13,149
4493987,All the ingredients are fresh.,,5570,ingredients,5,fresh,descriptive,n/a,13,150
4529582,Add the rest of the ingredients.,,5570,ingredients,6,add|rest,direct-address,neutral,13,150
2355109,What's the secret ingredient?,,9656,ingredient,4,ingredient|secret,direct-address,neutral,13,150
3164496,I wonder what the secret ingredient is.,,9656,ingredient,7,i|ingredient|is|secret|the|what|wonder,descriptive,n/a,13,150
5620491,We've been eating a lot of beans lately.,,5539,beans,8,beans,descriptive,n/a,13,150
4499396,I hope my car passes inspection.,,5571,inspection,6,inspection|passes,descriptive,n/a,13,151
3991856,Pigs can't fly.,,6998,pigs,3,fly,descriptive,n/a,13,152
4501621,Who raised these pigs?,,6998,pigs,4,raised,direct-address,neutral,13,152
2218034,You're a pig.,,5600,pig,3,pig,direct-address,informal,13,152
2465,Wolves won't usually attack people.,,6841,wolves,5,attack|people|usually|wolves|won't,descriptive,n/a,13,152
1392554,Wolves don't usually attack people.,,6841,wolves,5,wolves,descriptive,n/a,13,152
35129,A dove is a symbol of peace.,,10460,dove,7,peace|symbol,descriptive,n/a,13,152
475953,I dove into the river.,,10460,dove,5,dove|i|into|river|the,descriptive,n/a,13,152
3410969,This one was on top of the pile.,,5601,pile,8,pile|top,descriptive,n/a,13,153
3315197,There's a big pile of mail on your desk.,,5601,pile,9,desk|mail,direct-address,neutral,13,153
50009,The bags were piled up behind him.,,13587,piled,7,bags|piled,descriptive,n/a,13,153
534646,The bills keep piling up.,,14752,piling,5,bills|piling,descriptive,n/a,13,153
2953632,We have a security breach.,,5640,breach,5,breach|security,descriptive,n/a,13,154
45011,The bird is in its nest.,,6222,nest,6,bird|nest,descriptive,n/a,13,155
2784458,Can you see the nest in the tree?,,6222,nest,8,can|in|nest|see|the|tree|you,direct-address,neutral,13,155
278206,Birds build nests.,,13370,nests,3,birds|build|nests,descriptive,n/a,13,155
3413048,The cage is open.,,5642,cage,4,cage|open,descriptive,n/a,13,155
4498264,The cage is empty.,,5642,cage,4,cage|empty|is|the,descriptive,n/a,13,155
301654,He opened the cages.,,13310,cages,4,cages|opened,descriptive,n/a,13,155
326628,Some animals will not breed when kept in cages.,,13310,cages,9,animals|breed,descriptive,n/a,13,155
1886561,Who's complaining?,,5735,complaining,2,complaining,direct-address,neutral,13,156
17008,I'm fed up with your constant complaining.,,5735,complaining,7,constant|fed,direct-address,informal,13,156
1422397,She keeps complaining that she has no time.,,5735,complaining,8,keeps,descriptive,n/a,13,156
1427922,I've never heard him complaining about his meals.,,5735,complaining,8,meals,descriptive,n/a,13,156
5890902,"The rent is really cheap, so I'm not complaining.",,5735,complaining,9,cheap|rent,descriptive,n/a,13,156
4350845,Do you know how to dive?,,5743,dive,6,dive,direct-address,neutral,13,157
x13_40,I'm out of practice.,,920,practice,4,practice,descriptive,n/a,13,157
4497358,We were both afraid to jump off the diving board.,,6681,diving,10,diving|jump,descriptive,n/a,13,157
3431004,The divers are running out of air.,,10946,divers,7,air|running,descriptive,n/a,13,157
4879913,All the divers already had their wet suits on.,,10946,divers,9,already|suits|wet,descriptive,n/a,13,157
463130,These jewels are expensive.,,11437,jewels,4,jewels,descriptive,n/a,13,158
3448896,What kind of jewel is this?,,10369,jewel,6,jewel|kind,direct-address,neutral,13,158
4502853,Mary wears expensive jewelry.,,6157,wears,4,expensive|wears,descriptive,n/a,13,158
238242,The police recovered the stolen jewelry.,,5756,jewelry,6,recovered|stolen,descriptive,n/a,13,158
3738926,Do you recognize any of this jewelry?,,5756,jewelry,7,recognize,direct-address,neutral,13,159
x13_38,"No, none of it.",,1239,none,4,none,descriptive,n/a,13,159
1951713,I can't go back to the jungle.,,5760,jungle,7,jungle,descriptive,n/a,13,160
33039,Only a handful of people know the fact.,,5829,handful,8,fact|handful,descriptive,n/a,13,161
660392,The rain washed away the soil.,,5961,washed,6,rain|washed,descriptive,n/a,13,162
2092504,Did you hug anybody?,,5997,hug,4,anybody,direct-address,neutral,13,163
3329721,Can we at least hug goodbye?,,5997,hug,6,goodbye|least,direct-address,neutral,13,163
3636497,Is it OK to hug you?,,5997,hug,6,ok,direct-address,neutral,13,163
3818239,I can't wait to hug you.,,5997,hug,6,wait,direct-address,informal,13,163
3152511,Would you mind giving me a hug?,,5997,hug,7,giving,direct-address,formal,13,163
2243337,They stopped hugging.,,12773,hugging,3,hugging,descriptive,n/a,13,163
2470488,We hugged each other.,,13341,hugged,4,each,descriptive,n/a,13,163
1898338,Mary hugged her doll.,,13341,hugged,4,doll,descriptive,n/a,13,163
4495703,Did the captain approve this plan?,,6054,approve,6,approve|plan,descriptive,n/a,13,164
312912,She is dressed like a bride.,,6061,bride,6,dressed,descriptive,n/a,13,165
6033360,I have three ex-wives.,,6159,wives,5,wives,descriptive,n/a,13,166
19587,Call an ambulance.,,6268,ambulance,3,ambulance|call,direct-address,neutral,13,167
4529513,"Eventually, an ambulance arrived.",,6268,ambulance,4,arrived,descriptive,n/a,13,168
4017252,Have you already called an ambulance?,,6268,ambulance,6,called,direct-address,neutral,13,169
2451399,Is French pronunciation difficult?,,12429,pronunciation,4,difficult|pronunciation,direct-address,neutral,13,170
3831398,Your pronunciation is excellent.,,12429,pronunciation,4,excellent,direct-address,neutral,13,170
38823,Please correct my pronunciation.,,12429,pronunciation,4,correct,direct-address,neutral,13,170
3192918,I want to master French pronunciation.,,12429,pronunciation,6,master,descriptive,n/a,13,170
2451221,I'd like to improve my French pronunciation.,,12429,pronunciation,7,improve,descriptive,n/a,13,170
4474761,Will you help me practice my pronunciation?,,12429,pronunciation,7,practice,direct-address,neutral,13,170
3251373,How is that pronounced?,,6332,pronounced,4,pronounced,direct-address,neutral,13,170
1834255,How do you pronounce this?,,10643,pronounce,5,pronounce,direct-address,neutral,13,170
855042,Can you pronounce these words?,,10643,pronounce,5,words,direct-address,neutral,13,170
2542301,I'm unfamiliar with that word.,,11131,unfamiliar,5,unfamiliar|word,descriptive,n/a,13,170
2542302,I'm unfamiliar with that term.,,11131,unfamiliar,5,term,descriptive,n/a,13,170
2757450,My major is linguistics.,,13355,linguistics,4,linguistics,descriptive,n/a,13,170
2245530,Grab the rope.,,6345,rope,3,rope,direct-address,informal,13,171
29440,Hold the rope.,,6345,rope,3,hold,direct-address,neutral,13,171
5858306,I pulled the rope.,,6345,rope,4,pulled,descriptive,n/a,13,171
3283019,This rope is very weak.,,6345,rope,5,weak,descriptive,n/a,13,171
795246,My daughter loves jumping rope.,,6345,rope,5,daughter|jumping,descriptive,n/a,13,171
4384262,Do you think this rope is strong enough?,,6345,rope,8,strong,direct-address,neutral,13,171
x13_51,Strong enough for what?,,603,strong,4,enough,direct-address,neutral,13,171
5938442,I slid down the rope.,,11964,slid,5,slid,descriptive,n/a,13,171
2026401,I want a jump rope with wooden handles.,,8420,handles,8,handles|wooden,descriptive,n/a,13,171
1970398,I only have fifty meters of rope.,,6345,rope,7,fifty|meters,descriptive,n/a,13,171
2402190,"Whatever you do, don't pull this rope.",,6345,rope,7,whatever,direct-address,informal,13,171
321305,Don't let go of the rope till I tell you.,,6345,rope,10,till,direct-address,informal,13,171
298297,He cut the rope with his teeth.,,6345,rope,7,teeth,descriptive,n/a,13,171
5485089,I'll show you the ropes.,,10650,ropes,5,ropes,direct-address,informal,13,171
3821169,I knew you'd be unhappy with the results.,,6362,unhappy,8,results|you'd,direct-address,informal,13,172
x13_37,I'm dealing with it.,,2458,dealing,4,dealing,descriptive,n/a,13,172
970595,He's had many unhappy experiences.,,6362,unhappy,5,experiences,descriptive,n/a,13,172
5852522,I'm unpopular.,,9956,unpopular,2,unpopular,descriptive,n/a,13,172
291938,He is unpopular for some reason.,,9956,unpopular,6,for|he|is|reason|some|unpopular,descriptive,n/a,13,172
2376095,I know my limitations.,,6408,limitations,4,limitations,descriptive,n/a,13,173
314659,She knows her limitations.,,6408,limitations,4,knows,descriptive,n/a,13,173
4811575,I can't bake bread because I don't have an oven.,,7738,bake,10,bread,descriptive,n/a,13,174
3436612,The oven is hot.,,6419,oven,4,oven,descriptive,n/a,13,174
5851838,I lit the oven.,,6419,oven,4,lit,descriptive,n/a,13,174
4132385,I took the cake out of the oven too early.,,6419,oven,10,early,descriptive,n/a,13,174
3053138,I like the smell of bread just out of the oven.,,6419,oven,11,smell,descriptive,n/a,13,174
4529021,"After taking the cake out of the oven, allow it to cool.",,6419,oven,12,after|allow|cake|cool|taking,direct-address,neutral,13,174
5224442,The cake is in the oven now and it should be ready to come out in about ten minutes.,,6419,oven,19,minutes|ready,descriptive,n/a,13,174
310566,She baked bread and cakes in the oven.,,8389,cakes,8,cakes,descriptive,n/a,13,174
6126704,I'm trying to slim down.,,6437,slim,5,slim|trying,descriptive,n/a,13,175
5853107,I'm bored stiff.,,7937,stiff,3,bored,descriptive,n/a,13,175
239263,My shoulders feel stiff.,,7937,stiff,4,shoulders,descriptive,n/a,13,175
257255,I have a stiff shoulder.,,7937,stiff,5,shoulder,descriptive,n/a,13,175
2111952,Be supportive.,,6447,supportive,2,supportive,direct-address,neutral,13,176
2543454,I'm trying to be supportive.,,6447,supportive,5,be|i'm|supportive|to|trying,descriptive,n/a,13,176
2111688,I'm restless.,,11357,restless,2,restless,descriptive,n/a,13,176
4915644,The natives are getting restless.,,11357,restless,5,natives,descriptive,n/a,13,176
248214,We slept in a tent.,,6451,tent,5,tent,descriptive,n/a,13,177
1852544,Let's pitch the tent while it's still light.,,6451,tent,8,light|pitch,direct-address,neutral,13,177
2307991,I chose a place to pitch my tent.,,6451,tent,8,chose,descriptive,n/a,13,177
4323823,They pitched their tent on the beach.,,8524,pitched,7,beach|pitched,descriptive,n/a,13,177
4496279,Our tent was the only one in the camping area.,,6852,camping,10,area|camping,descriptive,n/a,13,177
3129196,I forgot my scarf.,,10395,scarf,4,forgot,descriptive,n/a,13,178
2953199,Mary had a black scarf around her neck.,,10395,scarf,8,around|black|neck,descriptive,n/a,13,178
5852852,I wore gloves.,,6500,gloves,3,gloves|wore,descriptive,n/a,13,178
2540706,I bought a pair of leather gloves.,,6500,gloves,7,leather|pair,descriptive,n/a,13,178
2537868,These gloves should keep my hands warm enough.,,6500,gloves,8,warm,descriptive,n/a,13,178
66485,I found a pair of gloves under the chair.,,6500,gloves,9,chair,descriptive,n/a,13,178
5913928,"Even though I was wearing gloves, my fingers were cold.",,6500,gloves,10,even|fingers|though,descriptive,n/a,13,178
5909975,Why do you have only one glove on?,,9763,glove,8,glove,direct-address,neutral,13,178
x13_46,I lost the other one.,,391,lost,5,lost,descriptive,n/a,13,178
5850904,Mary was wearing a fur coat.,,6586,fur,6,coat|fur|wearing,descriptive,n/a,13,178
2203336,You're shallow.,,6535,shallow,2,shallow,direct-address,informal,13,179
4502178,The police have a sketch of the suspect.,,6539,sketch,8,sketch|suspect,descriptive,n/a,13,180
292019,He begins to sketch no matter where he is.,,6539,sketch,9,begins,descriptive,n/a,13,180
3532131,Show me your sketches.,,10065,sketches,4,show|sketches,direct-address,informal,13,180
3820791,Let me see your sketches.,,10065,sketches,5,let|me|see|sketches|your,direct-address,neutral,13,180
3820625,Your shirt is stained.,,9111,stained,4,shirt|stained,direct-address,neutral,13,181
3170527,What's this purple stain?,,10181,stain,4,purple,direct-address,neutral,13,181
65759,The ink stain will not wash out.,,10181,stain,7,wash,descriptive,n/a,13,181
4496097,How can I remove blood stains from a shirt?,,13040,stains,9,blood|remove|stains,descriptive,n/a,13,181
515667,There were some ink stains on the cover of that book.,,13040,stains,11,book|cover|ink,descriptive,n/a,13,181
57392,This cloth tears easily.,,6569,cloth,4,cloth|easily|tears,descriptive,n/a,13,181
57400,This cloth feels smooth.,,6569,cloth,4,feels|smooth,descriptive,n/a,13,181
2427847,I bought various pieces of cloth.,,6569,cloth,6,pieces|various,descriptive,n/a,13,181
322345,My sister bought five yards of cloth.,,6569,cloth,7,five|sister|yards,descriptive,n/a,13,181
35850,Clean the window with a damp cloth.,,11043,damp,7,clean|damp|window,direct-address,neutral,13,181
248318,We all helped with the harvest.,,6588,harvest,6,harvest|helped,descriptive,n/a,13,182
243138,We're expecting a good harvest this year.,,6588,harvest,7,expecting,descriptive,n/a,13,183
4499948,My goals are modest.,,6603,modest,4,goals,descriptive,n/a,13,184
2396309,"Oh, don't be so modest.",,6603,modest,5,oh,direct-address,informal,13,184
4498150,Keep pursuing your dreams.,,7295,pursuing,4,dreams|pursuing,direct-address,neutral,13,184
4501589,Is this worth pursuing?,,7295,pursuing,4,worth,direct-address,neutral,13,184
953121,Are you seriously thinking about pursuing a career as a race car driver?,,7295,pursuing,13,career|driver|race|seriously|thinking,direct-address,neutral,13,184
x13_21,It depends on the timing.,,4352,timing,5,depends,descriptive,n/a,13,184
954536,What does this paragraph mean?,,6609,paragraph,5,mean,direct-address,neutral,13,185
1064471,Can you understand the meaning of this paragraph?,,6609,paragraph,8,meaning|understand,direct-address,neutral,13,185
73441,Please refer to paragraph ten.,,6609,paragraph,5,paragraph|refer,direct-address,formal,13,185
3824709,I'll come by ferry.,,6688,ferry,4,ferry|i'll,descriptive,n/a,13,186
2819375,I'm waiting for the ferry.,,6688,ferry,5,waiting,descriptive,n/a,13,186
3231256,These ruins are ancient.,,6735,ruins,4,ancient|ruins,descriptive,n/a,13,187
46221,The castle is now in ruins.,,6735,ruins,6,castle|now,descriptive,n/a,13,187
5137590,We haven't been formally introduced.,,6778,formally,5,introduced,descriptive,n/a,13,188
x13_56,Allow me to introduce myself.,,3778,introduce,5,allow,direct-address,formal,13,188
4970637,I'm firmly opposed to this.,,6883,firmly,5,opposed,descriptive,n/a,13,189
313556,She pressed her lips firmly together.,,6883,firmly,6,lips|pressed,descriptive,n/a,13,189
290081,He held on firmly to the branch.,,6883,firmly,7,branch,descriptive,n/a,13,189
2250932,That was abrupt.,,13854,abrupt,3,abrupt,descriptive,n/a,13,189
4502346,The noise abruptly stopped.,,11730,abruptly,4,abruptly|noise|stopped,descriptive,n/a,13,189
4850036,No vital organs were damaged.,,6906,organs,5,damaged|organs|vital,descriptive,n/a,13,190
5828970,I'm a boxer.,,9618,boxer,3,boxer,descriptive,n/a,13,191
5859834,I used to be a good boxer.,,9618,boxer,7,a|be|boxer|good|i|to|used,descriptive,n/a,13,191
2760928,I'm tone-deaf.,,6953,deaf,3,tone,descriptive,n/a,13,191
2270439,Don't hesitate to ask.,,9065,hesitate,4,ask,direct-address,neutral,13,192
4263051,"If you have any questions, please don't hesitate to contact me.",,9065,hesitate,11,contact|questions,direct-address,formal,13,192
2093245,I'm reluctant to leave.,,8882,reluctant,4,leave|reluctant,descriptive,n/a,13,192
314713,She was reluctant to reveal her secret.,,8882,reluctant,7,reveal,descriptive,n/a,13,192
4530043,You just have to adapt.,,7042,adapt,5,adapt,direct-address,neutral,13,192
55517,Whose bicycle is this?,,7047,bicycle,4,whose,direct-address,neutral,13,193
264498,May I borrow your bicycle?,,7047,bicycle,5,borrow,direct-address,formal,13,193
x13_27,"Of course, take it.",,335,course,4,take,direct-address,informal,13,193
17101,Your bicycle is similar to mine.,,7047,bicycle,6,mine|similar,direct-address,neutral,13,193
4665096,How much did this bicycle cost?,,7047,bicycle,6,cost,direct-address,neutral,13,193
2712998,I can't afford to buy a bicycle.,,7047,bicycle,7,afford,descriptive,n/a,13,193
490037,I got this bicycle for free.,,7047,bicycle,6,free,descriptive,n/a,13,193
299893,He is going to buy a new bicycle next week.,,7047,bicycle,10,week,descriptive,n/a,13,193
2539564,I was saving up to buy a new bicycle.,,7047,bicycle,9,saving,descriptive,n/a,13,193
2627927,My bicycle has a flat.,,7047,bicycle,5,flat,descriptive,n/a,13,194
313840,She learned to ride a bicycle last year.,,7047,bicycle,8,learned|ride,descriptive,n/a,13,194
298479,He goes to school by bicycle.,,7047,bicycle,6,goes,descriptive,n/a,13,194
5222549,I asked my brother to repair my bicycle.,,7047,bicycle,8,asked|brother|repair,descriptive,n/a,13,194
258210,I got my bicycle repaired.,,9329,repaired,5,repaired,descriptive,n/a,13,194
1550977,A car is faster than a bicycle.,,7047,bicycle,7,faster,descriptive,n/a,13,194
298753,He came down the hill on his bicycle.,,7047,bicycle,8,hill,descriptive,n/a,13,194
259605,I rode my bicycle to the store.,,7800,rode,7,rode|store,descriptive,n/a,13,194
4369144,When was the last time you rode a bicycle?,,7800,rode,9,a|bicycle|last|rode|the|time|was|when|you,direct-address,neutral,13,194
307317,They accused him of stealing the bicycle.,,7047,bicycle,7,accused|stealing,descriptive,n/a,13,195
2543251,All my friends have bicycles.,,13637,bicycles,5,bicycles|friends,descriptive,n/a,13,195
27753,Will you lend me your bicycle for an hour?,,7684,lend,9,hour,direct-address,neutral,13,195
17100,Could you lend me your bicycle for a couple of days?,,7684,lend,11,couple,direct-address,neutral,13,195
4662963,Is there any place around here that rents bicycles?,,13637,bicycles,9,rents,direct-address,neutral,13,195
752198,I broke both my legs riding a bicycle.,,7047,bicycle,8,riding,descriptive,n/a,13,195
314575,She hurt her foot when she fell off her bicycle.,,7047,bicycle,10,foot,descriptive,n/a,13,195
3729744,It'll come in handy.,,7169,handy,4,come|handy|in|it'll,descriptive,n/a,13,196
43215,That comes in handy.,,7169,handy,4,comes,descriptive,n/a,13,196
953072,A gun might come in handy.,,7169,handy,6,gun|might,descriptive,n/a,13,196
953368,I can think of some situations in which a knife would come in handy.,,7169,handy,14,knife|situations,descriptive,n/a,13,196
3130441,"That'll come in handy, I think.",,7318,that'll,6,that'll,descriptive,n/a,13,196
3914067,I regret kissing you.,,7178,kissing,4,kissing,direct-address,neutral,13,197
4809293,Do you regret marrying me?,,9537,marrying,5,marrying,direct-address,neutral,13,197
x13_8,Not for a second.,,207,second,4,second,descriptive,n/a,13,197
2245612,I assembled it.,,7232,assembled,3,assembled,descriptive,n/a,13,198
415449,The ice melted.,,9182,melted,3,melted,descriptive,n/a,13,199
275079,The sun melted the snow.,,9182,melted,5,sun,descriptive,n/a,13,199
318313,The ice is melting.,,8963,melting,4,melting,descriptive,n/a,13,199
4501023,The snow is melting.,,8963,melting,4,snow,descriptive,n/a,13,199
318315,"When ice melts, it becomes liquid.",,13576,melts,6,becomes|liquid|melts,descriptive,n/a,13,199
2270474,Don't let your ice cream melt.,,7282,melt,6,cream|ice|let|melt,direct-address,informal,13,199
5852973,I was hoping the ice cream wouldn't melt so quickly.,,7282,melt,10,hoping,descriptive,n/a,13,199
4853707,What's your waist size?,,7330,waist,4,size|waist,direct-address,neutral,13,200
2321296,The water is waist-deep.,,7330,waist,5,deep,descriptive,n/a,13,201
5858129,I have a bald spot.,,8570,bald,5,spot,descriptive,n/a,13,202
4717964,"If you worry too much, you'll go bald.",,8570,bald,8,worry,direct-address,informal,13,202
3172161,I didn't start to go bald until I turned thirty.,,8570,bald,10,start|turned|until,descriptive,n/a,13,202
318941,My father was completely bald by the time he was forty.,,8570,bald,11,forty,descriptive,n/a,13,202
1096135,Mary has hair down to her waist.,,7330,waist,7,hair,descriptive,n/a,13,202
2111466,That's absurd.,,7334,absurd,2,absurd,descriptive,n/a,13,203
2254527,What a feast!,,7378,feast,3,feast,descriptive,n/a,13,204
3825731,We drank champagne last Christmas.,,7852,champagne,5,christmas|drank,descriptive,n/a,13,204
3775301,They were drinking champagne.,,7852,champagne,4,drinking,descriptive,n/a,13,204
2288918,Don't break out the champagne yet.,,7852,champagne,6,break|yet,direct-address,informal,13,204
3820451,Who's your supervisor?,,7428,supervisor,3,supervisor,direct-address,neutral,13,205
3831376,Your supervisor will be quite pleased.,,7428,supervisor,6,pleased,direct-address,neutral,13,205
2547460,You need supervision.,,7518,supervision,3,supervision,direct-address,neutral,13,205
4501091,The children need adult supervision.,,7518,supervision,5,adult,descriptive,n/a,13,205
35407,There's only one bath towel in our bathroom.,,7526,towel,8,bath|towel,descriptive,n/a,13,206
2541738,This house has three bathrooms.,,10433,bathrooms,5,bathrooms,descriptive,n/a,13,206
5491234,Hand me that jar.,,7585,jar,4,hand,direct-address,informal,13,207
4824059,There's a label on the jar.,,7585,jar,6,label,descriptive,n/a,13,207
25757,"I wanted some salt, but there was none in the jar.",,7585,jar,11,salt,descriptive,n/a,13,207
270923,Fill the jars with water.,,13121,jars,5,fill|jars,direct-address,neutral,13,207
5851678,I shut the lid.,,8857,lid,4,shut,descriptive,n/a,13,207
5858768,I lifted the lid.,,8857,lid,4,lifted,descriptive,n/a,13,207
